,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,302632189.19,270699623.13,292957873.49,310888559.52,328076789.19,407894436.43
收到的税费返还,5666.88,200546.19,591832.35,652084.55,1065321.74,1338366.43
收到的其他与经营活动有关的现金,10077588.35,17579937.99,8312636.25,10166598.53,16323999.35,10156534.82
经营活动现金流入小计,312715444.42,288480107.31,301862342.09,321707242.60,345466110.28,419389337.68
购买商品、接受劳务支付的现金,125013599.37,121692891.73,164222460.36,145055257.87,167600312.27,197640807.50
支付给职工以及为职工支付的现金,52952901.64,56119940.86,63177337.52,81954062.42,92616038.57,109828324.74
支付的各项税费,31833870.77,28974076.86,21538444.81,26350643.09,18317206.08,25551030.83
支付的其他与经营活动有关的现金,31246844.08,42078141.76,32714281.29,34547805.76,31046130.85,33222609.40
经营活动现金流出小计,241047215.86,248865051.21,281652523.98,287907769.14,309579687.77,366242772.47
经营活动产生的现金流量净额,71668228.56,39615056.10,20209818.11,33799473.46,35886422.51,53146565.21
收回投资所收到的现金,0,30000000.00,0,0,0,0
取得投资收益所收到的现金,0,0,0,695589.04,1287428.39,1855270.72
处置固定资产、无形资产和其他长期资产所收回的现金净额,25205.13,8717436.00,3776769.52,173506.73,130361.56,338990.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,4397613.00,26500.00,0,60000000.00,100000000.00,120620000.00
投资活动现金流入小计,4422818.13,38743936.00,3776769.52,60869095.77,101417789.95,122814260.72
购建固定资产、无形资产和其他长期资产所支付的现金,56038387.93,23420971.52,29342937.69,35202842.94,77025496.48,29025007.99
投资所支付的现金,30000000.00,0,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,51660286.42
支付的其他与投资活动有关的现金,4649572.60,0,0,120000000.00,80000000.00,80620000.00
投资活动现金流出小计,90687960.53,23420971.52,29342937.69,155202842.94,157025496.48,161305294.41
投资活动产生的现金流量净额,-86265142.40,15322964.48,-25566168.17,-94333747.17,-55607706.53,-38491033.69
吸收投资收到的现金,0,0,0,152610670.00,0,0
