,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1186417366.13,900799701.79,1408702921.15,1067502353.94,1817711386.36,3276052000.43
营业收入,1186417366.13,900799701.79,1408702921.15,1067502353.94,1817711386.36,3276052000.43
二、营业总成本,1159172648.01,1200178657.41,1251084384.11,1315682823.71,1446762717.90,1616233709.10
营业成本,1026097389.39,964234344.95,973428073.30,1077978689.60,1194037209.90,1321022612.36
营业税金及附加,48557.77,104865.30,2378099.61,6844465.90,3003465.72,8048091.36
销售费用,40625053.98,49075733.60,41656913.02,49195339.11,55124903.99,61417130.33
管理费用,58096304.46,84577700.68,103718396.27,84167184.92,122301756.69,182271863.78
财务费用,33456670.46,38274245.44,41399489.25,54009288.50,69292608.22,36733562.37
研发费用,0,0,0,0,2880125.59,6740448.90
资产减值损失,848671.95,63911767.44,88503412.66,43487855.68,122647.79,0
公允价值变动收益,0,0,0,0,0,0
投资收益,-4891448.90,-26236866.46,-11853633.17,-36358331.01,-4628498.31,66596489.65
其中:对联营企业和合营企业的投资收益,-4891448.90,-31092208.92,-11853633.17,-36358331.01,-4628498.31,66190321.15
汇兑收益,0,0,0,0,0,0
三、营业利润,22353269.22,-325615822.08,145764903.87,-282585033.77,382333141.98,1612136493.52
加:营业外收入,41716067.75,11589038.99,9549714.72,587843.04,207760.43,1149675.69
减：营业外支出,695224.43,639863.10,811514.56,8097490.34,1685808.20,3786291.09
其中：非流动资产处置损失,429466.61,315742.27,442464.69,0,0,0
四、利润总额,63374112.54,-314666646.19,154503104.03,-290094681.07,380855094.21,1609499878.12
减：所得税费用,686057.44,860667.58,713262.42,456304.43,411822.60,67209.68
五、净利润,62688055.10,-315527313.77,153789841.61,-290550985.50,380443271.61,1609432668.44
归属于母公司所有者的净利润,62688055.10,-315527313.77,153789841.61,-290550985.50,380652613.15,1609973794.84
少数股东损益,0,0,0,0,-209341.54,-541126.40
基本每股收益(元/股),0.210000,-1.040000,0.510000,-0.960000,1.260000,5.330000
稀释每股收益(元/股),0.210000,-1.040000,0.510000,-0.960000,1.260000,5.330000
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,62688055.10,-315527313.77,153789841.61,-290550985.50,380443271.61,1609432668.44
归属于母公司所有者的综合收益总额,62688055.10,-315527313.77,153789841.61,-290550985.50,380652613.15,1609973794.84
归属于少数股东的综合收益总额,0,0,0,0,-209341.54,-541126.40
