,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,5208091770.62,7459376626.12,9232749388.88,11789073516.69,9150288411.38,1479473748.12
营业收入,5208091770.62,7459376626.12,9232749388.88,11789073516.69,9150288411.38,1479473748.12
二、营业总成本,4033576412.61,5821710073.48,6990553046.00,8966430784.10,8820465409.38,2907245258.65
营业成本,3171705053.96,4674042318.31,5498091650.56,7082433228.97,5488020355.82,1258221691.85
营业税金及附加,21959269.19,36895751.24,82211800.38,100268329.19,91406075.47,29943075.91
销售费用,98523376.54,163772435.83,240027139.17,336178911.96,419335907.22,220786822.35
管理费用,399825261.04,570279932.18,775920767.92,864322891.36,557116329.47,454308957.53
财务费用,262650094.61,305289776.88,229813596.06,553270984.18,447063149.94,745034508.14
研发费用,0,0,0,0,365784603.41,198950202.87
资产减值损失,78913357.27,71429859.04,164488091.91,29956438.44,1451738988.05,0
公允价值变动收益,0,0,0,850000.00,0,-45317252.84
投资收益,0,-1837323.69,25282857.18,51846083.22,43194721.91,134975897.53
其中:对联营企业和合营企业的投资收益,0,-1871822.56,-10652412.44,-5944394.06,-4809010.87,2265847.43
汇兑收益,0,0,0,0,0,0
三、营业利润,1174515358.01,1635829228.95,2267479200.06,2892951007.88,393073484.46,-4502858633.41
加:营业外收入,15735626.61,12528656.32,37095809.29,21510185.38,19122700.73,960580.99
减：营业外支出,2855510.94,1963680.85,2272851.84,2063740.74,69693155.57,2303427116.06
其中：非流动资产处置损失,2700504.90,112541.84,647707.86,0,0,0
四、利润总额,1187395473.68,1646394204.42,2302302157.51,2912397452.52,342503029.62,-6805325168.48
减：所得税费用,187179197.57,241469848.91,337258654.34,436557804.52,58794587.13,30583847.26
五、净利润,1000216276.11,1404924355.51,1965043503.17,2475839648.00,283708442.49,-6835909015.74
归属于母公司所有者的净利润,1002781183.88,1409457254.60,1962907989.09,2474381792.14,280697327.62,-6835380452.43
少数股东损益,-2564907.77,-4532899.09,2135514.08,1457855.86,3011114.87,-528563.31
基本每股收益(元/股),1.060000,0.983400,0.600000,0.700000,0.080000,-1.930000
稀释每股收益(元/股),1.050000,0.978700,0.590000,0.700000,0.080000,-1.930000
七、其他综合收益,3656527.20,-3558712.62,-367882.68,46064323.14,74719322.01,-14311774.17
八、综合收益总额,1003872803.31,1401365642.89,1964675620.49,2521903971.14,358427764.50,-6850220789.91
归属于母公司所有者的综合收益总额,1006437711.08,1405898541.98,1962540106.41,2520446115.28,355416649.63,-6849692226.60
归属于少数股东的综合收益总额,-2564907.77,-4532899.09,2135514.08,1457855.86,3011114.87,-528563.31
