,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1788158345.83,1560178493.15,1732676471.98,1900942361.41,2174875187.96,2207997729.22
营业收入,1788158345.83,1560178493.15,1732676471.98,1900942361.41,2174875187.96,2207997729.22
二、营业总成本,1615084742.16,1423158838.03,1376518156.52,1513137218.93,1689355591.36,1773334880.09
营业成本,1352062885.73,1033554481.76,1121131644.66,1223695742.11,1387480283.81,1441758862.71
营业税金及附加,3751422.78,4895652.40,7193013.60,10371997.22,9996202.20,8243294.86
销售费用,93050124.89,94251463.29,92071113.77,94190038.89,92711071.85,97845389.92
管理费用,146608922.18,256195305.22,145511040.31,152885211.31,115886784.64,132782988.06
财务费用,17154099.75,21719510.66,3487228.12,29378824.37,-9444368.86,2727856.57
研发费用,0,0,0,0,93488176.25,89976487.97
资产减值损失,2457286.83,12542424.70,7124116.06,2615405.03,-762558.53,0
公允价值变动收益,174500.00,206710.00,0,0,-637108.97,18474715.88
投资收益,5414.25,-10765538.45,45000.45,0,7993.82,24005564.69
其中:对联营企业和合营企业的投资收益,0,0,0,0,7993.82,23473938.86
汇兑收益,0,0,0,0,0,0
三、营业利润,173253517.92,127669120.50,357823153.00,390648488.53,493500945.69,364151219.08
加:营业外收入,2225331.23,1637942.48,3858037.45,1997468.06,6074658.72,14723389.22
减：营业外支出,5808116.91,15328003.16,32952327.24,5438834.31,2707257.58,808417.52
其中：非流动资产处置损失,213263.43,0,0,0,0,0
四、利润总额,169670732.24,113979059.82,328728863.21,387207122.28,496868346.83,378066190.78
减：所得税费用,23910687.83,40647992.53,57943859.40,64553208.58,85292479.11,57862971.24
五、净利润,145760044.41,73331067.29,270785003.81,322653913.70,411575867.72,320203219.54
归属于母公司所有者的净利润,144275831.71,76615221.40,262733926.47,314870912.73,412265823.13,330599788.75
少数股东损益,1484212.70,-3284154.11,8051077.34,7783000.97,-689955.41,-10396569.21
基本每股收益(元/股),0,0,0.520000,0.600000,0.740000,0.560000
稀释每股收益(元/股),0,0,0.520000,0.600000,0,0.560000
七、其他综合收益,-134341.22,-17310339.58,7882124.24,-13861957.93,16364003.02,-16733466.58
八、综合收益总额,145625703.19,56020727.71,278667128.05,308791955.77,427939870.74,303469752.96
归属于母公司所有者的综合收益总额,144202395.90,60266282.77,270510648.78,301076808.69,428629826.15,314160154.21
归属于少数股东的综合收益总额,1423307.29,-4245555.06,8156479.27,7715147.08,-689955.41,-10690401.25
