,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,3885115627.53,3502345753.79,3540901424.98,3895267296.51,4164541446.07,4034511560.53
营业收入,3885115627.53,3502345753.79,3540901424.98,3895267296.51,4164541446.07,4034511560.53
二、营业总成本,3470571623.90,3083441014.96,3059704460.89,3510850193.27,3758239258.93,3750234658.82
营业成本,2968797673.21,2682225163.34,2663348866.47,3023858329.49,3350036463.97,3266828652.31
营业税金及附加,20351078.79,19241892.12,23805322.57,20652495.41,29180726.58,21940094.13
销售费用,114223640.20,91020467.87,100935454.63,103628076.24,109559066.94,116236616.29
管理费用,345080146.02,304891483.33,302496937.77,300742788.04,257537342.84,272796851.95
财务费用,10230216.53,-55409382.53,-63730094.09,61210308.80,-50281895.38,-3929921.76
研发费用,0,0,0,0,55752495.72,76362365.90
资产减值损失,11888869.15,41471390.83,32847973.54,758195.29,6455058.26,0
公允价值变动收益,0,0,0,0,-4828356.76,-4862503.90
投资收益,-3168675.58,-6778641.15,15769318.85,16987149.45,-23890192.64,9348935.54
其中:对联营企业和合营企业的投资收益,-12483702.16,-14432182.03,0,0,-21715395.53,-16556536.53
汇兑收益,0,0,0,0,0,0
三、营业利润,411375328.05,412126097.68,496966282.94,425984973.98,400414851.02,332291967.96
加:营业外收入,21539418.60,29834038.33,21822546.14,2991526.44,830147.04,707576.05
减：营业外支出,5211271.93,1705950.82,11624181.00,1398316.29,2289958.63,503387.16
其中：非流动资产处置损失,5144079.88,1400562.92,11027546.73,0,0,0
四、利润总额,427703474.72,440254185.19,507164648.08,427578184.13,398955039.43,332496156.85
减：所得税费用,82454573.12,109369638.67,129175543.02,94010836.06,101136029.28,87349577.51
五、净利润,345248901.60,330884546.52,377989105.06,333567348.07,297819010.15,245146579.34
归属于母公司所有者的净利润,296069814.63,274763529.25,316593071.14,282259318.69,248287947.30,201005795.87
少数股东损益,49179086.97,56121017.27,61396033.92,51308029.38,49531062.85,44140783.47
基本每股收益(元/股),0.280000,0.260000,0.300000,0.265000,0.233000,0.190000
稀释每股收益(元/股),0.280000,0.260000,0.300000,0.265000,0.233000,0.190000
七、其他综合收益,0,0,0,0,0,15665115.88
八、综合收益总额,345248901.60,330884546.52,377989105.06,333567348.07,297819010.15,260811695.22
归属于母公司所有者的综合收益总额,296069814.63,274763529.25,316593071.14,282259318.69,248287947.30,216670911.75
归属于少数股东的综合收益总额,49179086.97,56121017.27,61396033.92,51308029.38,49531062.85,44140783.47
