,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20161231,20151231,19700101,
一、营业总收入,1219270577.37,770003557.82,332096285.99,1675654229.15,1227512551.12,818407867.88,438924687.25,1832163072.10,1077062029.36,1820483377.18,1550334398.09,1614719688.26,0,
营业收入,1219270577.37,770003557.82,332096285.99,1675654229.15,1227512551.12,818407867.88,438924687.25,1832163072.10,1077062029.36,1820483377.18,1550334398.09,1614719688.26,0,
二、营业总成本,1126013573.75,705566698.78,302374033.91,1533178135.91,1119553904.46,735702549.59,389248114.15,1652545820.48,919252742.22,1726929861.47,1497557705.09,1598431782.93,0,
营业成本,1005738744.65,636111115.26,277580376.71,1368654687.30,1003714126.25,663507893.74,359153629.53,1458768743.20,824467046.96,1533578509.76,1344074422.20,1440480387.65,0,
营业税金及附加,2466203.74,1498958.85,632063.11,6698316.43,3818528.21,2580068.78,1348855.50,8135559.52,4799206.30,7074529.32,6241049.49,3120337.21,0,
销售费用,44349160.28,27961265.37,11358323.85,61074462.20,43104864.03,28558446.53,10831633.71,60806339.72,30646000.46,52945054.45,49994770.18,48614846.77,0,
管理费用,32556693.69,19710795.56,5920985.74,44237042.33,30614479.06,18496133.88,9167811.18,54088782.08,28009495.92,58723349.94,44404587.11,39224433.04,0,
财务费用,1396544.95,-674037.95,-2457704.66,-1482753.74,1330226.15,117985.37,1168203.50,6598447.06,4311797.55,15249056.33,14745586.61,22319672.34,0,
研发费用,39506226.44,20958601.69,9339989.16,53996381.39,36971680.76,22442021.29,7577980.73,64147918.90,30463608.06,59359361.67,38097289.50,39126435.90,0,
资产减值损失,0,0,0,0,0,0,0,0,-3444413.03,0,0,5545670.02,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资收益,5849553.30,4695186.18,347093.01,1371301.83,4120434.54,686613.70,264493.19,451251.88,-901834.41,5030124.33,5706241.12,6650292.48,0,
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,-1876352.19,-1876352.19,3758245.00,4588771.56,4656531.00,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,103399797.38,74147878.98,30025978.83,151453555.44,118442000.98,88192349.30,47721422.32,210824222.04,159931318.98,199163112.32,50799510.47,-8837975.43,0,
加:营业外收入,9808546.70,6553948.70,3232859.00,13003660.86,9756431.48,6558254.48,13300.00,15059437.20,7774970.27,9363526.58,22799340.08,44596215.51,0,
减：营业外支出,376689.91,301688.41,301688.41,255931.79,105522.47,30566.47,10000.00,764413.01,124000.00,3688145.83,7797842.58,1031267.99,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,112831654.17,80400139.27,32957149.42,164201284.51,128092909.99,94720037.31,47724722.32,225119246.23,167582289.25,204838493.07,65801007.97,34726972.09,0,
减：所得税费用,17774212.03,12839877.30,4926003.49,21667792.29,21314138.11,15582315.96,7670308.76,27566889.64,23836433.33,38075357.53,10455213.01,5294014.69,0,
五、净利润,95057442.14,67560261.97,28031145.93,142533492.22,106778771.88,79137721.35,40054413.56,197552356.59,143745855.92,166763135.54,55345794.96,29432957.40,0,
归属于母公司所有者的净利润,95057442.14,67560261.97,28031145.93,142533492.22,106778771.88,79137721.35,40054413.56,197552356.59,143745855.92,166763135.54,55345794.96,29432957.40,0,
少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,
基本每股收益(元/股),0.630000,0.460000,0.210000,1.190000,0.890000,0.660000,0.330000,1.650000,1.200000,1.390000,0.460000,0.250000,0,
稀释每股收益(元/股),0.630000,0.460000,0.210000,1.190000,0.890000,0.660000,0.330000,1.650000,1.200000,1.390000,0.460000,0.250000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,95057442.14,67560261.97,28031145.93,142533492.22,106778771.88,79137721.35,40054413.56,197552356.59,143745855.92,166763135.54,55345794.96,29432957.40,0,
归属于母公司所有者的综合收益总额,0,0,28031145.93,142533492.22,0,79137721.35,40054413.56,197552356.59,143745855.92,166763135.54,55345794.96,29432957.40,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,
