,20200930,20200630,20200331,20191231,20190630,20181231,20180630,20171231,20161231,20151231,19700101,
货币资金,112124416.22,137997191.17,177542186.55,280883616.54,283179334.27,258471712.78,115789657.50,81200595.03,40450498.55,44885391.79,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,144735176.84,118684527.73,253483494.81,223742667.55,216025639.48,196787813.08,376471204.88,250517774.29,247405925.07,183051326.59,0,
应收票据,0,0,106538087.76,108545928.44,133531874.51,107701431.37,0,190453154.02,155878396.93,0,0,
应收账款,144735176.84,118684527.73,146945407.05,115196739.11,82493764.97,89086381.71,0,60064620.27,91527528.14,0,0,
应收款项融资,185925110.87,214202679.65,0,0,0,0,0,0,0,0,0,
预付款项,15524312.93,10234296.76,6245682.79,9698560.14,14312683.82,13248094.84,3640078.01,8014004.23,9443291.97,5056449.66,0,
其他应收款(合计),588459.01,610598.12,815159.03,556074.82,26463921.82,30193375.63,82427173.83,157985648.17,29934638.61,34070704.05,0,
应收利息,0,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,610598.12,0,556074.82,0,0,82427173.83,0,0,34070704.05,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,142539011.51,112402060.72,118941756.59,135550360.90,126568949.94,152056833.03,128516258.14,143379496.59,108770736.49,99859671.75,0,
划分为持有待售的资产,0,0,0,0,0,601.88,17059.44,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,502552846.84,585705857.59,589677696.30,14946011.41,14206454.33,12220205.57,8955688.62,7084312.27,44584214.03,57309464.35,0,
流动资产合计,1103989334.22,1179837211.74,1146705976.07,665377291.36,680756983.66,662978636.81,715817120.42,648181830.58,480589304.72,424233008.19,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,0,
长期股权投资,71100000.01,0,0,0,0,0,0,38761352.19,40943107.19,39654335.63,0,
投资性房地产,3200018.32,3254447.05,3308875.78,3363304.51,3472161.97,3581019.43,3707409.27,0,0,0,0,
在建工程(合计),45870342.53,36492089.21,25628209.20,50451426.93,17322833.57,20751354.61,8754248.72,845705.52,4992464.06,23759748.05,0,
在建工程,0,36492089.21,0,50451426.93,0,0,8754248.72,0,0,23759748.05,0,
工程物资,0,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),313410243.55,320629743.42,329769237.10,310058883.16,323165073.88,309055595.99,319312564.94,340804428.46,357260272.89,363129354.05,0,
固定资产净额,0,320629743.42,0,310058883.16,0,0,319312564.94,0,0,363129354.05,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,0,
无形资产,66733538.64,67286885.40,67849063.70,68428905.47,61829995.11,62989678.65,64011254.99,65780030.42,71253643.18,70899446.72,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,1439340.68,1478493.08,1517645.48,1556797.88,1635102.68,1713407.48,1791712.28,1870017.10,280000.00,138097.08,0,
递延所得税资产,1439393.88,1230145.47,1381607.24,1229648.80,1433943.71,1628330.62,2059897.20,2055056.07,5015107.19,4869331.29,0,
其他非流动资产,2296128.00,0,0,664514.94,13724629.00,19668827.46,6981794.19,3224524.94,4389120.89,8697133.50,0,
非流动资产合计,510489005.61,435371803.63,434454638.50,440753481.69,427583739.92,424388214.24,411618881.59,458341114.70,489133715.40,516147446.32,0,
资产总计,1614478339.83,1615209015.37,1581160614.57,1106130773.05,1108340723.58,1087366851.05,1127436002.01,1106522945.28,969723020.12,940380454.51,0,
短期借款,0,0,0,40050703.82,75000000.00,120000000.00,179000000.00,199000000.00,325000000.00,225000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,112471941.25,92159654.54,106857372.46,92815401.86,107643116.58,109011573.91,97910621.46,125193203.06,136244089.52,108459336.52,0,
应付票据,0,0,0,0,0,0,0,0,13027753.61,0,0,
应付账款,112471941.25,92159654.54,106857372.46,92815401.86,107643116.58,109011573.91,0,125193203.06,123216335.91,0,0,
预收款项,11257403.94,12061477.08,11435610.07,18531168.68,13679414.52,16111765.63,23163246.99,40252977.47,20128378.61,20328169.04,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,12221024.77,9242978.76,4262506.27,18547714.94,10633105.74,19596059.16,15621462.65,19202572.73,13444728.20,11275995.14,0,
应交税费,4938363.41,11698999.61,2668126.54,4102498.83,13440887.91,6388456.12,20076142.22,13673415.07,8630573.61,7489187.09,0,
其他应付款(合计),5693384.46,5862332.08,7531343.84,6518429.08,18418595.90,18506173.41,22393184.51,27460566.11,41295837.35,39493637.49,0,
应付利息,0,0,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,0,0,0,
其他应付款,0,5862332.08,0,6518429.08,0,0,22393184.51,0,0,39493637.49,0,
预提费用,0,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,105000000.00,0,
其他流动负债,0,0,0,0,0,0,0,0,0,0,0,
流动负债合计,146582117.83,131025442.07,132754959.18,180565917.21,238815120.65,289614028.23,358164657.83,424782734.44,544743607.29,517046325.28,0,
长期借款,0,0,0,0,0,0,0,0,0,38500000.00,0,
应付债券,0,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,
