,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,749763108.21,884348298.34,2102752601.82,3031815602.68,2316193015.10,2073582091.26
营业收入,749763108.21,884348298.34,2102752601.82,3031815602.68,2316193015.10,2073582091.26
二、营业总成本,664354207.08,769387805.26,1874685038.88,2745319231.69,3601886440.54,2016771733.98
营业成本,543245255.99,606039290.86,1591647577.76,2348119389.64,1934309783.97,1647373174.25
营业税金及附加,10699489.32,16269350.57,10257006.53,13089905.49,9866988.34,8376816.17
销售费用,24296081.64,33962803.27,40334158.59,44354107.94,62427723.65,47682001.88
管理费用,67305648.64,95408894.05,169014189.03,248057141.22,132236024.26,116635634.38
财务费用,1261284.77,3937256.28,14879145.13,58138901.10,105177561.27,112813705.24
研发费用,0,0,0,0,112210707.43,83890402.06
资产减值损失,17546446.72,13770210.23,48552961.84,33559786.30,1245657651.62,0
公允价值变动收益,0,0,-6295747.43,7718755.05,1277407.55,37501811.79
投资收益,319104.54,465210.33,3197849.47,97783762.38,6724760.65,5460806.60
其中:对联营企业和合营企业的投资收益,0,0,1935291.23,0,5648975.84,-6748989.20
汇兑收益,0,0,0,0,0,0
三、营业利润,85728005.67,115425703.41,224969664.98,395851230.73,-1258352348.35,65820484.03
加:营业外收入,8764996.24,10262051.32,14698791.19,14106876.57,1586193.49,919277.44
减：营业外支出,1144622.75,1184826.64,1479277.52,1319702.83,2316192.30,1448196.55
其中：非流动资产处置损失,214254.71,196300.80,646872.11,0,0,0
四、利润总额,93348379.16,124502928.09,238189178.65,408638404.47,-1259082347.16,65291564.92
减：所得税费用,13485721.99,21007551.41,51214210.28,47761655.19,12537196.19,30792443.16
五、净利润,79862657.17,103495376.68,186974968.37,360876749.28,-1271619543.35,34499121.76
归属于母公司所有者的净利润,63542498.71,101864963.46,185781672.68,361615726.22,-1268399416.73,35442382.48
少数股东损益,16320158.46,1630413.22,1193295.69,-738976.94,-3220126.62,-943260.72
基本每股收益(元/股),0.430000,0.250000,0.370000,0.350000,-0.810000,0.020000
稀释每股收益(元/股),0.430000,0.250000,0.370000,0.350000,-0.810000,0.020000
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,79862657.17,103495376.68,186974968.37,360876749.28,-1271619543.35,34499121.76
归属于母公司所有者的综合收益总额,63542498.71,101864963.46,185781672.68,361615726.22,-1268399416.73,35442382.48
归属于少数股东的综合收益总额,16320158.46,1630413.22,1193295.69,-738976.94,-3220126.62,-943260.72
