,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,299747013.98,425060529.48,505698305.37,521348367.99,583488813.42,599741666.13
营业收入,299747013.98,425060529.48,505698305.37,521348367.99,583488813.42,599741666.13
二、营业总成本,226044980.04,292764904.31,333425639.21,422847709.27,490753545.32,553833101.60
营业成本,117274922.79,182312299.69,199250689.36,257123681.40,301934983.10,348943020.08
营业税金及附加,3988262.93,4897781.18,9262754.30,9659535.27,10942822.05,9406748.23
销售费用,17766448.63,22044211.06,21615209.64,24218376.08,28853057.58,36624882.00
管理费用,68096215.56,60997258.07,82366456.42,103593516.04,87873303.09,86426182.14
财务费用,15327185.91,15061136.68,14675167.99,23902709.58,11551674.96,37030088.67
研发费用,0,0,0,0,38203249.31,35402180.48
资产减值损失,3591944.22,7452217.63,6255361.50,4349890.90,11394455.23,0
公允价值变动收益,0,0,0,0,0,686968.77
投资收益,564937.78,83363.01,65313.17,0,2871734.13,-6221636.67
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,-987717.24
汇兑收益,0,0,0,0,0,0
三、营业利润,74266971.72,132378988.18,172337979.33,113252557.95,124046078.58,62407846.15
加:营业外收入,4906225.37,6584302.25,12326299.64,2378354.05,125194492.07,97582717.93
减：营业外支出,360913.81,370546.16,4374720.10,5576408.72,319865.71,621520.15
其中：非流动资产处置损失,30072.20,56138.10,4238854.47,0,0,0
四、利润总额,78812283.28,138592744.27,180289558.87,110054503.28,248920704.94,159369043.93
减：所得税费用,10432966.91,20250989.13,26957707.72,21925410.36,46261816.67,29409449.49
五、净利润,68379316.37,118341755.14,153331851.15,88129092.92,202658888.27,129959594.44
归属于母公司所有者的净利润,68379316.37,118341755.14,155424343.75,106791732.56,222151349.66,136153838.90
少数股东损益,0,0,-2092492.60,-18662639.64,-19492461.39,-6194244.46
基本每股收益(元/股),0.760000,1.310000,1.680000,0.560000,1.160000,0.660000
稀释每股收益(元/股),0.760000,1.310000,1.680000,0.560000,1.080000,0.610000
七、其他综合收益,0,0,0,-968259.77,1785671.68,584880.05
八、综合收益总额,68379316.37,118341755.14,153331851.15,87160833.15,204444559.95,130544474.49
归属于母公司所有者的综合收益总额,68379316.37,118341755.14,155424343.75,105823472.79,223937021.34,136738718.95
归属于少数股东的综合收益总额,0,0,-2092492.60,-18662639.64,-19492461.39,-6194244.46
