,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,31504929264.55,38819889700.69,49356698082.41,54228260521.95,54589600864.84,66093788808.80
交易性金融资产,133705355.65,106312773.43,104696627.27,119633347.64,107123975.43,3152499005.64
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,19361212674.87,20926153376.63,30199621302.42,37375353765.62
应收票据,1383189277.96,1395846471.76,829939118.72,1913312725.66,4774249529.99,992645290.83
应收账款,12067555246.56,15882180852.11,18531273556.15,19012840650.97,25425371772.43,36382708474.79
应收款项融资,0,0,0,0,0,5116834432.35
预付款项,1615293739.96,2116279549.58,2188340869.55,1572350187.80,2757063258.96,2609985958.70
其他应收款(合计),0,0,4478715474.22,5989123933.08,6581256873.73,5102371191.66
应收利息,72605981.18,62863735.50,68182292.63,82948721.33,98299019.32,87185010.47
应收股利,699703.55,300000.00,104926584.18,104626584.18,4542089.33,10286720.03
其他应收款,4166160169.87,2519047057.81,4305606597.41,5801548627.57,6478415765.08,5004899461.16
买入返售金融资产,0,0,0,0,0,0
存货,41435499823.10,48862824064.16,65266097959.75,75149030226.09,75530929253.22,88042901462.95
划分为持有待售的资产,0,0,1387183.51,5306642.54,0,0
一年内到期的非流动资产,1087419238.58,1467186434.40,903068823.80,395664737.87,776834172.52,1069584919.54
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,27345188.95,44694737.77,481351327.27,1770178434.19,2630766291.85,2672010768.48
流动资产合计,93494402989.91,111277425377.21,142141569022.65,160155701407.79,173173195992.97,211235330313.74
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,1181740471.13,2949269018.74,3317707917.62,5223343366.72,4849918609.98,0
持有至到期投资,0,0,0,0,0,0
长期应收款,10247406057.66,11341731893.74,13844216928.90,14440521557.55,18785749368.43,21917628153.86
长期股权投资,670761459.02,957931633.82,1008358228.04,867842160.57,2558170018.25,4535182233.21
投资性房地产,962328849.56,1495087211.56,2490988615.24,3124894606.67,4225930232.90,4969343961.23
在建工程(合计),0,0,520816447.37,681353824.35,527887251.10,484838908.75
在建工程,844300095.50,3020640938.78,520816447.37,681353824.35,527887251.10,484838908.75
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,7319118310.62,7484681144.27,8095445233.69,7734039382.43
固定资产净额,5812546694.40,6672427403.08,7319118310.62,7483863949.31,8095445233.69,7734039382.43
固定资产清理,0,0,0,817194.96,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,3094904830.02,3489082439.24,2220699982.19,1952487790.46,2167518331.74,2132311762.17
开发支出,0,0,0,0,0,0
商誉,243269372.56,257575945.12,150550712.88,81707709.79,116008057.24,114133452.08
长期待摊费用,53999745.27,35671214.53,24464903.02,84160974.43,120334843.75,338060116.44
递延所得税资产,449644282.28,547905812.66,684649236.86,639052858.40,717635859.15,809000233.14
其他非流动资产,10498202.48,155498202.48,646436312.33,949461050.92,579870129.39,389581467.60
非流动资产合计,23571400059.88,30922821713.75,32228007595.07,35529507044.13,42744467935.62,46045566195.36
资产总计,117065803049.79,142200247090.96,174369576617.72,195685208451.92,215917663928.59,257280896509.10
