,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,10308066919.27,7357344198.39,7585485678.82,12414348798.35,14712449109.37,13474565780.88
营业收入,10308066919.27,7357344198.39,7585485678.82,12414348798.35,14712449109.37,13474565780.88
二、营业总成本,10111683633.95,7403433989.52,7025240575.58,10566068467.43,11916144952.89,12493625780.92
营业成本,9657222080.03,7036098262.94,6696504785.79,10158434641.13,11414688137.61,12082679366.71
营业税金及附加,37217632.67,25598350.72,43975744.72,78667244.70,114002925.28,66105738.02
销售费用,128652414.90,113678882.62,106678768.10,100307687.42,100350794.51,108481364.06
管理费用,185961392.86,181229821.20,186401973.14,215849116.61,204692602.31,188568485.46
财务费用,74429968.37,-4004696.60,-2083487.84,-18613913.52,-7518738.27,-12307639.39
研发费用,0,0,0,0,57130195.41,60098466.06
资产减值损失,28200145.12,50833368.64,-6237208.33,31423691.09,32799036.04,0
公允价值变动收益,0,0,0,0,0,21778825.72
投资收益,-63318016.81,-73695705.56,12450302.64,42643640.55,132419929.69,165825997.72
其中:对联营企业和合营企业的投资收益,-63901216.81,-174795722.76,3549667.06,3423894.41,3692052.48,3747441.48
汇兑收益,0,0,0,0,0,0
三、营业利润,133065268.51,-119785496.69,572695405.88,1897075924.23,2947638002.25,1189675616.66
加:营业外收入,10463255.63,20043336.32,16556346.75,8765185.70,104461031.43,30151772.14
减：营业外支出,9916302.04,88228065.30,15245630.24,8684284.92,82787314.43,7611995.33
其中：非流动资产处置损失,6336767.41,11824352.43,10398919.43,0,0,0
四、利润总额,133612222.10,-187970225.67,574006122.39,1897156825.01,2969311719.25,1212215393.47
减：所得税费用,64128987.17,-58535472.15,139823589.35,480452448.61,699989475.46,252162836.39
五、净利润,69483234.93,-129434753.52,434182533.04,1416704376.40,2269322243.79,960052557.08
归属于母公司所有者的净利润,35216444.86,-80621844.21,219995535.15,704801609.22,1177037447.93,528863504.13
少数股东损益,34266790.07,-48812909.31,214186997.89,711902767.18,1092284795.86,431189052.95
基本每股收益(元/股),0.022300,-0.037000,0.100000,0.319000,0.533000,0.240000
稀释每股收益(元/股),0.022300,-0.037000,0.100000,0.319000,0.533000,0.240000
七、其他综合收益,0,0,326831916.63,-86269050.48,-52287908.58,38282609.30
八、综合收益总额,69483234.93,-129434753.52,761014449.67,1330435325.92,2217034335.21,998335166.38
归属于母公司所有者的综合收益总额,35216444.86,-80621844.21,428481614.77,649770581.92,1143682991.04,553283980.61
归属于少数股东的综合收益总额,34266790.07,-48812909.31,332532834.90,680664744.00,1073351344.17,445051185.77
