,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,398982378.38,291118832.15,315304429.73,441409531.98,417959857.15,548636780.11
收到的税费返还,0,0,303476.37,0,3972337.84,431580.66
收到的其他与经营活动有关的现金,15658306.76,3882007.52,1250523.72,2790117.71,1859080.75,45662441.56
经营活动现金流入小计,414640685.14,295000839.67,316858429.82,444199649.69,423791275.74,594730802.33
购买商品、接受劳务支付的现金,269982288.20,141219676.22,183830389.33,367466886.69,241170372.99,187849899.47
支付给职工以及为职工支付的现金,41141888.04,43995934.49,42459345.27,51676316.96,59746002.89,56905041.09
支付的各项税费,22316532.92,25431837.41,23275974.47,10776701.74,64091582.89,30658787.55
支付的其他与经营活动有关的现金,41175916.35,32962282.27,33887476.32,42694148.72,70050756.79,35769738.91
经营活动现金流出小计,374616625.51,243609730.39,283453185.39,472614054.11,435058715.56,311183467.02
经营活动产生的现金流量净额,40024059.63,51391109.28,33405244.43,-28414404.42,-11267439.82,283547335.31
收回投资所收到的现金,14220000.00,2300000.00,270187363.42,182812636.58,983365000.00,1072400000.00
取得投资收益所收到的现金,1682191.78,15399999.99,19363556.41,17478303.66,5387534.57,5663163.50
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,79688.38,56059.08,6026486.78,65751481.00,471085.46
处置子公司及其他营业单位收到的现金净额,0,0,56799.75,0,9807491.18,28715880.58
收到的其他与投资活动有关的现金,0,0,19346114.34,8828000.00,12033727.68,29846719.31
投资活动现金流入小计,15902191.78,17779688.37,309009893.00,215145427.02,1076345234.43,1137096848.85
购建固定资产、无形资产和其他长期资产所支付的现金,34357767.86,17718384.22,1286250.61,20069861.63,10337012.45,3642197.94
投资所支付的现金,142300000.00,98000000.00,251150000.00,111000000.00,1110365000.00,1860790000.00
取得子公司及其他营业单位支付的现金净额,7026782.08,0,0,17318769.07,0,0
支付的其他与投资活动有关的现金,0,372118.06,24835479.48,10148754.68,0,0
投资活动现金流出小计,183684549.94,116090502.28,277271730.09,158537385.38,1120702012.45,1864432197.94
投资活动产生的现金流量净额,-167782358.16,-98310813.91,31738162.91,56608041.64,-44356778.02,-727335349.09
吸收投资收到的现金,2500000.00,0,0,0,0,415833989.44
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,50000000.00,95000000.00,70000000.00,140000000.00,50000000.00,138995000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,548000.00,0,4000000.00,30680000.00,4800000.00
筹资活动现金流入小计,52500000.00,95548000.00,70000000.00,144000000.00,80680000.00,559628989.44
偿还债务支付的现金,0,80000000.00,65000000.00,160000000.00,50000000.00,119995000.00
分配股利、利润或偿付利息所支付的现金,1855644.45,5644166.87,5936726.78,4074205.83,2102903.48,3393385.06
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,3000000.00,3000000.00,34132771.61,2000000.00
筹资活动现金流出小计,1855644.45,85644166.87,73936726.78,167074205.83,86235675.09,125388385.06
筹资活动产生的现金流量净额,50644355.55,9903833.13,-3936726.78,-23074205.83,-5555675.09,434240604.38
四、汇率变动对现金及现金等价物的影响,22276.64,34692.20,66742.51,0,0,0
五、现金及现金等价物净增加额,-77091666.34,-36981179.30,61273423.07,5119431.39,-61179892.93,-9547409.40
