,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,517561460.54,848498014.51,701812884.36,1036104173.20,3933474737.40,4208455220.64
营业收入,517561460.54,848498014.51,701812884.36,1034143769.01,3921517862.11,4201004150.54
二、营业总成本,532765980.67,840536458.36,777140627.90,984621044.70,3502547006.14,3989875898.15
营业成本,396899546.12,682796720.16,607201305.80,694456130.71,2554712573.34,3062448724.21
营业税金及附加,5151598.88,9268512.60,6821470.23,4232052.98,13456250.16,10229100.18
销售费用,39333767.73,38721169.69,37957295.40,65695809.05,250473912.62,302637805.73
管理费用,59193983.87,62353281.07,85593686.94,179620008.05,435988043.45,452291848.61
财务费用,33263542.48,36901241.41,26575368.05,30491234.61,51995392.86,45190639.90
研发费用,0,0,0,0,124975816.39,117077779.52
资产减值损失,-1076458.41,10495533.43,12991501.48,10125809.30,70945017.32,0
公允价值变动收益,0,0,0,0,0,0
投资收益,16422073.86,8447527.13,76056181.81,4920674.29,11870285.65,-139040169.36
其中:对联营企业和合营企业的投资收益,0,1544324.99,5093768.73,3580873.14,9737631.12,-139082018.35
汇兑收益,0,0,0,0,0,0
三、营业利润,1217553.73,16409083.28,728438.27,58765822.59,490003140.42,14162431.79
加:营业外收入,14132085.41,20178877.65,6015419.38,282352.20,7981143.45,1543862.74
减：营业外支出,812152.21,18596979.88,393251.47,1043624.36,91846776.76,5299720.86
其中：非流动资产处置损失,190725.13,16874882.23,119637.00,0,0,0
四、利润总额,14537486.93,17990981.05,6350606.18,58004550.43,406137507.11,10406573.67
减：所得税费用,1221284.98,1358462.94,10901236.47,8084635.04,88243697.48,37186186.80
五、净利润,13316201.95,16632518.11,-4550630.29,49919915.39,317893809.63,-26779613.13
归属于母公司所有者的净利润,19014808.93,23139733.68,2541486.64,-24348172.41,100026434.62,-148345871.43
少数股东损益,-5698606.98,-6507215.57,-7092116.93,74268087.80,217867375.01,121566258.30
基本每股收益(元/股),0.050000,0.058900,0.006500,-0.061900,0.254400,-0.377400
稀释每股收益(元/股),0.050000,0.058900,0.006500,-0.061900,0.254400,-0.377400
七、其他综合收益,-1034708.47,1159957.67,1168364.42,-1169951.14,2355697.03,-13885125.90
八、综合收益总额,12281493.48,17792475.78,-3382265.87,48749964.25,320249506.66,-40664739.03
归属于母公司所有者的综合收益总额,17980100.46,24299691.35,3709851.06,-25518123.55,102382131.65,-153067582.40
归属于少数股东的综合收益总额,-5698606.98,-6507215.57,-7092116.93,74268087.80,217867375.01,112402843.37
