,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,4541664539.46,4825951351.96,4727645054.86,4808765373.35,5463009582.70,6121891524.87
营业收入,4541664539.46,4825951351.96,4727645054.86,4808765373.35,5463009582.70,6121891524.87
二、营业总成本,4193949977.47,4449139532.86,4311107903.47,4710749567.18,5661238303.84,6058837697.64
营业成本,3523705715.79,3760605622.32,3628783994.82,3930091584.95,4663522698.03,5259310921.72
营业税金及附加,29785005.63,32667331.95,33609684.40,29732473.46,28068018.58,29688506.88
销售费用,114496047.86,131099795.69,139885078.86,164245240.58,165830971.88,171960672.76
管理费用,490593520.57,516243687.78,535622366.76,556938832.34,385375601.28,410944404.18
财务费用,28743772.66,-5271303.93,-25887806.29,-28328643.34,-26841263.59,-20591701.51
研发费用,0,0,0,0,199927690.20,207524893.61
资产减值损失,6625914.96,13794399.05,-905415.08,58070079.19,245354587.46,0
公允价值变动收益,0,0,0,0,0,-13976344.39
投资收益,401485253.22,399066720.32,415302575.47,308258465.74,294247930.62,429520285.33
其中:对联营企业和合营企业的投资收益,401088574.78,399017301.14,407081004.98,287179624.21,271190904.74,386351415.79
汇兑收益,0,0,0,0,0,0
三、营业利润,749199815.21,775878539.42,831839726.86,438433426.52,133749474.91,439699378.02
加:营业外收入,12659870.27,1729193137.30,619300774.82,14427125.15,25596982.88,3150558.61
减：营业外支出,6211369.89,18158994.38,15516511.18,3200239.47,2665266.96,4603764.60
其中：非流动资产处置损失,401119.92,15307246.36,400536.13,0,0,0
四、利润总额,755648315.59,2486912682.34,1435623990.50,449660312.20,156681190.83,438246172.03
减：所得税费用,64234415.22,329273229.64,336920456.52,32181828.67,18906965.72,16023939.56
五、净利润,691413900.37,2157639452.70,1098703533.98,417478483.53,137774225.11,422222232.47
归属于母公司所有者的净利润,674681374.39,2144723039.95,1068219041.32,398449421.74,134063510.26,426593103.35
少数股东损益,16732525.98,12916412.75,30484492.66,19029061.79,3710714.85,-4370870.88
基本每股收益(元/股),0.812700,2.494000,1.242200,0.463300,0.155900,0.496100
稀释每股收益(元/股),0.812700,2.494000,1.242200,0.463300,0.155900,0.496100
七、其他综合收益,1879602.87,3712219.27,24975552.51,-135615968.11,115827208.15,2558396.65
八、综合收益总额,693293503.24,2161351671.97,1123679086.49,281862515.42,253601433.26,424780629.12
归属于母公司所有者的综合收益总额,676560977.26,2148511359.78,1093189111.66,262841153.20,249808390.07,429152078.24
归属于少数股东的综合收益总额,16732525.98,12840312.19,30489974.83,19021362.22,3793043.19,-4371449.12
