,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,1916470730.96,3411998664.01,2650364946.87,2328973836.44,2458319052.38,2660712054.30
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,0,966135334.64,1194565552.00,1237251635.12
应收票据,36081249.34,33141501.07,41749009.27,38869144.60,51047605.85,87654597.10
应收账款,656065996.77,856906704.26,908739448.85,927266190.04,1143517946.15,1149597038.02
应收款项融资,0,0,0,0,0,13719787.09
预付款项,170379052.10,181738245.10,259074033.14,50929754.75,53478785.32,48710157.89
其他应收款(合计),0,0,0,62844520.04,85293719.86,64279774.66
应收利息,0,8964201.97,5480716.55,3568987.29,5971196.82,0
应收股利,1855000.00,1498000.00,0,0,0,0
其他应收款,84786165.73,63001266.15,40645312.17,59275532.75,79322523.04,64279774.66
买入返售金融资产,0,0,0,0,0,0
存货,551911613.06,479766243.29,473431319.33,789152503.86,940651592.85,1099509138.75
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,0,0,7556370.03,29918727.70,24552926.01,18407987.93
流动资产合计,3417549807.96,5037014825.85,4387041156.21,4227954677.43,4756861628.42,5142590535.74
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,49362744.00,49422744.00,615670128.20,481755886.40,490182377.96,0
持有至到期投资,0,0,0,0,0,0
长期应收款,591733755.58,636699917.57,535881320.40,302952056.96,130260856.84,94157108.88
长期股权投资,1849994252.37,2135773768.85,2446750408.89,2631560903.33,2829212223.97,3064383407.78
投资性房地产,7829142.05,626317.85,607569.59,590049.75,571685.26,552910.38
在建工程(合计),0,0,0,9853163.33,44238428.62,35800812.65
在建工程,139248285.87,177758686.12,209291056.75,9853163.33,44238428.62,35800812.65
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,0,1250449891.80,1218657312.12,1177433548.65
固定资产净额,783701427.06,894050956.46,1044807558.07,1250449891.80,1218657312.12,1177433548.65
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,151218255.20,187098211.10,185432809.10,183445985.74,165808492.45,156803970.80
开发支出,0,0,0,0,0,0
商誉,1748004.46,76132466.76,76132466.76,54092744.07,2666724.46,1748004.46
长期待摊费用,14742673.81,14490149.51,12791435.68,14389557.77,10565101.61,12273838.62
递延所得税资产,25515338.06,28677430.48,21105106.94,20297426.81,15925835.00,21531532.64
其他非流动资产,47186633.95,35949389.98,31857344.20,21578045.13,13540444.95,10838822.84
非流动资产合计,3662280512.41,4236680038.68,5180327204.58,4970965711.09,4921629483.24,5249567441.33
资产总计,7079830320.37,9273694864.53,9567368360.79,9198920388.52,9678491111.66,10392157977.07
短期借款,180000000.00,20000000.00,4685761.77,43826422.46,145009580.94,77000993.32
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,0,1408540794.77,1601869651.50,1650612226.63
应付票据,228888510.00,334206823.96,384687771.05,359462897.00,340033589.02,225862179.19
应付账款,761473838.48,890629288.07,983398239.84,1049077897.77,1261836062.48,1424750047.44
预收款项,648136551.27,502191915.50,372200084.09,522254731.59,589142791.41,744733978.82
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,87242577.52,85241617.72,72840366.79,62342873.16,63469237.75,62801279.39
应交税费,74450271.87,299591932.57,134786379.91,28059762.51,26358798.86,13923798.82
其他应付款(合计),0,0,0,75278779.31,78696395.33,77955374.09
应付利息,16921194.56,16275015.03,16353025.00,251928.01,371521.50,0
应付股利,42430294.43,7577519.87,10179405.40,11150612.68,11150612.68,0
其他应付款,57289934.46,82591544.44,71732578.83,63876238.62,67174261.15,77955374.09
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,0,399551887.36,0,0,0
其他流动负债,0,0,0,0,0,38326155.09
流动负债合计,2096833172.59,2238305657.16,2450415500.04,2140303363.80,2504546455.79,2665353806.16
长期借款,113309000.00,0,0,0,0,0
应付债券,397123626.86,398296543.32,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,4833468.14,5654750.25,3000585.57,2779131.36,3789858.88
递延所得税负债,0,7024300.11,6695397.20,6366494.29,4877033.88,4618467.78
长期递延收益,12892688.74,16242063.55,17586945.16,20122990.66,16169280.49,14805982.06
其他非流动负债,0,0,0,0,0,0
非流动负债合计,523325315.60,426396375.12,29937092.61,29490070.52,23825445.73,23214308.72
负债合计,2620158488.19,2664702032.28,2480352592.65,2169793434.32,2528371901.52,2688568114.88
实收资本(或股本),859946895.00,859946895.00,859946895.00,859946895.00,859946895.00,859946895.00
资本公积,2432992657.77,2437657151.36,2443167149.12,2441207787.63,2445701530.60,2449529752.14
减：库存股,0,0,0,0,0,0
其他综合收益,-12922379.13,-9134059.30,15836011.04,-119772257.50,-4027377.69,-1468402.80
专项储备,29710057.74,36160656.97,41230829.75,39546543.44,38992474.00,35834150.08
盈余公积,229563723.99,390349443.00,428578872.73,428578872.73,428578872.73,428578872.73
一般风险准备,0,0,0,0,0,0
未分配利润,811250344.04,2709192975.48,3094222415.82,3165892017.46,3179562962.42,3743359487.08
归属于母公司股东权益合计,4350541299.41,6424173062.51,6882982173.46,6815399858.76,6948755357.06,7515780754.23
少数股东权益,109130532.77,184819769.74,204033594.68,213727095.44,201363853.08,187809107.96
所有者权益(或股东权益)合计,4459671832.18,6608992832.25,7087015768.14,7029126954.20,7150119210.14,7703589862.19
负债和所有者权益(或股东权益)总计,7079830320.37,9273694864.53,9567368360.79,9198920388.52,9678491111.66,10392157977.07
