,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,6662382123.45,4196839621.19,6949571006.97,24147557764.10,25962862773.77,68676565008.79
营业收入,6662382123.45,4196839621.19,6949571006.97,24147557764.10,25962862773.77,68676565008.79
二、营业总成本,5056838660.01,3583392970.38,6419005296.16,18403779439.93,19210985270.17,69261920764.53
营业成本,3871429795.40,2622448241.43,4623818131.37,15211941056.16,16180247120.46,65605691676.40
营业税金及附加,349981670.62,242473353.45,230309410.01,344327822.83,1018793135.61,812716202.17
销售费用,99817516.25,84672795.26,90619385.55,214841000.82,96821993.66,90657673.80
管理费用,448352128.52,357173860.29,714734732.89,1159094020.73,933345539.26,1233696509.26
财务费用,181697640.05,46182116.53,407668376.31,1416973989.63,643046128.42,1250837802.17
研发费用,0,0,0,0,254356012.27,268320900.73
资产减值损失,105559909.17,230442603.42,351855260.03,56601549.76,66582688.49,0
公允价值变动收益,888370.00,-2773209.03,46420313.67,-471765881.20,122407995.85,2703857555.18
投资收益,531758189.98,116593344.54,174182583.74,108699021.53,202269845.76,194629428.14
其中:对联营企业和合营企业的投资收益,86466625.43,-9858527.33,7210716.74,30173577.43,69110578.55,21744539.34
汇兑收益,0,0,0,0,0,0
三、营业利润,2138190023.42,727266786.32,751168608.22,5377078681.64,7057983809.55,2221602835.30
加:营业外收入,66656292.09,50152647.68,467018238.01,39046036.11,2578175.70,170387882.33
减：营业外支出,56786238.27,94601056.79,28045556.73,34308061.30,70704569.62,33542253.71
其中：非流动资产处置损失,51055392.73,42120590.15,815811.89,0,0,0
四、利润总额,2148060077.24,682818377.21,1190141289.50,5381816656.45,6989857415.63,2358448463.92
减：所得税费用,347858293.20,-20289977.76,170902855.30,1786201228.63,1839815909.39,592600086.07
五、净利润,1800201784.04,703108354.97,1019238434.20,3595615427.82,5150041506.24,1765848377.85
归属于母公司所有者的净利润,1824255286.97,761160070.18,998040580.75,2727796169.73,4635583953.16,1857014210.98
少数股东损益,-24053502.93,-58051715.21,21197853.45,867819258.09,514457553.08,-91165833.13
基本每股收益(元/股),0.360000,0.050000,0.060000,0.140000,0.215000,0.090000
稀释每股收益(元/股),0.360000,0.050000,0.060000,0,0,0
七、其他综合收益,-157520863.72,-423942733.35,1060633211.86,-1024042650.91,209753598.38,510713480.88
八、综合收益总额,1642680920.32,279165621.62,2079871646.06,2571572776.91,5359795104.62,2276561858.73
归属于母公司所有者的综合收益总额,1666734423.25,337217336.83,1913387586.44,2206124278.86,4462421503.34,2232553268.06
归属于少数股东的综合收益总额,-24053502.93,-58051715.21,166484059.62,365448498.05,897373601.28,44008590.67
