,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2163887121.96,2537757244.85,3285369251.10,4063850376.07,4137649981.51,4330649784.47
营业收入,2163887121.96,2537757244.85,3285369251.10,4063850376.07,4137649981.51,4330649784.47
二、营业总成本,2143939911.00,2413093196.17,3130644149.95,3899255678.29,4568929447.29,4299658874.93
营业成本,1860891716.50,2004599159.49,2631603088.03,3321748654.43,3503700770.27,3662779163.42
营业税金及附加,6863558.66,16120618.10,11889400.08,22630169.25,22212970.50,18510182.38
销售费用,94173540.20,124934631.57,160368924.44,236500210.71,214007830.72,233222976.30
管理费用,115600245.99,166144747.47,210475481.19,234058138.33,103629100.43,121916419.03
财务费用,78240528.56,81107841.32,73931299.73,69584885.26,120388626.24,122890639.70
研发费用,0,0,0,0,129022482.61,140339494.10
资产减值损失,-11829678.91,20186198.22,42375956.48,14733620.31,475967666.52,0
公允价值变动收益,0,0,0,0,-635263.13,635263.13
投资收益,776999.04,512036.06,4502484.79,-1988748.61,6603016.01,-881204.40
其中:对联营企业和合营企业的投资收益,776999.04,274447.02,-375448.43,-2881859.31,-2778225.98,-652692.68
汇兑收益,0,0,0,189323.68,0,0
三、营业利润,20724210.00,125176084.74,159227585.94,176137053.15,-419373732.57,31935989.76
加:营业外收入,6055856.54,8141351.30,20478831.53,848307.83,220106.34,272888.04
减：营业外支出,1357718.36,2146233.99,1966738.11,1490021.41,779516.04,806594.38
其中：非流动资产处置损失,570324.35,44214.50,32945.82,0,0,0
四、利润总额,25422348.18,131171202.05,177739679.36,175495339.57,-419933142.27,31402283.42
减：所得税费用,4025049.01,12752375.48,21638456.04,5221013.41,11058757.17,9439734.99
五、净利润,21397299.17,118418826.57,156101223.32,170274326.16,-430991899.44,21962548.43
归属于母公司所有者的净利润,21397299.17,118418826.57,156667792.08,170629521.38,-430349492.60,21980735.15
少数股东损益,0,0,-566568.76,-355195.22,-642406.84,-18186.72
基本每股收益(元/股),0.060000,0.200000,0.226000,0.235600,-0.594000,0.028700
稀释每股收益(元/股),0.060000,0.200000,0.226000,0.235600,-0.594000,0.028700
七、其他综合收益,-753213.60,6289362.56,7547177.11,-9500226.18,-3529272.42,777140.75
八、综合收益总额,20644085.57,124708189.13,163648400.43,160774099.98,-434521171.86,22739689.18
归属于母公司所有者的综合收益总额,20644085.57,124708189.13,164214969.19,161129295.20,-433878765.02,22757875.90
归属于少数股东的综合收益总额,0,0,-566568.76,-355195.22,-642406.84,-18186.72
