,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,531329345.21,513469704.97,576271328.32,827133048.96,479256981.38,553928004.01
收到的税费返还,0,0,0,11937.37,0,0
收到的其他与经营活动有关的现金,28559456.87,296382321.93,68476594.48,13807385.47,149122946.48,13798593.97
经营活动现金流入小计,559888802.08,809852026.90,644747922.80,840952371.80,628379927.86,567726597.98
购买商品、接受劳务支付的现金,317306581.05,248964065.70,469147356.40,700632478.96,419823861.32,378873939.95
支付给职工以及为职工支付的现金,60699398.41,62963693.91,61583984.43,74059833.16,59375348.93,64417822.74
支付的各项税费,15885699.17,19396559.05,21225973.55,12201020.91,18875771.50,12372419.54
支付的其他与经营活动有关的现金,46504964.44,305041692.25,111483905.00,42335784.41,152199405.77,37598708.74
经营活动现金流出小计,440396643.07,636366010.91,663441219.38,829229117.44,650274387.52,493262890.97
经营活动产生的现金流量净额,119492159.01,173486015.99,-18693296.58,11723254.36,-21894459.66,74463707.01
收回投资所收到的现金,0,0,334700000.00,291000000.00,0,0
取得投资收益所收到的现金,0,0,333974.06,372245.91,326439.49,180964.60
处置固定资产、无形资产和其他长期资产所收回的现金净额,1925000.00,0,188362.00,169640.00,924820.00,198536.93
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,899643.49,0,0,144000000.00,75000000.00
投资活动现金流入小计,1925000.00,899643.49,335222336.06,291541885.91,145251259.49,75379501.53
购建固定资产、无形资产和其他长期资产所支付的现金,6482152.86,28607045.58,6628243.65,10268751.27,15063404.44,3288039.15
投资所支付的现金,500000000.00,0,334700000.00,291000000.00,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,44452.72,0,0,0,144000000.00,75000000.00
投资活动现金流出小计,506526605.58,28607045.58,341328243.65,301268751.27,159063404.44,78288039.15
投资活动产生的现金流量净额,-504601605.58,-27707402.09,-6105907.59,-9726865.36,-13812144.95,-2908537.62
吸收投资收到的现金,0,0,303628.60,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,971853411.47,330573804.44,248739138.25,288636279.36,381872622.67,215911217.10
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,1062033333.35,0,0,0,0
筹资活动现金流入小计,971853411.47,1392607137.79,249042766.85,288636279.36,381872622.67,215911217.10
偿还债务支付的现金,576115233.45,379809073.35,743361629.35,302262347.00,387355473.63,267928436.03
分配股利、利润或偿付利息所支付的现金,40887323.57,53144384.74,9132711.48,10604519.83,12486591.53,10984022.74
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,500000000.00,0,0,0,0
筹资活动现金流出小计,617002557.02,932953458.09,752494340.83,312866866.83,399842065.16,278912458.77
筹资活动产生的现金流量净额,354850854.45,459653679.70,-503451573.98,-24230587.47,-17969442.49,-63001241.67
四、汇率变动对现金及现金等价物的影响,1946419.38,5022515.44,-580865.04,-306140.20,162282.40,129924.29
五、现金及现金等价物净增加额,-28312172.74,610454809.04,-528831643.19,-22540338.67,-53513764.70,8683852.01
加:期初现金及现金等价物余额,50704319.86,22392147.12,632846956.16,104015312.97,81474974.30,27961209.60
六、期末现金及现金等价物余额,22392147.12,632846956.16,104015312.97,81474974.30,27961209.60,36645061.61
净利润,7687620.27,-6731513.11,5457710.33,974409.39,3295022.72,5460049.15
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,925765.97,1346128.24,3546936.86,1421786.71,700496.64,-194714.83
固定资产折旧、油气资产折耗、生产性物资折旧,15897583.20,15327915.18,11051791.44,10976272.03,11640445.16,11730115.29
