,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,207068149.41,167034799.68,162831205.35,420670309.16,619320062.27,929090421.49
营业收入,207068149.41,167034799.68,162831205.35,420670309.16,619320062.27,929090421.49
二、营业总成本,189508343.47,159845345.90,150335278.90,376225883.36,565777573.32,755452742.71
营业成本,121318495.18,93922856.56,83469302.61,262080520.15,383864600.05,559841931.80
营业税金及附加,2018089.42,1864846.54,4106991.92,6769738.44,7352379.08,8811155.24
销售费用,22121507.57,19553702.08,22504240.99,34369518.75,41142261.62,49562722.08
管理费用,40281379.11,32707804.87,29020731.63,63817983.18,38310810.39,62947161.13
财务费用,-6831945.34,-1223993.73,23117.82,1825872.89,47006772.91,21674846.90
研发费用,0,0,0,0,36414127.38,52614925.56
资产减值损失,10600817.53,13020129.58,11210893.93,7362249.95,11686621.89,0
公允价值变动收益,0,0,0,0,0,-194468.85
投资收益,25023659.67,3051638.20,7595275.16,3381137.31,81243235.59,-4092205.21
其中:对联营企业和合营企业的投资收益,0,0,-145.56,331914.87,-212574.73,2772566.29
汇兑收益,0,0,0,0,0,0
三、营业利润,42583465.61,10241091.98,20091201.61,62642213.88,156080233.78,171301956.39
加:营业外收入,17772899.86,7204365.12,7745777.57,186227.77,1033474.40,1238102.13
减：营业外支出,674372.06,1026216.06,1495893.75,8032536.98,8527561.44,895390.84
其中：非流动资产处置损失,213993.84,43017.60,301243.51,32024.86,0,0
四、利润总额,59681993.41,16419241.04,26341085.43,54795904.67,148586146.74,171644667.68
减：所得税费用,9412883.56,2110939.91,3623934.30,7311053.10,18224254.94,20442183.63
五、净利润,50269109.85,14308301.13,22717151.13,47484851.57,130361891.80,151202484.05
归属于母公司所有者的净利润,53290263.63,15326421.98,22717151.13,47481831.09,130357047.63,151195427.16
少数股东损益,-3021153.78,-1018120.85,0,3020.48,4844.17,7056.89
基本每股收益(元/股),0.230000,0.070000,0.100000,0.092400,0.251700,0.286000
稀释每股收益(元/股),0.230000,0.070000,0.100000,0.092400,0.251700,0.283500
七、其他综合收益,0,0,0,0,-477529.06,0
八、综合收益总额,50269109.85,14308301.13,22717151.13,47484851.57,129884362.74,151202484.05
归属于母公司所有者的综合收益总额,53290263.63,15326421.98,22717151.13,47481831.09,129879518.57,151195427.16
归属于少数股东的综合收益总额,-3021153.78,-1018120.85,0,3020.48,4844.17,7056.89
