,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101,
一、营业总收入,1242022995.21,739177565.54,273062874.50,1651775097.71,899826110.53,562198366.35,107767500.00,1162520490.66,638690333.44,451281334.84,92160800.00,879619761.67,886501978.62,0,
营业收入,1242022995.21,739177565.54,273062874.50,1651775097.71,899826110.53,562198366.35,107767500.00,1162520490.66,638690333.44,451281334.84,92160800.00,879619761.67,886501978.62,0,
二、营业总成本,1115487063.17,648086148.82,253119049.18,1567327913.88,870087891.35,531240631.18,138894200.00,1124140578.48,643227821.67,442069771.18,112155100.00,854488125.25,845791228.40,0,
营业成本,873497708.25,513337689.35,194069994.35,1211465935.37,652918672.58,397324590.01,75851500.00,849493974.97,484657175.34,340681713.99,66082400.00,603244804.60,620871326.85,0,
营业税金及附加,9593149.35,3711320.73,1305392.93,11055975.08,5841178.89,3222375.65,0,8523110.10,4353454.91,2699093.40,0,8082021.86,8047995.50,0,
销售费用,27917405.57,15747505.23,8157433.51,67657706.83,37153984.48,24741803.69,10203700.00,54945538.62,34358183.33,22753531.44,9706700.00,65515426.06,40633871.46,0,
管理费用,112551372.69,62330782.80,28188053.17,147493725.11,93561569.31,59023612.52,29126600.00,109546129.78,69803439.26,49209517.04,22077000.00,94181827.38,91038378.24,0,
财务费用,-2330474.75,564426.49,-1108339.51,16480689.76,18329422.04,11916483.97,8236700.00,3214387.71,2350514.46,-277792.17,821300.00,128526.80,3338355.88,0,
研发费用,94257902.06,52394424.22,22506514.73,113173881.73,62283064.05,35011765.34,15475700.00,77451371.12,47705054.37,27003707.48,13467700.00,81553358.97,78172866.04,0,
资产减值损失,0,0,0,0,0,0,0,20966066.18,0,0,0,1782159.58,3688434.43,0,
公允价值变动收益,1215700.00,1215700.00,0,1029200.00,0,0,0,0,0,0,0,0,0,0,
投资收益,3975672.30,2540471.24,1745352.55,9239322.85,3878495.27,1625177.56,0,141756.37,1258691.89,1420630.44,0,-2287829.14,172614.16,0,
其中:对联营企业和合营企业的投资收益,2401491.25,1184648.41,404488.62,3549015.43,1273153.28,1625177.56,0,141756.37,1258691.89,1420630.44,0,-2287829.14,315.03,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,149063490.55,102134686.45,26451949.02,138680396.20,50479376.37,34020334.14,-29104200.00,75249845.24,8998933.82,17254690.76,-20836800.00,52177606.88,40872018.98,0,
加:营业外收入,97750.00,70000.00,0,350982.65,299482.59,260611.22,0,298256.86,170600.05,165556.19,0,304178.99,21661218.04,0,
减：营业外支出,1371064.68,1002871.18,1000010.69,224339.05,220197.05,220197.05,0,2244744.14,110577.96,110577.96,0,1629623.51,2102975.39,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,147790175.87,101201815.27,25451938.33,138807039.80,50558661.91,34060748.31,-29252800.00,73303357.96,9058955.91,17309668.99,-20816900.00,50852162.36,60430261.63,0,
减：所得税费用,23145009.09,15264551.79,4241684.68,13646234.89,9781235.09,6610770.85,0,7393163.98,730324.65,2596450.35,0,5082234.00,5785169.39,0,
五、净利润,124645166.78,85937263.48,21210253.65,125160804.91,40777426.82,27449977.46,-26134200.00,65910193.98,8328631.26,14713218.64,-17698400.00,45769928.36,54645092.24,0,
归属于母公司所有者的净利润,128255171.42,87373378.93,22923599.69,127291455.56,47336548.02,32345872.57,-24289900.00,66395199.73,11128312.88,18360279.73,-16232100.00,44874237.69,53696716.86,0,
少数股东损益,-3610004.64,-1436115.45,-1713346.04,-2130650.65,-6559121.20,-4895895.11,0,-485005.75,-2799681.62,-3647061.09,0,895690.67,948375.38,0,
基本每股收益(元/股),0.800000,0.550000,0.140000,0.930000,0.370000,0.270000,0,0.550000,0.090000,0.150000,0,0.370000,0.450000,0,
稀释每股收益(元/股),0.800000,0.550000,0.140000,0.930000,0.370000,0.270000,0,0.550000,0.090000,0.150000,0,0.370000,0.450000,0,
七、其他综合收益,1948.45,10446.70,10666.12,-50.68,56010.44,2720.78,0,215882.13,74745.07,-33724.19,0,-99839.15,-30752.48,0,
八、综合收益总额,124647115.23,85947710.18,21220919.77,125160754.23,40833437.26,27452698.24,0,66126076.11,8403376.33,14679494.45,0,45670089.21,54614339.76,0,
归属于母公司所有者的综合收益总额,128257119.87,87383825.63,22934265.81,127291404.88,47392558.46,32348593.35,0,66611081.86,11203057.95,18326555.54,0,44774398.54,53665964.38,0,
归属于少数股东的综合收益总额,-3610004.64,-1436115.45,-1713346.04,-2130650.65,-6559121.20,-4895895.11,0,-485005.75,-2799681.62,-3647061.09,0,895690.67,948375.38,0,
