,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2089958703.65,2175258175.81,2764817544.70,3524439329.55,3325099387.99,2996255952.47
营业收入,2089958703.65,2175258175.81,2764817544.70,3524439329.55,3325099387.99,2996255952.47
二、营业总成本,1875898541.92,1912262076.31,2155562109.80,2833027710.71,3176759926.72,2848510598.96
营业成本,1668900636.24,1654394335.99,1856364221.02,2538979872.08,2774611795.91,2514568439.55
营业税金及附加,12507207.50,10146976.51,25958993.64,34550513.97,24793784.96,26282690.69
销售费用,99639536.10,109038206.28,123282404.59,149140246.55,154409385.89,147234213.36
管理费用,54925871.55,74502576.52,93626796.77,100785777.55,65122245.08,65426721.64
财务费用,40891439.84,50039057.71,46449145.99,12337938.24,65474188.83,53250649.56
研发费用,0,0,0,0,38200078.38,41747884.16
资产减值损失,-966149.31,14140923.30,9880547.79,-2766637.68,54148447.67,0
公允价值变动收益,0,0,0,0,-1577354.14,1577354.14
投资收益,4614856.64,4412042.28,5415961.17,2609354.94,180236079.06,91784539.28
其中:对联营企业和合营企业的投资收益,-1325143.36,12042.28,1059961.17,48581.77,164353190.88,95921011.51
汇兑收益,0,0,0,0,0,0
三、营业利润,218675018.37,267408141.78,614671396.07,705614299.11,352420444.66,226371481.01
加:营业外收入,8339077.57,10862863.04,7552939.73,3921021.58,1133758.65,1792895.37
减：营业外支出,539121.61,7269612.20,9474842.18,6888556.79,937588.31,853091.41
其中：非流动资产处置损失,5021.06,7259609.11,3025876.29,0,0,0
四、利润总额,226474974.33,271001392.62,612749493.62,702646763.90,352616615.00,227311284.97
减：所得税费用,57187087.36,55605053.06,126167165.82,157588233.82,59892527.37,68840122.70
五、净利润,169287886.97,215396339.56,486582327.80,545058530.08,292724087.63,158471162.27
归属于母公司所有者的净利润,167102025.48,214632809.65,487319497.79,545280027.17,297880237.42,166097639.41
少数股东损益,2185861.49,763529.91,-737169.99,-221497.09,-5156149.79,-7626477.14
基本每股收益(元/股),0.490000,0.350000,0.790000,0.499900,0.210100,0.117100
稀释每股收益(元/股),0.490000,0.350000,0.790000,0.499900,0.210100,0.117100
七、其他综合收益,0,0,0,0,8058223.41,-1601100.69
八、综合收益总额,169287886.97,215396339.56,486582327.80,545058530.08,300782311.04,156870061.58
归属于母公司所有者的综合收益总额,167102025.48,214632809.65,487319497.79,545280027.17,305938460.83,164496538.72
归属于少数股东的综合收益总额,2185861.49,763529.91,-737169.99,-221497.09,-5156149.79,-7626477.14
