,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1155567000.76,393181646.21,379741432.55,409899036.84,471813617.21,10898257594.05
营业收入,1155567000.76,393181646.21,379741432.55,409899036.84,471813617.21,10898257594.05
二、营业总成本,2413838015.57,393113864.56,420671011.99,400130836.13,466477023.89,9974138115.02
营业成本,1510453862.96,361470292.91,374478179.20,375821619.04,438468562.63,8670332087.00
营业税金及附加,863298.56,487847.00,1332429.70,1739818.39,3336289.35,74962640.60
销售费用,19393157.52,2812100.69,2614903.79,1914306.28,2115205.03,26994696.34
管理费用,67066889.21,23404657.39,34702383.08,18889261.32,21945743.31,588386979.88
财务费用,143186544.46,1964211.07,-397197.26,164539.95,-1154964.50,610381217.25
研发费用,0,0,0,0,0,3080493.95
资产减值损失,672874262.86,2974755.50,7940313.48,1601291.15,1766188.07,0
公允价值变动收益,0,0,0,0,0,14870812.43
投资收益,413043626.43,3531318.31,301877.20,32178.33,1515512.37,120026966.31
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,78780512.09
汇兑收益,0,0,0,0,0,0
三、营业利润,-845227388.38,3599099.96,-40627702.24,9875779.04,7296976.63,1137848553.61
加:营业外收入,7359513.83,294644479.93,85915.64,15229.96,155202.39,123662347.96
减：营业外支出,358279572.49,189501369.87,700142.50,238399.04,1087886.31,41495509.35
其中：非流动资产处置损失,112203.97,17223414.79,142.50,0,0,0
四、利润总额,-1196147447.04,108742210.02,-41241929.10,9652609.96,6364292.71,1220015392.22
减：所得税费用,8132351.13,0,0,1001304.44,431664.55,383591851.44
五、净利润,-1204279798.17,108742210.02,-41241929.10,8651305.52,5932628.16,836423540.78
归属于母公司所有者的净利润,-1036843344.62,108881965.19,-41241929.10,7479686.76,5378710.42,553604729.40
少数股东损益,-167436453.55,-139755.17,0,1171618.76,553917.74,282818811.38
基本每股收益(元/股),-4.320000,0.270000,-0.103000,0.019000,0.013000,0.409300
稀释每股收益(元/股),-4.320000,0.270000,-0.103000,0.019000,0.013000,0.409300
七、其他综合收益,-68.17,68.17,0,0,0,-5708887.31
八、综合收益总额,-1204279866.34,108742278.19,-41241929.10,8651305.52,5932628.16,830714653.47
归属于母公司所有者的综合收益总额,-1036843412.79,108882033.36,-41241929.10,7479686.76,5378710.42,547292085.46
归属于少数股东的综合收益总额,-167436453.55,-139755.17,0,1171618.76,553917.74,283422568.01
