,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,614723848.16,857886299.80,1733985027.89,2559275587.12,3593830766.86,2313318986.27
营业收入,614723848.16,857886299.80,1733985027.89,2559275587.12,3593830766.86,2313318986.27
二、营业总成本,534585959.94,706983660.11,1449142641.76,2220735362.37,3184702290.79,2857929820.81
营业成本,359075599.71,482068670.55,1075461414.53,1655439684.97,2392522456.62,1877891448.96
营业税金及附加,4646424.34,7979858.08,15030808.76,23013499.55,28026212.89,16568499.32
销售费用,67458305.26,72458463.52,107768095.29,175433204.96,220048004.59,317810495.19
管理费用,98346445.91,139667544.75,220863675.66,325326614.97,253399083.34,356694164.56
财务费用,-8138599.42,-6006233.82,-959764.97,28783.89,14860535.72,55110245.93
研发费用,0,0,0,0,190720024.45,233854966.85
资产减值损失,13197784.14,10815357.03,30978412.49,41493574.03,85125973.18,0
公允价值变动收益,0,0,0,0,0,0
投资收益,0,7750221.30,16302160.09,29555524.38,5946526.49,17445858.14
其中:对联营企业和合营企业的投资收益,0,-901855.45,-167376.09,-1307075.02,-2750962.70,-6621813.58
汇兑收益,0,0,0,0,0,0
三、营业利润,80137888.22,158652860.99,301144546.22,397921080.13,449707931.73,-2622843065.26
加:营业外收入,15322439.78,19134146.69,24602509.19,6157084.23,10650226.66,818440.63
减：营业外支出,592873.88,2645542.16,1065603.32,2076622.63,2130026.70,1257214.37
其中：非流动资产处置损失,586529.88,2495816.77,464290.76,0,0,0
四、利润总额,94867454.12,175141465.52,324681452.09,402001541.73,458228131.69,-2623281839.00
减：所得税费用,13059297.52,23656538.63,41857143.84,50620988.70,51749145.04,8603644.21
五、净利润,81808156.60,151484926.89,282824308.25,351380553.03,406478986.65,-2631885483.21
归属于母公司所有者的净利润,76887353.95,136688696.55,276734941.46,337126982.82,392966877.65,-2642896400.39
少数股东损益,4920802.65,14796230.34,6089366.79,14253570.21,13512109.00,11010917.18
基本每股收益(元/股),0.530000,0.241100,0.440000,0.480000,0.550000,-3.670000
稀释每股收益(元/股),0.530000,0.238000,0.430000,0.480000,0.550000,-3.670000
七、其他综合收益,0,0,-587196.14,-131678.50,-316026.24,-48998.70
八、综合收益总额,81808156.60,151484926.89,282237112.11,351248874.53,406162960.41,-2631934481.91
归属于母公司所有者的综合收益总额,76887353.95,136688696.55,276147745.32,336995304.32,392650851.41,-2642945399.09
归属于少数股东的综合收益总额,4920802.65,14796230.34,6089366.79,14253570.21,13512109.00,11010917.18
