,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,931177319.54,979519755.49,7349715442.00,9985573869.96,13855989746.71,34404046688.25
营业收入,931177319.54,979519755.49,7349715442.00,9985573869.96,13855989746.71,34404046688.25
二、营业总成本,854892123.06,862227222.55,5749508999.86,7899680817.33,11055955755.16,31210665863.44
营业成本,734587137.50,733899149.75,5059831464.29,7091701226.10,9973835082.32,29880232194.84
营业税金及附加,4922588.53,6166437.39,16890898.45,23242951.99,50340408.60,51462230.36
销售费用,32278590.43,35848551.37,145792004.23,139291093.29,174568599.13,208609947.02
管理费用,82832084.01,95135898.76,515177436.09,628616472.44,788714592.10,887448338.90
财务费用,-1441340.29,-11842866.33,872139.89,-5996182.22,-17124517.79,8647336.25
研发费用,0,0,0,0,60687577.71,174265816.07
资产减值损失,1713062.88,3020051.61,10945056.91,22825255.73,24934013.09,0
公允价值变动收益,-4422005.00,-1260790.40,0,0,0,49885531.51
投资收益,47126650.66,-16847639.25,16829472.15,66489205.38,757736683.51,207982213.09
其中:对联营企业和合营企业的投资收益,-6619200.89,-17014479.61,-30440204.91,2068340.83,587215411.93,464544.29
汇兑收益,0,0,0,0,0,0
三、营业利润,118989842.14,99184103.29,1617035914.29,2174889538.84,3619912617.83,3603359318.04
加:营业外收入,10069401.02,7474248.90,37508000.47,42923954.43,9510233.04,16279705.43
减：营业外支出,6030745.57,7962483.01,61578085.94,71948090.54,78946254.79,142045141.99
其中：非流动资产处置损失,3216255.69,4983443.92,44126369.91,0,0,0
四、利润总额,123028497.59,98695869.18,1592965828.82,2145865402.73,3550476596.08,3477593881.48
减：所得税费用,20441811.27,21790172.44,411498741.03,558409705.33,948198413.18,854589325.53
五、净利润,102586686.32,76905696.74,1181467087.79,1587455697.40,2602278182.90,2623004555.95
归属于母公司所有者的净利润,84578445.57,49817891.07,1177224336.36,1589319615.83,2697993712.88,2647196861.81
少数股东损益,18008240.75,27087805.67,4242751.43,-1863918.43,-95715529.98,-24192305.86
基本每股收益(元/股),0.560000,0.330000,1.320000,1.310000,1.600000,1.190000
稀释每股收益(元/股),0.560000,0.330000,1.320000,1.310000,1.600000,1.190000
七、其他综合收益,246936.85,25842.12,0,187428.85,-2240809.24,-3931353.42
八、综合收益总额,102833623.17,76931538.86,1181467087.79,1587643126.25,2600037373.66,2619073202.53
归属于母公司所有者的综合收益总额,84825382.42,49843733.19,1177224336.36,1589507044.68,2695752903.64,2643265508.39
归属于少数股东的综合收益总额,18008240.75,27087805.67,4242751.43,-1863918.43,-95715529.98,-24192305.86
