,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,212190392.38,283570622.30,262359502.72,198180571.57,202547762.60,408903777.44
收到的税费返还,0,291921.22,702738.97,1504114.20,3673937.84,5552397.61
收到的其他与经营活动有关的现金,2890959.04,2302575.65,2019506.94,2392162.36,6681759.27,13968126.65
经营活动现金流入小计,215081351.42,286165119.17,265081748.63,202076848.13,212903459.71,428424301.70
购买商品、接受劳务支付的现金,66176699.26,171714792.45,134971593.10,76845332.86,74313022.45,204045932.75
支付给职工以及为职工支付的现金,28616388.15,31912134.90,31752691.52,33595524.14,41450566.90,50642678.77
支付的各项税费,21315419.68,26112776.90,21497166.82,22403912.36,21734551.93,21745209.90
支付的其他与经营活动有关的现金,27018694.50,27603934.74,25676634.85,27062635.97,40201252.72,47592496.69
经营活动现金流出小计,143127201.59,257343638.99,213898086.29,159907405.33,177699394.00,324026318.11
经营活动产生的现金流量净额,71954149.83,28821480.18,51183662.34,42169442.80,35204065.71,104397983.59
收回投资所收到的现金,13001922.45,33301259.76,50069132.37,0,240000000.00,101453150.68
取得投资收益所收到的现金,0,0,0,0,2343698.62,204000.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,261840.74,1278820.03,269230.77,1171736.54,4318354.98,23644414.40
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,49081416.66,35973251.12,0,10000000.00,0.00,0.00
投资活动现金流入小计,62345179.85,70553330.91,50338363.14,11171736.54,246662053.60,125301565.08
购建固定资产、无形资产和其他长期资产所支付的现金,17610164.20,26744799.01,21847203.71,31628309.97,48199666.52,63768650.29
投资所支付的现金,24000000.00,72220000.00,5050000.00,0,290000000.00,99980000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,278087282.79
支付的其他与投资活动有关的现金,54500000.00,25000000.00,0,0,40000000.00,0.00
投资活动现金流出小计,96110164.20,123964799.01,26897203.71,31628309.97,378199666.52,441835933.08
投资活动产生的现金流量净额,-33764984.35,-53411468.10,23441159.43,-20456573.43,-131537612.92,-316534368.00
吸收投资收到的现金,0,53960000.00,0,158341886.80,0.00,249941927.05
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,199712287.70,232300000.00,260522959.50,151300000.00,150000000.00,488500000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,89000.00,0,0,2097000.00,0.00,0
筹资活动现金流入小计,199801287.70,286260000.00,260522959.50,311738886.80,150000000.00,738441927.05
偿还债务支付的现金,234112287.70,206900000.00,315822959.50,146500000.00,119300000.00,192000000.00
分配股利、利润或偿付利息所支付的现金,21885774.59,37355659.42,8939024.87,18327263.28,23187230.39,22772477.56
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,3598679.22,11055842.69,0.00,0
筹资活动现金流出小计,255998062.29,244255659.42,328360663.59,175883105.97,142487230.39,214772477.56
