,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,369167080.64,626894169.81,718595846.77,1668092701.37,1360689970.00,555042722.91
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,411988504.24,548421690.88,836783182.36,371404013.40
应收票据,6000000.00,0,0,893516.52,227159.00,0
应收账款,191819856.48,372681045.03,411988504.24,547528174.36,836556023.36,371404013.40
应收款项融资,0,0,0,0,0,0
预付款项,15607565.99,37987960.37,80555899.33,390867572.67,1035070244.26,437657481.17
其他应收款(合计),0,0,65997773.93,208688277.40,714126901.12,3300616688.52
应收利息,8441493.48,6929831.02,1347095.35,1808116.86,6819725.64,8645411.00
应收股利,0,0,0,0,0,0
其他应收款,23687444.22,32186180.79,64650678.58,206880160.54,707307175.48,3291971277.52
买入返售金融资产,0,0,0,0,0,0
存货,0,0,0,0,0,0
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,955747993.98,3938642.67,25195063.12,44547563.11,28888054.79,19382413.33
流动资产合计,1570471434.79,2422679613.09,3166462741.32,4913643752.17,6583452335.62,4684103319.33
发放贷款及垫款,0,1342061783.40,1864129653.93,2053025946.74,2607893983.09,0
可供出售金融资产,36000000.00,310000000.00,450000001.00,666493717.42,674401401.03,0
持有至到期投资,0,0,0,0,0,144850000.00
长期应收款,0,0,0,0,0,0
长期股权投资,507683.38,37987599.69,351774120.66,570346002.40,280195378.34,515121327.91
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,0,0,39333990.32,0
在建工程,0,0,0,0,39333990.32,0
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,282223464.36,394365518.73,422355936.19,315970017.46
固定资产净额,179122403.64,177681993.37,282223464.36,394365518.73,422355936.19,315970017.46
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,172986902.71,171874002.12,167249800.10,257811913.10,491794701.09,132586217.92
开发支出,0,0,0,0,0,0
商誉,51996529.24,97232776.54,156761200.69,187205160.38,583328624.90,20702200.37
长期待摊费用,3282528.99,3081729.24,2432785.47,7225432.09,20334274.76,5608387.73
递延所得税资产,733441.64,4289266.89,4274921.97,7329748.22,19996206.72,15354813.32
