,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,804146487.49,1018793629.67,1227233429.33,1499199025.12,1708361291.61,2029915182.15
营业收入,804146487.49,1018793629.67,1227233429.33,1499199025.12,1708361291.61,2029915182.15
二、营业总成本,725631209.00,939278257.76,1106225896.20,1318996524.32,1476468979.82,1705473053.19
营业成本,593537842.74,741926595.55,890829580.92,1069650599.71,1192912802.67,1446685274.19
营业税金及附加,26935860.83,33205535.69,20104472.56,13791899.62,11923837.93,10214441.08
销售费用,22159114.55,27712731.89,49350797.01,70355774.24,86080662.60,93527299.63
管理费用,69881544.62,108200481.93,108662480.61,118111287.27,98272485.75,102181188.94
财务费用,-3363122.37,-545056.88,3129039.35,-1689800.90,-22548681.12,-14534469.76
研发费用,0,0,0,0,63544767.86,67399319.11
资产减值损失,16479968.63,28777969.58,34149525.75,48776764.38,46283104.13,0
公允价值变动收益,0,0,0,0,0,286146.92
投资收益,2390745.66,2281908.05,3358526.26,4888152.70,3182910.18,22858126.19
其中:对联营企业和合营企业的投资收益,0,0,0,0,1619785.94,3453239.59
汇兑收益,0,0,0,0,0,0
三、营业利润,80906024.15,81797279.96,124366059.39,185191179.98,246428964.60,296833977.06
加:营业外收入,4413500.00,4290000.00,8186833.01,10300320.72,468368.40,2855176.95
减：营业外支出,0,361399.33,1554976.89,409811.55,1994854.61,448555.07
其中：非流动资产处置损失,0,0,254873.43,0,0,0
四、利润总额,85319524.15,85725880.63,130997915.51,195081689.15,244902478.39,299240598.94
减：所得税费用,20761797.77,19978046.46,18399399.16,28924908.84,33946102.82,37060274.52
五、净利润,64557726.38,65747834.17,112598516.35,166156780.31,210956375.57,262180324.42
归属于母公司所有者的净利润,64557726.38,65747834.17,112598516.35,166156780.31,210956375.57,262205694.55
少数股东损益,0,0,0,0,0,-25370.13
基本每股收益(元/股),0,0.700000,1.040000,1.460000,0.720000,0.910000
稀释每股收益(元/股),0,0.700000,1.040000,1.460000,0.720000,0.910000
七、其他综合收益,103052.62,226284.65,-15738.94,-278779.73,0,0
八、综合收益总额,64660779.00,65974118.82,112582777.41,165878000.58,210956375.57,262180324.42
归属于母公司所有者的综合收益总额,64660779.00,65974118.82,112582777.41,165878000.58,210956375.57,262205694.55
归属于少数股东的综合收益总额,0,0,0,0,0,-25370.13
