,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,82878021.12,123840546.22,209910938.29,266819518.50,436115314.24,379418568.29
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,2360277.77,4506696.82,7831708.42,13352208.22,5589652.95,8768753.98
经营活动现金流入小计,85238298.89,128347243.04,217742646.71,280171726.72,441704967.19,388187322.27
购买商品、接受劳务支付的现金,74878088.38,118086974.50,151547796.13,299288845.09,380568649.48,308633667.36
支付给职工以及为职工支付的现金,11089727.89,16830892.11,23712666.41,37117618.04,55233769.65,71137650.78
支付的各项税费,3233842.05,3366835.16,12333186.58,13346882.92,11235367.00,21742343.67
支付的其他与经营活动有关的现金,7824531.62,8843101.18,8862180.47,7928110.14,11913257.49,22697791.02
经营活动现金流出小计,97026189.94,147127802.95,196455829.59,357681456.19,458951043.62,424211452.83
经营活动产生的现金流量净额,-11787891.05,-18780559.91,21286817.12,-77509729.47,-17246076.43,-36024130.56
收回投资所收到的现金,0,18205509.86,262220050.38,217079912.51,395883587.86,384380876.78
取得投资收益所收到的现金,259632.87,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,608.80,102016.43,25000.00,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,820000.00,700000.00,500000.00,288229.03,0,0
投资活动现金流入小计,1079632.87,18905509.86,262220659.18,217470157.97,395908587.86,384380876.78
购建固定资产、无形资产和其他长期资产所支付的现金,1383575.72,16271498.34,28720143.13,48165024.05,12062426.08,7602786.84
投资所支付的现金,11100000.00,35500000.00,261350000.00,263550000.00,398404102.80,762526583.29
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,700000.00,0,0,0,0
投资活动现金流出小计,12483575.72,52471498.34,290070143.13,311715024.05,410466528.88,770129370.13
投资活动产生的现金流量净额,-11403942.85,-33565988.48,-27849483.95,-94244866.08,-14557941.02,-385748493.35
吸收投资收到的现金,0,66000000.00,10087264.16,115115566.04,75793396.23,449109011.32
其中：子公司吸收少数股东投资收到的现金,0,0,0,800000.00,1600000.00,0
取得借款收到的现金,41757081.00,47000000.00,98488240.60,120172917.00,137907405.00,104913737.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,427000.00,100000.00,769297.27,0,0,0
筹资活动现金流入小计,42184081.00,113100000.00,109344802.03,235288483.04,213700801.23,554022748.32
偿还债务支付的现金,18257081.00,40500000.00,75000000.00,36794947.20,178977837.78,103116304.98
分配股利、利润或偿付利息所支付的现金,950976.94,15912855.48,15987517.00,3692939.78,15068379.84,4191206.88
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,427000.00,5260909.95,913905.47,9564182.50,19042303.01
筹资活动现金流出小计,19208057.94,56839855.48,96248426.95,41401792.45,203610400.12,126349814.87
筹资活动产生的现金流量净额,22976023.06,56260144.52,13096375.08,193886690.59,10090401.11,427672933.45
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,-215810.84,3913596.13,6533708.25,22132095.04,-21713616.34,5900309.54
加:期初现金及现金等价物余额,4641293.02,4425482.18,8339078.31,14872786.56,37004881.60,15291265.26
六、期末现金及现金等价物余额,4425482.18,8339078.31,14872786.56,37004881.60,15291265.26,21191574.80
