,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,265297960.09,177457612.32,284128205.77,542152677.98,3140957083.90,5634860493.49
交易性金融资产,0,0,0,0,0,47330000.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,270555678.41,306593819.90,6293308162.07,2398103512.31
应收票据,58848780.69,59705672.14,86081254.38,93496738.78,5203002235.98,980573361.84
应收账款,117088203.68,180824889.08,184474424.03,213097081.12,1090305926.09,1417530150.47
应收款项融资,0,0,0,0,0,2196316191.13
预付款项,15430547.75,16229096.38,8318685.80,13646809.33,424930936.44,289014325.83
其他应收款(合计),0,0,82348141.05,83333393.26,383812413.40,346170041.96
应收利息,0,0,0,0,0,0
应收股利,0,0,0,500000.00,0,19854273.22
其他应收款,88389451.14,84732798.48,82348141.05,82833393.26,383812413.40,326315768.74
买入返售金融资产,0,0,0,0,0,0
存货,67058711.94,62051072.83,62655944.64,71872976.72,1447411900.39,1549086505.56
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,3041052.12,19563314.56,62758779.36,57907586.98,401249631.39,181623615.52
流动资产合计,615154707.41,600564455.79,770765435.03,1075507264.17,12091670127.59,12642504685.80
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,3100000.00,21100000.00,20300000.00,19200000.00,83875012.85,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,22923614.92,26707401.38,60700220.58,51067067.78,846181959.14,847996690.44
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,46336118.26,26531859.01,4547682460.49,5281537169.09
在建工程,54130457.32,24604464.51,46336118.26,26531859.01,4547682460.49,5281537169.09
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,396716894.55,462529111.71,30159446303.32,31010697950.73
固定资产净额,393551495.76,428327291.86,396716894.55,462529111.71,30157638027.92,31010558484.14
固定资产清理,0,0,0,0,1808275.40,139466.59
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
