,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
一、营业总收入,709664776.50,532742751.77,255809431.01,1609241235.88,984141045.20,700650307.50,300688979.64,1510892182.26,1148556977.02,898040944.78,0,
营业收入,709664776.50,532742751.77,255809431.01,1609241235.88,984141045.20,700650307.50,300688979.64,1510892182.26,1148556977.02,898040944.78,0,
二、营业总成本,677844952.03,477909182.36,230114041.76,1357133521.42,871516346.99,620147134.74,280747334.11,1275707160.69,952779738.70,773521763.09,0,
营业成本,490536260.75,364620497.29,164751203.88,1003736867.13,612017866.72,448963420.06,196913502.39,908734596.41,625659957.35,492691615.33,0,
营业税金及附加,11519937.15,8721786.60,5276701.06,21777808.21,14781455.78,9841304.22,3661161.79,18156944.27,21603027.69,14635407.12,0,
销售费用,35454074.26,15407653.25,12426638.43,107322524.16,83208893.31,53709291.10,25775967.17,115650363.96,86626631.38,52118794.60,0,
管理费用,82228682.78,51383999.99,25120843.29,122948311.33,88500370.11,58775686.07,30685956.32,133033851.93,125399974.14,128657569.01,0,
财务费用,16798601.94,12590542.63,10956632.58,29274733.23,21666477.16,13256994.09,7077034.15,24942872.23,40764847.05,39970133.31,0,
研发费用,41307395.15,25184702.60,11582022.52,72073277.36,51341283.91,35600439.20,16633712.29,75188531.89,52725301.09,45448243.72,0,
资产减值损失,0,0,0,0,0,0,0,0,0,0,0,
公允价值变动收益,5112109.59,954986.30,0,0,0,0,0,0,0,0,0,
投资收益,-20892860.99,-12480186.81,-8165310.04,-9519233.95,-4398221.40,-6235576.51,-4824304.71,-7708891.27,-15002449.96,-9385854.45,0,
其中:对联营企业和合营企业的投资收益,-21846629.90,-12662448.87,-8347572.10,-9956535.67,-4831963.62,-6669318.73,-5261293.98,-7619821.62,-17128795.91,-10024854.45,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,23197783.59,50887678.19,11732504.82,267428213.92,116088765.21,75105666.06,13025856.51,243615274.90,172353256.06,141392704.16,0,
加:营业外收入,1198019.99,336764.37,197670.00,987367.92,664305.12,415955.26,194984.95,737268.53,117156.89,2798684.22,0,
减：营业外支出,1669393.41,1648881.56,1001286.37,352564.93,338551.67,264519.37,68449.61,2026423.06,179115.54,554268.01,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,22726410.17,49575561.00,10928888.45,268063016.91,116414518.66,75257101.95,13152391.85,242326120.37,172291297.41,143637120.37,0,
减：所得税费用,-3452779.37,6536754.17,1373339.97,34158052.58,16031390.77,9393220.01,2770173.01,32388646.40,21443188.98,28464970.28,0,
五、净利润,26179189.54,43038806.83,9555548.48,233904964.33,100383127.89,65863881.94,10382218.84,209937473.97,150848108.43,115172150.09,0,
归属于母公司所有者的净利润,27515502.30,44027419.08,10401878.77,235702719.44,102818765.51,67631407.21,11159088.06,211679760.39,152624447.30,118186416.05,0,
少数股东损益,-1336312.76,-988612.25,-846330.29,-1797755.11,-2435637.62,-1767525.27,-776869.22,-1742286.42,-1776338.87,-3014265.96,0,
基本每股收益(元/股),0.110000,0.184000,0.045900,1.040000,0.450000,0.300000,0.049200,0.960000,0.730000,0.560000,0,
稀释每股收益(元/股),0.110000,0.184000,0,1.040000,0.450000,0.300000,0,0.960000,0.730000,0.560000,0,
七、其他综合收益,-2566429.51,1490837.31,1606820.52,496310.79,1047864.10,-364510.10,2195288.93,2824047.89,-3169566.20,5669542.57,0,
八、综合收益总额,23612760.03,44529644.14,11162369.00,234401275.12,101430991.99,65499371.84,12577507.77,212761521.86,147678542.23,120841692.66,0,
归属于母公司所有者的综合收益总额,24949072.79,45518256.39,12008699.29,236199030.23,103866629.61,67266897.11,13354376.99,214503808.28,149454881.10,123855958.62,0,
归属于少数股东的综合收益总额,-1336312.76,-988612.25,-846330.29,-1797755.11,-2435637.62,-1767525.27,-776869.22,-1742286.42,-1776338.87,-3014265.96,0,
