,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,15568400216.07,15240089997.22,16591206640.08,22126925198.22,23858165635.57,22789922588.51
营业收入,15568400216.07,15240089997.22,16591206640.08,22126925198.22,23858165635.57,22789922588.51
二、营业总成本,14888616554.44,14975131931.24,15941819065.90,20723222875.23,22282433562.45,20803411743.09
营业成本,10978441243.46,11178886493.37,11589129148.59,16122503123.27,16765527394.19,16128170979.05
营业税金及附加,360626652.68,292820509.54,336898215.91,430027819.43,690793506.66,489890222.66
销售费用,932254559.91,929318865.34,1061056818.28,1349988800.75,1566270458.52,1705927795.64
管理费用,1122325425.42,1068674974.51,1108131970.70,1094588134.30,1163130785.35,1170252647.03
财务费用,1423135553.02,1315052757.33,1484842186.82,1373073822.94,1449218984.52,1050868395.72
研发费用,0,0,0,0,35052923.19,258301702.99
资产减值损失,71833119.95,190378331.15,361760725.60,353041174.54,612439510.02,0
公允价值变动收益,0,0,1037010.00,1099690.00,0,0
投资收益,107356248.09,64598285.25,12407501.16,28599576.54,329835923.27,518656071.95
其中:对联营企业和合营企业的投资收益,105450290.24,29589840.82,11307561.65,89218261.57,324691537.29,515274662.46
汇兑收益,0,0,0,0,0,0
三、营业利润,787139909.72,329556351.23,662832085.34,1493460250.06,2044027140.67,1987151180.86
加:营业外收入,297916013.54,368017248.09,260275260.68,16834189.73,67555740.86,21713544.88
减：营业外支出,15666901.82,24588798.34,46237426.84,98516670.99,100120130.54,84977135.61
其中：非流动资产处置损失,1417988.08,15532391.66,11977661.41,0,0,0
四、利润总额,1069389021.44,672984800.98,876869919.18,1411777768.80,2011462750.99,1923887590.13
减：所得税费用,201909845.21,184992064.66,298317351.26,377750989.72,460658168.20,412102003.26
五、净利润,867479176.23,487992736.32,578552567.92,1034026779.08,1550804582.79,1511785586.87
归属于母公司所有者的净利润,421529323.78,240936690.16,265631733.92,520966388.50,923367607.76,1340872231.25
少数股东损益,445949852.45,247056046.16,312920834.00,513060390.58,627436975.03,170913355.62
基本每股收益(元/股),0.410000,0.230000,0.260000,0.500000,0.890000,1.040000
稀释每股收益(元/股),0.410000,0.230000,0.260000,0.500000,0.890000,1.040000
七、其他综合收益,1025165.88,2256589.98,1575019.15,-1213892.61,6319528.53,-2486954.33
八、综合收益总额,868504342.11,490249326.30,580127587.07,1032812886.47,1557124111.32,1509298632.54
归属于母公司所有者的综合收益总额,422502844.29,242865256.65,267005035.77,519829532.86,927665484.25,1340558866.10
归属于少数股东的综合收益总额,446001497.82,247384069.65,313122551.30,512983353.61,629458627.07,168739766.44
