,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,2411565957.06,573655228.28,1260541341.80,823446185.86,209669444.29,302737880.81
交易性金融资产,0,0,0,0,0,33000000.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,650316820.54,837783584.03,924062709.61,418653814.92
应收票据,67099230.00,87154204.00,101628557.96,111768546.51,313589339.98,0
应收账款,308722276.67,307726127.46,548688262.58,726015037.52,610473369.63,418653814.92
应收款项融资,0,0,0,0,0,109471935.68
预付款项,87306189.23,96862133.40,192847037.20,347186196.76,182439381.32,51178989.16
其他应收款(合计),0,0,121971812.22,165863613.93,231713560.13,1240769187.48
应收利息,0,0,0,0,0.00,0
应收股利,0,0,0,0,0.00,64510968.96
其他应收款,91995649.91,131246683.77,121971812.22,165863613.93,231713560.13,1176258218.52
买入返售金融资产,0,0,0,0,0,0
存货,16682633.22,17106871.98,55275025.45,81312106.74,113401426.03,55064226.50
划分为持有待售的资产,0,0,0,40893816.26,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,59406419.11,65479001.96,69508151.10,100397589.13,104045268.83,1319558288.89
流动资产合计,3042778355.20,1279230250.85,2350460188.31,2396883092.71,1765331790.21,3530434323.44
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,25707012.06,25707012.06,6957012.06,6857012.06,1250000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,55945947.49,271282757.24,320885091.79,319280937.85,254702657.17,161463316.89
长期股权投资,381431162.46,416441466.48,705901505.18,730088693.40,377580261.72,138476347.64
投资性房地产,43130811.88,72988128.32,71276454.16,70090970.00,64531762.04,142267099.54
在建工程(合计),0,0,2032825559.60,1774564969.34,1083306060.93,513301026.73
在建工程,1553081569.61,1820023602.22,1994238715.50,1706209697.27,974698058.22,465917158.59
工程物资,70064400.74,58179783.82,38586844.10,68355272.07,108608002.71,47383868.14
固定资产及清理(合计),0,0,5402284501.09,6637844357.69,6618573680.35,3970574310.25
固定资产净额,3624503666.98,4221807933.39,5402284501.09,6637844357.69,6618573680.35,3970574310.25
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,203203975.65,245527257.23,324463040.30,584985683.23,601700500.93,504786608.95
开发支出,0,0,0,0,0,0
商誉,117175231.72,262321434.20,505326968.56,587994816.93,356407429.28,131465504.88
长期待摊费用,17970920.28,20859749.90,30742340.99,46107868.77,46978883.49,36993778.16
递延所得税资产,18361504.58,23032414.98,27127436.71,48779423.51,35166861.67,27637181.00
其他非流动资产,442772979.67,478941765.11,383505159.57,96052801.21,102812487.76,76043640.23
非流动资产合计,6553349183.12,7917113304.95,9811295070.01,10902647533.99,9543010585.34,5704258814.27
资产总计,9596127538.32,9196343555.80,12161755258.32,13299530626.70,11308342375.55,9234693137.71
短期借款,1880800000.00,1523564800.00,1982596440.18,2249420000.00,1943222659.91,1292378918.26
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,823850644.04,901953117.20,955223897.55,811160106.77
应付票据,27850000.00,58050000.00,104312002.00,175549479.82,60000000.00,200000.00
应付账款,590737283.81,579810487.03,719538642.04,726403637.38,895223897.55,810960106.77
预收款项,93164858.20,96626453.82,78352442.73,225985898.71,381696100.51,248366655.13
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,9098334.46,12414973.76,13649506.68,31786716.18,41429851.53,52087774.30
应交税费,101897042.40,82938147.81,133752497.98,174599087.01,121505886.76,76275140.60
其他应付款(合计),0,0,390821937.08,371085934.08,786704375.95,2105932616.46
应付利息,16597259.78,14001882.11,63463907.69,93001243.35,76935155.96,175794746.67
应付股利,9240251.96,9240251.96,9910150.26,15404748.86,21240251.96,9240251.96
其他应付款,74524074.30,170056563.04,317447879.13,262679941.87,688528968.03,1920897617.83
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,378861915.57,411227675.54,319963178.34,287360236.81,1392293479.19,1841904264.62
其他流动负债,709214835.37,9046948.59,1158965690.95,1008861610.93,46280179.80,14573099.16
流动负债合计,3891985855.85,2966978183.66,4901952337.98,5251064236.45,5668356431.20,6442678575.30
长期借款,1033887500.00,1112845350.88,1156227687.12,1721516899.17,1360344481.00,851852283.65
应付债券,0,800000000.00,1600000000.00,1600000000.00,800000000.00,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,140829317.94,102658682.58,637742892.18,520331326.77
长期应付款,269501975.21,101523244.27,131319992.65,93706537.25,629378623.37,512770411.46
专项应付款,0,9886096.65,9509325.29,8952145.33,8364268.81,7560915.31
预计非流动负债,0,0,0,0,0,0
递延所得税负债,17445680.27,15611103.39,13776526.52,14305569.03,16619889.28,11032444.73
长期递延收益,14085333.33,21503993.33,20408723.33,18718453.33,21026933.35,14187098.13
其他非流动负债,0,0,0,0,0,0
非流动负债合计,1334920488.81,2061369788.52,2931242254.91,3457199604.11,2835734195.81,1397403153.28
负债合计,5226906344.66,5028347972.18,7833194592.89,8708263840.56,8504090627.01,7840081728.58
实收资本(或股本),486006284.00,486006284.00,486006284.00,486006284.00,680408797.00,680408797.00
资本公积,2152147561.11,1789979654.39,1797418985.08,1792958971.47,1589457819.44,1589457819.44
减：库存股,0,0,0,0,0,35287436.58
其他综合收益,0,0,0,0,0,1110272.40
专项储备,0,0,0,0,0,8115382.54
盈余公积,68732594.28,68732594.28,103387761.06,107369535.43,108979283.42,112452706.05
一般风险准备,0,0,0,0,0,0
未分配利润,1315352973.54,1465599456.28,1548589245.27,1735674301.92,147874774.95,-1169181270.02
归属于母公司股东权益合计,4022239412.93,3810317988.95,3935402275.41,4122009092.82,2526720674.81,1187076270.83
少数股东权益,346981780.73,357677594.67,393158390.02,469257693.32,277531073.73,207535138.30
所有者权益(或股东权益)合计,4369221193.66,4167995583.62,4328560665.43,4591266786.14,2804251748.54,1394611409.13
负债和所有者权益(或股东权益)总计,9596127538.32,9196343555.80,12161755258.32,13299530626.70,11308342375.55,9234693137.71
