实收资本(或股本),450000000.00,450000000.00,450000000.00,400000000.00,0,400000000.00,400000000.00,400000000.00,400000000.00,400000000.00,150000000.00,12629600.00,584700.00,0,
资本公积,1154465996.03,1147132634.94,1146177501.51,95972947.25,0,94267071.08,92174031.75,91993224.60,91993224.60,24257000.00,83751900.00,87377100.00,22858200.00,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
其他综合收益,-7356271.60,-2510753.00,-6608482.27,-3057148.41,0,-2790735.49,-3009149.55,-504238.03,-6049041.27,12400.00,-11900.00,95600.00,-164100.00,0,
专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
盈余公积,76970020.46,76970020.46,76970020.46,76970020.46,0,42310524.00,42310524.00,15716118.88,15716118.88,6921600.00,2200500.00,19735900.00,10063000.00,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
未分配利润,734384986.93,574303167.50,656939070.59,595283939.14,0,441051521.56,502965867.93,193778726.22,103414704.82,97909200.00,75036500.00,75147700.00,38009200.00,0,
归属于母公司股东权益合计,2408464731.82,2245895069.90,2323478110.29,1165169758.44,1075455400.00,974838381.15,1034441274.13,700983831.67,605075007.03,529100200.00,310977000.00,194985900.00,71351100.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,147700.00,170700.00,-268900.00,-156700.00,0,
所有者权益(或股东权益)合计,2408464731.82,2245895069.90,2323478110.29,1165169758.44,1075455400.00,974838381.15,1034441274.13,700983831.67,605075007.03,529247900.00,311147800.00,194717000.00,71194400.00,0,
负债和所有者权益(或股东权益)总计,2974374599.75,2659439858.24,2715269268.35,1507188965.68,1464224300.00,1359978459.38,1327653663.20,945936970.51,825773657.91,633544500.00,401271400.00,305895500.00,168207200.00,0,
