,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,714583223.21,564237035.56,920635525.90,752622631.99,471998948.95,458426524.99
营业收入,714583223.21,564237035.56,920635525.90,752622631.99,471998948.95,458426524.99
二、营业总成本,738984347.15,937851319.11,1061860488.62,1067007960.02,743538228.86,519094517.64
营业成本,427737861.40,354593552.30,685527248.01,572222118.07,359880490.44,320055043.49
营业税金及附加,4724667.92,8425584.51,4937378.12,20741244.59,6845901.07,6550547.45
销售费用,22460688.58,21349763.37,46276323.42,31516960.43,21150338.45,19517965.67
管理费用,174810728.66,252136215.91,225011042.04,221536605.34,154683379.05,141712671.60
财务费用,66248576.73,52700816.58,28062404.38,46039116.36,7758826.70,1363780.47
研发费用,0,0,0,0,47236059.59,29894508.96
资产减值损失,43001823.86,248645386.44,72046092.65,174951915.23,145983233.56,0
公允价值变动收益,24742.00,-17190360.77,-5226296.18,-19223568.38,-2511766.26,278066911.51
投资收益,208611288.58,253525186.00,233259862.44,548157199.52,244971466.16,69285923.86
其中:对联营企业和合营企业的投资收益,0,0,0,1537692.80,5473408.94,1215090.46
汇兑收益,0,0,0,0,0,0
三、营业利润,184234906.64,-137279458.32,86808603.54,236465600.19,48768806.94,211395874.80
加:营业外收入,20849489.31,15477328.60,76261043.94,47916855.74,11614528.24,1814814.95
减：营业外支出,86073.47,1151792.25,1219998.71,11762441.47,534624.84,231515.96
其中：非流动资产处置损失,0,713844.32,904894.08,0,0,0
四、利润总额,204998322.48,-122953921.97,161849648.77,272620014.46,59848710.34,212979173.79
减：所得税费用,63919901.22,56403051.93,62226250.73,130386569.85,28911782.29,66474177.22
五、净利润,141078421.26,-179356973.90,99623398.04,142233444.61,30936928.05,146504996.57
归属于母公司所有者的净利润,41530195.23,-246314655.48,51232568.81,44716721.48,53767148.07,55772318.45
少数股东损益,99548226.03,66957681.58,48390829.23,97516723.13,-22830220.02,90732678.12
基本每股收益(元/股),0.033600,-0.189500,0.039400,0.034400,0.041400,0.042900
稀释每股收益(元/股),0.033600,-0.189500,0.039400,0.034400,0.041400,0.042900
七、其他综合收益,-173902071.30,109601475.41,-44362752.99,108184887.20,-252853625.61,-25299866.78
八、综合收益总额,-32823650.04,-69755498.49,55260645.05,250418331.81,-221916697.56,121205129.79
归属于母公司所有者的综合收益总额,-140805166.83,-180226098.56,60906439.00,116146287.90,-60575668.42,48307522.91
归属于少数股东的综合收益总额,107981516.79,110470600.07,-5645793.95,134272043.91,-161341029.14,72897606.88
