,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,613432126.90,601119809.62,643821135.09,842278279.63,930241258.00,927702487.88
营业收入,613432126.90,601119809.62,643821135.09,842278279.63,930241258.00,927702487.88
二、营业总成本,452386685.47,469999026.86,507779567.32,665957420.28,733558873.73,791024741.14
营业成本,366635620.62,374327796.89,402273214.92,538734308.73,614259238.68,643850374.00
营业税金及附加,4673129.88,3435103.56,5629955.29,7677705.62,6523835.84,7427638.66
销售费用,12740653.17,14473780.81,18336318.27,27964838.56,23449456.31,27753649.78
管理费用,64898802.86,75346861.06,76929901.88,82497697.42,57429974.77,60602373.95
财务费用,4398605.42,2111244.10,3192631.73,5082454.93,-1913895.21,6465041.68
研发费用,0,0,0,0,35005656.11,44925663.07
资产减值损失,-960126.48,304240.44,1417545.23,4000415.02,-1195392.77,0
公允价值变动收益,0,0,0,0,0,0
投资收益,0,0,-3712475.09,-1300173.92,2679455.56,10321196.38
其中:对联营企业和合营企业的投资收益,0,0,-3712475.09,-1300173.92,-1168807.14,-2104339.59
汇兑收益,0,0,0,0,0,0
三、营业利润,161045441.43,131120782.76,132329092.68,176453111.52,201394463.95,147240455.10
加:营业外收入,2490989.15,3654180.81,27751581.24,2660583.18,5943637.69,1638583.00
减：营业外支出,579862.67,1175925.98,1476685.38,79311.51,5032297.92,87287.11
其中：非流动资产处置损失,546470.95,706404.29,1330561.75,0,0,0
四、利润总额,162956567.91,133599037.59,158603988.54,179034383.19,202305803.72,148791750.99
减：所得税费用,22862113.73,20626731.91,21976309.77,25918123.24,28584667.41,21602591.64
五、净利润,140094454.18,112972305.68,136627678.77,153116259.95,173721136.31,127189159.35
归属于母公司所有者的净利润,136417800.39,106601054.09,126274442.70,149886720.25,160979411.24,121981115.41
少数股东损益,3676653.79,6371251.59,10353236.07,3229539.70,12741725.07,5208043.94
基本每股收益(元/股),1.734100,1.332500,1.578400,1.822900,1.078000,0.583400
稀释每股收益(元/股),1.734100,1.332500,1.578400,1.822900,1.078000,0.583400
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,140094454.18,112972305.68,136627678.77,153116259.95,173721136.31,127189159.35
归属于母公司所有者的综合收益总额,136417800.39,106601054.09,126274442.70,149886720.25,160979411.24,121981115.41
归属于少数股东的综合收益总额,3676653.79,6371251.59,10353236.07,3229539.70,12741725.07,5208043.94
