,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
一、营业总收入,205691874.40,127476308.51,344560144.95,261420316.29,168826302.25,436985718.42,418466348.21,366578547.03,0,
营业收入,205691874.40,127476308.51,344560144.95,261420316.29,168826302.25,436985718.42,418466348.21,366578547.03,0,
二、营业总成本,168414881.14,104749484.10,266497860.39,204457002.53,133531503.70,319755961.93,294941547.47,266686268.75,0,
营业成本,120437654.84,77486973.23,201016829.74,154801106.17,101772248.01,252922889.35,235029592.54,207767647.93,0,
营业税金及附加,2288135.65,1509277.14,4219874.52,2904639.42,2310332.08,6566018.34,4301059.00,3944802.92,0,
销售费用,5269434.56,3262176.33,7872113.79,5815398.91,4145474.80,8470244.39,10072466.46,11780760.44,0,
管理费用,28416353.43,14450041.84,35619780.76,27505317.91,16822660.13,36051387.91,29658146.05,30041217.60,0,
财务费用,-125696.28,-207343.05,-46789.74,-38070.27,204557.18,189362.05,-2143455.82,-3289260.97,0,
研发费用,12128998.94,8248358.61,17816051.32,13468610.39,8276231.50,15556059.89,18023739.24,14883487.63,0,
资产减值损失,0,0,0,0,0,0,0,1557613.20,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,
投资收益,3085971.16,1497353.49,5963486.40,2959974.27,1389030.77,3168819.84,3326237.65,2025702.37,0,
其中:对联营企业和合营企业的投资收益,2433206.00,1202259.72,5303622.84,2519854.27,1149067.38,1126308.51,2134017.35,2010444.20,0,
汇兑收益,0,0,0,0,0,0,0,0,0,
三、营业利润,39852498.66,24478927.70,84857564.95,60591572.02,37403608.02,122246360.81,126788246.11,101817426.55,0,
加:营业外收入,247603.10,154792.73,4492186.89,69952.21,69952.21,59930.35,128428.76,1057065.42,0,
减：营业外支出,138196.51,72317.33,589779.96,524636.57,524636.57,2245105.59,1801800.83,1077881.59,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,
四、利润总额,39961905.25,24561403.10,88759971.88,60136887.66,36948923.66,120061185.57,125114874.04,101796610.38,0,
减：所得税费用,3259586.97,2855735.49,10704413.75,7476257.24,4809721.51,17923341.42,18489702.29,14827443.98,0,
五、净利润,36702318.28,21705667.61,78055558.13,52660630.42,32139202.15,102137844.15,106625171.75,86969166.40,0,
归属于母公司所有者的净利润,36702318.28,21705667.61,78055558.13,52660630.42,32139202.15,102137844.15,106625171.75,86969166.40,0,
少数股东损益,0,0,0,0,0,0,0,0,0,
基本每股收益(元/股),0.350000,0.220000,0.780000,0.520000,0.320000,1.020000,0,0,0,
稀释每股收益(元/股),0.350000,0.220000,0.780000,0.520000,0.320000,1.020000,0,0,0,
七、其他综合收益,-15180.21,16011.58,14531.79,-19491.05,-1304.38,-279.15,0,0,0,
八、综合收益总额,36687138.07,21721679.19,78070089.92,52641139.37,32137897.77,102137565.00,106625171.75,86969166.40,0,
归属于母公司所有者的综合收益总额,36687138.07,21721679.19,78070089.92,52641139.37,32137897.77,102137565.00,106625171.75,86969166.40,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,
