,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2175803152.26,2098704939.40,2158280815.05,2537507922.61,1871287489.85,1179222799.15
营业收入,2175803152.26,2098704939.40,2158280815.05,2537507922.61,1871287489.85,1179222799.15
二、营业总成本,2394176933.06,2337895036.07,2356422146.54,2914740120.54,2346427569.20,1462251014.85
营业成本,1843220516.84,1717967546.34,1653168445.84,2075530010.83,1659205276.27,1032760533.08
营业税金及附加,15346133.68,14575624.70,25260752.13,41049805.78,16852515.55,18947915.82
销售费用,95479791.31,94571848.75,88616413.07,104765742.67,72336128.87,58571714.99
管理费用,249845713.40,289030631.04,263249209.02,274906881.20,164943480.56,186811810.10
财务费用,66586768.90,51714303.68,16807635.38,102733025.71,148982276.17,107773485.51
研发费用,0,0,0,0,45246233.13,57385555.35
资产减值损失,123698008.93,170035081.56,309319691.10,315754654.35,238861658.65,0
公允价值变动收益,0,0,0,0,0,-200884991.17
投资收益,21488660.18,924366.45,2776315.71,217032908.48,73054938.31,-535058517.18
其中:对联营企业和合营企业的投资收益,1608440.64,1412863.92,0,-9710465.09,-19160155.56,-52920442.09
汇兑收益,0,0,0,0,0,0
三、营业利润,-196885120.62,-238265730.22,-195365015.78,213276314.62,-312537930.43,-1768540053.63
加:营业外收入,275080360.12,337155015.23,94718038.68,4885566.70,6698919.32,174730776.49
减：营业外支出,6354884.38,15630253.09,110107453.03,23466958.05,332454344.35,23131858.74
其中：非流动资产处置损失,4682291.47,10210940.60,105338195.63,0,0,0
四、利润总额,71840355.12,83259031.92,-210754430.13,194694923.27,-638293355.46,-1616941135.88
减：所得税费用,36517577.12,29829512.62,46768832.89,149713500.46,-4318884.89,38884174.99
五、净利润,35322778.00,53429519.30,-257523263.02,44981422.81,-633974470.57,-1655825310.87
归属于母公司所有者的净利润,33793571.17,47213029.27,-252161594.67,52091592.55,-634975473.02,-1654015461.13
少数股东损益,1529206.83,6216490.03,-5361668.35,-7110169.74,1001002.45,-1809849.74
基本每股收益(元/股),0.030000,0.040000,-0.210000,0.040000,-0.530000,-1.392300
稀释每股收益(元/股),0.030000,0.040000,-0.210000,0.040000,-0.530000,-1.392300
七、其他综合收益,-5728246.80,-5145875.20,22508054.00,5675988.40,-16666719.16,-46107374.30
八、综合收益总额,29594531.20,48283644.10,-235015209.02,50657411.21,-650641189.73,-1701932685.17
归属于母公司所有者的综合收益总额,28065324.37,42067154.07,-229653540.67,57767580.95,-651642192.18,-1700105132.45
归属于少数股东的综合收益总额,1529206.83,6216490.03,-5361668.35,-7110169.74,1001002.45,-1827552.72
