,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,211412277.43,159703696.37,215502366.70,276319979.95,326027447.02,349209451.03
营业收入,211412277.43,159703696.37,215502366.70,276319979.95,326027447.02,349209451.03
二、营业总成本,183178932.36,130367883.08,160149911.09,236564122.73,249846177.06,273248006.41
营业成本,137064655.68,83269046.54,110717983.17,156571593.95,169310968.47,183528520.27
营业税金及附加,1447790.24,1341852.11,2670502.11,3813602.39,3897482.66,4274896.82
销售费用,19371223.75,21724071.05,21441046.08,29935136.65,38678309.30,38833205.85
管理费用,20742015.24,23049643.35,17912168.67,21825378.89,29662915.18,35649112.53
财务费用,218681.60,-1757884.54,-5195873.92,15928264.59,-3796744.34,-174575.13
研发费用,0,0,8303706.47,8490146.26,12093245.79,11136846.07
资产减值损失,4334565.85,2741154.57,4300378.51,0,0,0
公允价值变动收益,0,0,0,0,0,0
投资收益,736623.07,684760.84,819403.48,518760.98,712087.78,772325.81
其中:对联营企业和合营企业的投资收益,736623.07,684760.84,819403.48,518760.98,712087.78,772325.81
汇兑收益,0,0,0,0,0,0
三、营业利润,28969968.14,30020574.13,56171859.09,50388891.24,78133205.29,83320629.42
加:营业外收入,2421011.22,2119409.79,3341954.75,200776.94,1222.00,42021.45
减：营业外支出,25378.10,69459.45,116671.21,629982.94,808791.38,-351714.06
其中：非流动资产处置损失,188.10,63959.45,35960.72,0,0,0
四、利润总额,31365601.26,32070524.47,59397142.63,49959685.24,77325635.91,83714364.93
减：所得税费用,4827320.80,5028417.69,9260638.31,8227984.67,12832262.70,14163860.32
五、净利润,26538280.46,27042106.78,50136504.32,41731700.57,64493373.21,69550504.61
归属于母公司所有者的净利润,26538280.46,27042106.78,50203804.14,41876879.06,65335544.10,69409111.97
少数股东损益,0,0,-67299.82,-145178.49,-842170.89,141392.64
基本每股收益(元/股),0.510000,0.520000,0.960000,0.800000,1.240000,1.320000
稀释每股收益(元/股),0.510000,0.520000,0.960000,0.800000,1.240000,1.320000
七、其他综合收益,-38379.01,47592.84,35385.95,103891.60,-198285.48,1230984.75
八、综合收益总额,26499901.45,27089699.62,50171890.27,41835592.17,64295087.73,70781489.36
归属于母公司所有者的综合收益总额,26499901.45,27089699.62,50237392.67,41976446.40,65164924.93,70497055.69
归属于少数股东的综合收益总额,0,0,-65502.40,-140854.23,-869837.20,284433.67
