,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
一、营业总收入,1333068677.73,926201758.90,1644471944.57,1205942407.79,866110597.81,1476962868.41,1250136014.60,1110013375.33,0,
营业收入,1333068677.73,926201758.90,1644471944.57,1205942407.79,866110597.81,1476962868.41,1250136014.60,1110013375.33,0,
二、营业总成本,1036373364.11,716652016.85,1333109852.83,963348662.06,664382522.95,1271365780.59,1028452970.83,926641599.30,0,
营业成本,855499565.10,582996632.92,1057044940.44,809513233.03,542043313.45,1014406305.77,794128905.80,720933187.72,0,
营业税金及附加,5382858.69,4424927.68,11634118.38,5909786.21,4699855.81,9605349.22,12788168.00,7189588.34,0,
销售费用,25698063.63,17337116.80,35866892.19,18882886.13,16478378.52,37699677.96,31117890.20,30066435.62,0,
管理费用,94355482.96,77748852.67,160870396.18,98255607.22,69228235.03,145980472.16,117427042.39,97971470.96,0,
财务费用,-7520938.89,-5592018.70,-13770232.17,-10127545.94,-6419577.02,-5512905.51,167983.40,303781.57,0,
研发费用,62958332.62,39736505.48,81463737.81,40914695.41,38352317.16,69186880.99,72822981.04,70177135.09,0,
资产减值损失,0,0,0,0,0,0,0,0,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,
投资收益,-3750778.49,-3532812.32,15684535.48,4738802.77,4738802.77,13111521.87,15833492.01,6055530.19,0,
其中:对联营企业和合营企业的投资收益,-3750778.49,-3532812.32,5134621.64,1389100.01,1389100.01,8758009.38,7130919.64,6055530.19,0,
汇兑收益,0,0,0,0,0,0,0,0,0,
三、营业利润,287836087.90,200229142.05,280072138.45,229871651.86,186064064.74,257754570.19,189879222.18,168237760.75,0,
加:营业外收入,192286.31,62610.34,25656.81,20656.81,10045.97,53501.63,200.32,2721214.19,0,
减：营业外支出,167256.20,142472.06,914097.76,584097.76,188025.55,17383410.38,6782086.16,924711.78,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,
四、利润总额,287861118.01,200149280.33,279183697.50,229308210.91,185886085.16,240424661.44,183097336.34,170034263.16,0,
减：所得税费用,49925502.55,27504791.81,38835989.70,33765388.60,27446225.95,36783841.78,25826123.50,25429101.91,0,
五、净利润,237935615.46,172644488.52,240347707.80,195542822.31,158439859.21,203640819.66,157271212.84,144605161.25,0,
归属于母公司所有者的净利润,232823357.37,170146284.36,236608922.92,191544008.44,156622917.97,199377739.62,154433516.00,142978091.25,0,
少数股东损益,5112258.09,2498204.16,3738784.88,3998813.87,1816941.24,4263080.04,2837696.84,1627070.00,0,
基本每股收益(元/股),0.650000,0.470000,0.660000,0.530000,0.440000,0.590000,0.500000,0.460000,0,
稀释每股收益(元/股),0.650000,0.470000,0.660000,0.530000,0.440000,0.590000,0.500000,0.460000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,
八、综合收益总额,237935615.46,172644488.52,240347707.80,195542822.31,158439859.21,203640819.66,157271212.84,144605161.25,0,
归属于母公司所有者的综合收益总额,232823357.37,170146284.36,236608922.92,191544008.44,156622917.97,199377739.62,154433516.00,142978091.25,0,
归属于少数股东的综合收益总额,5112258.09,2498204.16,3738784.88,3998813.87,1816941.24,4263080.04,2837696.84,1627070.00,0,
