,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,3145645255.48,3293168975.15,2485802500.67,2744591630.40,2602783537.22,3580387753.04
营业收入,3145645255.48,3293168975.15,2485802500.67,2744591630.40,2602783537.22,3580387753.04
二、营业总成本,3016453165.75,3118664615.38,2503123482.23,3331991656.56,1927849794.81,2857561650.70
营业成本,2628970188.15,2750639755.97,2175160406.12,2558008813.51,1700474913.13,2573462530.66
营业税金及附加,24105319.47,26914361.58,28959556.35,34114800.06,44139038.60,88219518.42
销售费用,28533281.24,31816249.72,30736822.26,57399485.38,83467352.90,74411322.91
管理费用,110459324.63,111033609.57,107456266.40,317895541.02,57762908.91,80499984.08
财务费用,221209364.97,192662051.14,144180174.83,167818960.64,40941260.32,40968294.63
研发费用,0,0,0,0,0,0
资产减值损失,3175687.29,5598587.40,16630256.27,196754055.95,1064320.95,0
公允价值变动收益,0,0,0,0,0,0
投资收益,286829.28,-3858226.68,-2260007.23,28984606.67,577202376.64,3890861.20
其中:对联营企业和合营企业的投资收益,286829.28,-3858226.68,-2260007.23,-6147377.61,216359.30,3654686.55
汇兑收益,0,0,0,0,0,0
三、营业利润,129478919.01,170646133.09,-19580988.79,-536494878.35,1252789866.73,681348712.93
加:营业外收入,8974275.95,14795694.83,13907228.44,103092416.43,799184.66,276386.09
减：营业外支出,6592816.82,1857568.21,1242045.42,100819762.59,2295420.78,153250.80
其中：非流动资产处置损失,114226.71,223534.90,8663.28,0,0,0
四、利润总额,131860378.14,183584259.71,-6915805.77,-534222224.51,1251293630.61,681471848.22
减：所得税费用,2946794.41,47875454.98,42802873.47,30985636.28,168491363.34,191647974.32
五、净利润,128913583.73,135708804.73,-49718679.24,-565207860.79,1082802267.27,489823873.90
归属于母公司所有者的净利润,79436542.03,80724132.76,-66705676.54,-548956345.36,1072987169.75,486174885.83
少数股东损益,49477041.70,54984671.97,16986997.30,-16251515.43,9815097.52,3648988.07
基本每股收益(元/股),0.092000,0.093500,-0.077300,-0.446000,0.832000,0.389500
稀释每股收益(元/股),0.092000,0.093500,-0.077300,-0.446000,0.832000,0.389500
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,128913583.73,135708804.73,-49718679.24,-565207860.79,1082802267.27,489823873.90
归属于母公司所有者的综合收益总额,79436542.03,80724132.76,-66705676.54,-548956345.36,1072987169.75,486174885.83
归属于少数股东的综合收益总额,49477041.70,54984671.97,16986997.30,-16251515.43,9815097.52,3648988.07
