,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,162811514.57,397465981.91,647451751.96,959076932.33,1273876891.08,650551418.79
交易性金融资产,0,0,0,0,14380000.00,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,873315350.78,1272017089.44,2763495245.82,3364234694.41
应收票据,483985.00,5000000.00,1549100.00,794000.00,4844723.00,0
应收账款,256255495.26,414311423.88,871766250.78,1271223089.44,2758650522.82,3364234694.41
应收款项融资,0,0,0,0,0,12341382.92
预付款项,40773019.47,38184232.05,49178308.62,63547110.91,70656080.63,19509364.65
其他应收款(合计),0,0,143912091.85,163619238.00,219355952.45,227379126.34
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,3500000.00
其他应收款,81737260.91,110569310.80,143912091.85,163619238.00,219355952.45,223879126.34
买入返售金融资产,0,0,0,0,0,0
存货,1928707247.12,2697629550.34,3604486134.58,4090793846.31,3820379423.14,4553223898.92
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,1213323.72,1850089.69,55314799.87,71599991.30,34723875.53,182687844.20
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,20057249.42,9393095.59,16654052.73,74285058.05,51452756.64,79927325.69
流动资产合计,2492039095.47,3674403684.26,5390312490.39,6694939266.34,8248320225.29,9089855055.92
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,33000000.00,33000000.00,66000000.00,66000000.00,66000000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,306348933.26,359926169.65,271671545.85,473484460.20,449916256.43,646635217.11
长期股权投资,0,0,15040171.27,152126189.99,293529870.55,974707489.11
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,43074835.13,190981736.70,413304958.39,522043801.76
在建工程,9682447.17,16367178.48,43074835.13,190981736.70,413304958.39,522043801.76
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,138561936.84,347530340.79,355346238.32,411409942.99
固定资产净额,145775831.29,148126577.26,138561936.84,347530340.79,355346238.32,411409942.99
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,171915269.32,254131886.63,376099716.14,470184341.75,583565687.05,776888805.66
开发支出,81424219.21,92472116.46,58607642.42,175716950.99,158945869.09,75288917.28
商誉,0,69559621.10,69559621.10,359442464.83,359442464.83,291782095.36
