,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,374884396.83,532683886.78,683707743.20,1217619694.04,1797777219.33,2153079393.87
营业收入,374884396.83,532683886.78,683707743.20,1217619694.04,1797777219.33,2153079393.87
二、营业总成本,296458445.86,444946514.45,539763181.27,975731479.33,1347309262.11,1542644956.00
营业成本,229866175.07,329266880.15,426389399.34,747366868.11,992048191.08,1124850123.88
营业税金及附加,2526471.81,4216368.32,8290190.74,17230206.92,18718792.94,22377031.54
销售费用,8429300.46,30648337.46,26290705.65,36180209.96,80734039.96,113484528.07
管理费用,57028120.18,72485579.89,87416360.39,136896673.42,98806249.60,122654089.55
财务费用,-4339218.03,268999.87,-12675645.61,22508562.14,26312854.66,21323153.02
研发费用,0,0,0,0,103240794.37,137956029.94
资产减值损失,2947596.37,8060348.76,4052170.76,15548958.78,27448339.50,0
公允价值变动收益,0,0,11279.15,0,0,0
投资收益,0,1665914.94,6445076.52,37010902.29,143036970.81,2032965.71
其中:对联营企业和合营企业的投资收益,0,0,0,31833534.50,3197307.12,-7793.57
汇兑收益,0,0,0,0,0,0
三、营业利润,78425950.97,89403287.27,150400917.60,291464537.21,609133513.16,620824953.50
加:营业外收入,9116214.60,20939004.20,18862661.58,3032393.90,6044167.20,4683213.37
减：营业外支出,192580.72,192017.15,2169556.19,357633.50,1002134.95,3393927.18
其中：非流动资产处置损失,192580.72,132017.15,421514.61,0,0,0
四、利润总额,87349584.85,110150274.32,167094022.99,294139297.61,614175545.41,622114239.69
减：所得税费用,14965815.30,11856030.06,22503774.26,34837618.22,55921660.21,78598454.79
五、净利润,72383769.55,98294244.26,144590248.73,259301679.39,558253885.20,543515784.90
归属于母公司所有者的净利润,63302897.96,85922268.99,130396633.29,244817981.78,543033726.98,500563277.38
少数股东损益,9080871.59,12371975.27,14193615.44,14483697.61,15220158.22,42952507.52
基本每股收益(元/股),0.500000,0.340000,0.450000,0.410000,0.870000,0.520000
稀释每股收益(元/股),0.500000,0.340000,0.450000,0.410000,0.870000,0.520000
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,72383769.55,98294244.26,144590248.73,259301679.39,558253885.20,543515784.90
归属于母公司所有者的综合收益总额,63302897.96,85922268.99,130396633.29,244817981.78,543033726.98,500563277.38
归属于少数股东的综合收益总额,9080871.59,12371975.27,14193615.44,14483697.61,15220158.22,42952507.52
