,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,512549690.89,635169693.96,608264699.39,472519353.17,363585797.48,701860681.63
交易性金融资产,12183905.01,0.00,0,7397680.65,3328156.95,50461957.88
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,317823096.01,354595155.67,322899937.37,513014880.19
应收票据,21949949.00,9596900.00,17415000.00,89006542.42,72043563.71,106248434.21
应收账款,286115241.10,191442697.32,300408096.01,265588613.25,250856373.66,406766445.98
应收款项融资,0,0,0,0,0,6803909.62
预付款项,100546725.95,62606188.89,24625697.76,73402910.83,70490295.25,144054719.26
其他应收款(合计),0,0,28955268.36,38429359.80,133681620.81,179830620.47
应收利息,1563687.12,331262.34,39233.97,46059.10,356263.90,6988268.42
应收股利,0,0,0,0,0,0
其他应收款,23075610.67,19701384.30,28916034.39,38383300.70,133325356.91,172842352.05
买入返售金融资产,0,0,0,0,0,0
存货,1148938389.51,1559588222.90,1430586981.70,1136610580.28,1157447864.46,1284649535.99
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,39698843.53
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,53379243.98,506847229.56,303630408.62,121331236.55,190562817.72,52911445.46
流动资产合计,2160302443.23,2985283579.27,2713886151.84,2204286276.95,2241996490.04,2973286594.03
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,55000000.00,35000000.00,35000000.00,59500000.00,0.00
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,1674693.17,1790004.00,3222760.24,167637324.89
长期股权投资,0,1650700.75,68440102.28,269749377.02,400821359.92,435821758.50
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,204034174.72,100341961.30,25558863.09,40570306.13
在建工程,120993348.54,142215520.70,203943480.71,100341961.30,25558863.09,40570306.13
工程物资,45615.64,45403.52,90694.01,0.00,0,0
固定资产及清理(合计),0,0,1001224604.60,1123257285.33,1187675007.35,1102368621.57
固定资产净额,871225730.25,872917715.74,1001224604.60,1123257285.33,1187675007.35,1102368621.57
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,427050827.84,424633042.99,465784230.61,462942270.69,456376846.50,414961497.23
开发支出,0,0,0,0,0,0
商誉,0,0,142154852.38,142154852.38,127290563.50,122601146.19
长期待摊费用,6652858.95,6148260.50,6645510.52,5820100.06,7829136.90,4489203.19
递延所得税资产,12602852.84,11853280.09,15637778.29,12059759.68,20471146.02,14328200.64
其他非流动资产,0,1300021.55,8210576.86,217502.70,14528675.44,29859900.07
非流动资产合计,1438571234.06,1515763945.84,1948806523.43,2153333113.16,2303274358.96,2372268809.80
资产总计,3598873677.29,4501047525.11,4662692675.27,4357619390.11,4545270849.00,5345555403.83
短期借款,52164475.00,32468000.00,113000000.00,29300000.00,160370000.00,152711980.80
交易性金融负债,219352.00,8738095.64,14658474.11,0.00,3097801.07,1348032.07
应付票据及应付账款,0,0,810461561.59,612297596.90,521578060.29,968340680.13
应付票据,8600000.00,60418640.78,70595177.85,106020981.83,72822808.57,201256221.87
应付账款,516709452.61,785417639.41,739866383.74,506276615.07,448755251.72,767084458.26
预收款项,226400948.10,528047461.46,450751721.21,240198296.43,225965790.12,670855463.08
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,79630705.66,78825422.95,77552387.94,70636562.70,66067438.83,68888146.61
应交税费,17065966.44,18724938.70,28151560.00,13135062.66,51024064.81,26660096.52
其他应付款(合计),0,0,96011999.83,92391511.51,78631822.16,36396378.04
应付利息,2588017.15,945512.51,512856.74,627692.80,1041923.52,841746.44
应付股利,0,0,0,0,374000.00,8970000.00
其他应付款,23983549.00,148224090.35,95499143.09,91763818.71,77215898.64,26584631.60
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,124827600.00,58442400.00,121401649.98,69759654.06,60542603.72,45274529.40
其他流动负债,0,0,0,0,0,0
流动负债合计,1052190065.96,1720252201.80,1711989354.66,1127718684.26,1167277581.00,1970475306.65
长期借款,55071000.00,107144400.00,65560000.00,112823261.02,113464196.12,71464196.12
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,4736013.92,187660745.93,260698085.59,249638267.75
长期应付款,0,0,4736013.92,187660745.93,260698085.59,249638267.75
专项应付款,0,0,0,0,0,0
预计非流动负债,17313213.10,16920354.35,22242954.31,24395978.33,15795124.91,20309170.96
递延所得税负债,2917849.61,0.00,4108894.87,4749530.69,3473199.10,3479179.87
长期递延收益,1540000.00,9160000.00,23397222.22,25006138.86,23762804.50,13994758.34
其他非流动负债,0,0,0,0,0,0
非流动负债合计,76842062.71,133224754.35,120045085.32,354635654.83,417193410.22,358885573.04
负债合计,1129032128.67,1853476956.15,1832034439.98,1482354339.09,1584470991.22,2329360879.69
实收资本(或股本),360000000.00,443737950.00,420279850.00,672447760.00,672447760.00,672447760.00
资本公积,1264662770.08,1947267753.47,1831619320.47,1579451410.47,1602759990.26,1599616439.86
减：库存股,0,139106533.00,0,0,0,0
其他综合收益,0,0,0,369646.46,314279.22,988476.39
专项储备,0,0,0,0,0,0
盈余公积,40620194.53,43800495.16,58375967.07,67033841.79,67982998.34,90959233.50
一般风险准备,0,0,0,0,0,0
未分配利润,525083136.01,43303902.14,112679701.41,147067858.90,177973569.65,258294535.84
归属于母公司股东权益合计,2190366100.62,2339003567.77,2422954838.95,2466370517.62,2521478597.47,2622306445.59
少数股东权益,279475448.00,308567001.19,407703396.34,408894533.40,439321260.31,393888078.55
所有者权益(或股东权益)合计,2469841548.62,2647570568.96,2830658235.29,2875265051.02,2960799857.78,3016194524.14
负债和所有者权益(或股东权益)总计,3598873677.29,4501047525.11,4662692675.27,4357619390.11,4545270849.00,5345555403.83
