,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,57849295.64,157534010.45,176051491.85,146599636.31,150225236.71,66330672.62
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,5049625.70,39897072.93,26195341.20,43969688.66
应收票据,0,0,0,0,0.00,0
应收账款,28638022.18,9993680.07,5049625.70,39897072.93,26195341.20,43969688.66
应收款项融资,0,0,0,0,0,0
预付款项,212926493.21,282392109.53,175720397.55,130598461.16,45940355.88,87124852.30
其他应收款(合计),0,0,22628724.20,13013859.01,3914194.36,2927302.45
应收利息,0,0,0,0,0.00,0
应收股利,0,0,0,0,0.00,0
其他应收款,30131034.88,86050685.88,22628724.20,13013859.01,3914194.36,2927302.45
买入返售金融资产,0,0,0,0,0,0
存货,854982612.36,963496625.37,1134547789.55,1190365629.86,1308501846.48,1307663237.52
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,12530215.10,6766917.56,4792195.85,6531619.52,5686733.96,5762205.86
流动资产合计,1197057673.37,1506234028.86,1518790224.70,1527006278.79,1540463708.59,1513777959.41
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,8000000.00,20000000.00,20000000.00,20000000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,22486415.63,22417584.97,22816919.46,22701505.26,41830980.47,42958806.81
投资性房地产,0,5634537.69,5442719.43,5250932.79,5059146.15,4867359.51
在建工程(合计),0,0,0,12535337.75,0,0
在建工程,36948536.60,0,0,12535337.75,0,0
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,21203196.22,18496919.81,20969993.24,20286114.97
固定资产净额,31494063.79,23106635.05,21203196.22,18496919.81,20969993.24,20286114.97
固定资产清理,0,0,0,0,0,0
生产性生物资产,16783027.42,8506123.01,8360104.34,8239586.52,8038139.64,7926106.76
公益性生物资产,10108885.36,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,13744698.93,13619642.43,13050420.63,13775515.70,21561961.21,20049591.36
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,0,0
长期待摊费用,3146084.89,1630629.53,1434110.29,1204169.37,1041314.25,935885.97
递延所得税资产,28023.87,20818.96,16667.76,25742.93,24308.37,160848.30
其他非流动资产,57311385.01,63836688.21,58395563.82,52959680.52,45655826.83,42151578.49
非流动资产合计,192051121.50,146772659.85,150719701.95,155189390.65,164181670.16,159336292.17
资产总计,1389108794.87,1653006688.71,1669509926.65,1682195669.44,1704645378.75,1673114251.58
短期借款,28830000.00,98830000.00,180000000.00,199000000.00,260000000.00,319936966.99
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,18617189.14,24866440.29,26382249.17,23344827.04
应付票据,0,0,0,0,0,0
应付账款,66801639.77,71198289.41,18617189.14,24866440.29,26382249.17,23344827.04
预收款项,671133.57,715635.79,140224.00,140195.60,158826.77,497267.20
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,3824267.11,4613671.56,4677405.05,4441473.48,6614690.58,6292895.98
应交税费,693639.79,1023973.24,1116167.96,4078398.96,6373114.08,5026161.03
其他应付款(合计),0,0,25344170.85,23541121.24,52657781.77,15546970.23
应付利息,1282262.46,1418125.98,1406433.49,1306762.57,1250587.40,0
应付股利,0,0,0,0,33758020.00,0
其他应付款,19691680.20,25306992.45,23937737.36,22234358.67,17649174.37,15546970.23
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,222991788.47,26879748.97,39440254.48,132967829.42,50920773.85,60539960.30
其他流动负债,0,0,0,0,0,0
流动负债合计,344786411.37,229986437.40,269335411.48,389035458.99,403107436.22,431185048.77
长期借款,343965305.27,689280945.21,652891228.61,497921263.78,529003754.65,479333081.93
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,783151.09,783151.09,783151.09,783151.09,783151.09,783151.09
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,0,0,0,0,0,0
长期递延收益,0,8887307.34,8868762.83,11949975.97,11131911.57,9813847.17
其他非流动负债,0,0,0,0,0,0
非流动负债合计,344748456.36,698951403.64,662543142.53,510654390.84,540918817.31,489930080.19
负债合计,689534867.73,928937841.04,931878554.01,899689849.83,944026253.53,921115128.96
实收资本(或股本),138680000.00,138680000.00,138680000.00,138680000.00,235756000.00,235756000.00
资本公积,341625936.00,341625936.00,341625936.00,341625936.00,244549936.00,244549936.00
减：库存股,0,0,0,0,0,0
其他综合收益,0,0,0,0,0,0
专项储备,0,0,0,0,0,0
盈余公积,14595236.33,17233659.08,18979546.49,24110409.58,27970627.81,28026201.61
一般风险准备,0,0,0,0,0,0
未分配利润,204217455.76,226150489.75,238043403.72,277585957.00,251975614.21,243305451.77
归属于母公司股东权益合计,699118628.09,723690084.83,737328886.21,782002302.58,760252178.02,751637589.38
少数股东权益,455299.05,378762.84,302486.43,503517.03,366947.20,361533.24
所有者权益(或股东权益)合计,699573927.14,724068847.67,737631372.64,782505819.61,760619125.22,751999122.62
负债和所有者权益(或股东权益)总计,1389108794.87,1653006688.71,1669509926.65,1682195669.44,1704645378.75,1673114251.58
