,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
货币资金,197887526.14,655934613.07,211413917.47,204092655.75,187044186.13,44912900.07,0,104855616.92,187971404.36,250277138.03,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,252666790.39,236537471.22,240583906.29,261712582.70,233164095.20,223732837.96,0,190975527.08,216671685.16,207086772.29,0,
应收票据,21761047.28,21731460.74,37114585.70,29404420.78,15493671.10,8461109.37,0,34179089.88,63569754.04,91315919.89,0,
应收账款,230905743.11,214806010.48,203469320.59,232308161.92,217670424.10,215271728.59,0,156796437.20,153101931.12,115770852.40,0,
应收款项融资,3579300.00,1530209.19,354693.35,642122.13,0,0,0,0,0,0,0,
预付款项,14506537.92,16856526.66,13483435.71,10180684.71,6062105.74,13002600.57,0,1280781.54,907976.58,3486104.33,0,
其他应收款(合计),7505318.69,7356352.20,8461495.57,5192487.21,8233537.22,5228004.12,0,5977021.33,4859928.66,4831917.35,0,
应收利息,0,0,0,0,2764730.25,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,7356352.20,0,5192487.21,0,0,0,5977021.33,4859928.66,4831917.35,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,186382873.03,183801199.97,187150864.04,187193087.66,171478375.22,135897019.81,0,149652208.01,125233312.16,83169128.01,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,599764278.11,356744273.62,773977413.93,694848581.44,734424291.12,12841156.56,0,14189592.48,6551411.11,2054967.21,0,
流动资产合计,1262714456.28,1459161767.93,1435425726.36,1363862201.60,1340406590.63,435614519.09,0,466930747.36,542195718.03,550906027.22,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,0,
长期股权投资,4389279.13,5511926.31,1551169.04,1551169.04,1555234.82,1522224.76,0,1532969.99,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),359186963.20,299284921.72,291998492.73,259764650.07,297778504.88,236814958.53,0,166561383.15,86060988.44,35898524.35,0,
在建工程,0,299284921.72,0,259764650.07,0,0,0,166561383.15,86060988.44,35898524.35,0,
工程物资,0,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),377859845.48,348153394.66,319326528.89,310058333.24,244605923.31,242947757.15,0,241972631.36,213100333.66,180183829.95,0,
固定资产净额,0,348153394.66,0,310058333.24,0,0,0,241972631.36,213100333.66,180183829.95,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,0,
无形资产,35922431.31,35163430.11,32276474.47,32477189.92,32345014.51,32537544.13,0,32922603.37,33692721.85,33578650.33,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,13594024.21,3902258.51,4811107.26,4663683.17,5044395.50,5425107.83,0,6186532.49,7527759.73,9033311.77,0,
递延所得税资产,7375908.81,7603148.93,6967488.80,6521432.65,5065159.92,4444218.47,0,4438014.07,4470981.84,3870681.44,0,
其他非流动资产,111140369.72,108752640.69,67130270.58,50256427.67,29424812.73,36023318.27,0,19287098.65,12101671.22,3875999.98,0,
非流动资产合计,943524476.28,808371720.93,724061531.77,665292885.76,615819045.67,559715129.14,0,472901233.08,356954456.74,266440997.82,0,
资产总计,2206238932.56,2267533488.86,2159487258.13,2029155087.36,1956225636.30,995329648.23,949655200.00,939832000.00,899150174.77,817347025.04,0,
短期借款,220051250.00,200051250.00,150000000.00,0,0,0,0,0,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,121066388.75,128989431.25,102165440.90,123882085.24,100501374.06,66612436.69,0,111140492.27,157338233.87,119503593.88,0,
应付票据,16209465.00,16390891.00,0,0,0,0,0,0,10866241.81,31400000.00,0,
应付账款,104856923.75,112598540.25,102165440.90,123882085.24,100501374.06,66612436.69,0,111140492.27,146471992.06,88103593.88,0,
预收款项,0,0,6915006.72,7399543.80,3853354.76,769721.44,0,613583.06,7791813.84,8843954.69,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,12511860.72,12630718.39,13414636.59,18291161.50,16621939.56,13876412.45,0,12014013.01,15304693.53,13703916.11,0,
应交税费,2851131.84,3757774.90,8241828.68,14764909.88,6877818.57,13610514.49,0,28167748.32,18457091.67,16969646.88,0,
其他应付款(合计),2284105.79,31950820.18,883767.71,1231591.26,4856580.13,1125860.66,0,825872.67,908851.37,1407150.92,0,
应付利息,0,0,0,0,98490.00,155983.33,0,3593.33,0,0,0,
应付股利,0,30716388.60,0,0,0,0,0,0,0,0,0,
