,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
一、营业总收入,7126059786.22,4550592576.23,10046374422.33,7369290381.62,4813879763.34,9603519453.26,9550269949.26,7676931819.72,0,
营业收入,7126059786.22,4550592576.23,10046374422.33,7369290381.62,4813879763.34,9603519453.26,9550269949.26,7676931819.72,0,
二、营业总成本,5782842858.38,3712166964.56,8116204041.11,5937201813.58,3866719800.81,7578551299.44,7478412472.23,6276840869.32,0,
营业成本,4833907910.03,3131073876.45,6626496256.92,4875111896.01,3168863633.63,6080511080.85,5952213244.07,4911471669.73,0,
营业税金及附加,56810553.82,34772433.91,74960783.26,55115246.09,36270606.47,78567932.25,90707790.69,64088934.87,0,
销售费用,406832721.71,277523345.63,587964517.23,439665376.57,292511646.02,577596606.89,526528690.21,500548212.36,0,
管理费用,423692258.93,227567919.33,702863113.29,476115206.78,309207315.95,647030791.06,654013127.99,436724223.41,0,
财务费用,22242790.55,17475677.69,62725016.77,52939468.38,36332497.65,133452674.08,206244664.57,338202810.03,0,
研发费用,39356623.34,23753711.55,61194353.64,38254619.75,23534101.09,61392214.31,48704954.70,25805018.92,0,
资产减值损失,0,0,0,0,0,0,0,0,0,
公允价值变动收益,4690551.49,20706.58,0,0,0,0,0,0,0,
投资收益,1144110.80,1144110.80,-3877.73,-3877.73,-3877.73,251991.87,1319896.07,5966157.86,0,
其中:对联营企业和合营企业的投资收益,1.00,0,0,0,0,0,0,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,
三、营业利润,1364278012.91,841095555.30,1952063881.96,1448956703.35,951205046.30,2012299161.17,1962000996.59,1359090989.85,0,
加:营业外收入,11174601.44,10199697.72,11115302.77,6123665.22,5044905.09,13027752.46,4571484.85,32550155.86,0,
减：营业外支出,974018.84,474018.84,1338284.03,733500.37,733500.38,10067326.16,223536613.35,15979302.83,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,
四、利润总额,1374478595.51,850821134.18,1961840900.70,1454346566.08,955516451.01,2015259587.47,1743035868.09,1375661842.88,0,
减：所得税费用,204314037.25,125604400.34,301364034.54,224312607.52,148805579.36,299562281.45,267968982.76,228445273.64,0,
五、净利润,1170164558.26,725216733.84,1660476866.16,1230033958.56,806710871.65,1715697306.02,1475066885.33,1147216569.24,0,
归属于母公司所有者的净利润,1170164558.26,725216733.84,1660476866.16,1230033958.56,806710871.65,1715697306.02,1475066885.33,1138185376.05,0,
少数股东损益,0,0,0,0,0,0,0,9031193.19,0,
基本每股收益(元/股),0.360000,0.220000,0.510000,0.380000,0.250000,0.530000,0.460000,0.350000,0,
稀释每股收益(元/股),0.360000,0.220000,0.510000,0.380000,0.250000,0.530000,0.460000,0.350000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,
八、综合收益总额,1170164558.26,725216733.84,1660476866.16,1230033958.56,806710871.65,1715697306.02,1475066885.33,1147216569.24,0,
归属于母公司所有者的综合收益总额,1170164558.26,725216733.84,1660476866.16,1230033958.56,806710871.65,1715697306.02,1475066885.33,1138185376.05,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,0,9031193.19,0,
