,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,254464627.72,417542878.61,524012059.04,895080970.69,1389509276.58,1950732047.13
营业收入,254464627.72,417542878.61,524012059.04,895080970.69,1389509276.58,1950732047.13
二、营业总成本,221199905.04,355941037.94,451573122.00,752761695.00,1127322865.78,1701887333.07
营业成本,112215992.92,177224715.76,240596816.05,477480717.01,677893355.77,1027603279.96
营业税金及附加,3306594.25,4039146.23,5219408.19,7094334.38,14628212.16,14018952.67
销售费用,23812573.27,43088977.87,54424284.21,76360487.97,134770961.35,190193385.05
管理费用,73821109.85,122156192.05,140609937.76,183308157.36,96336848.14,166099575.50
财务费用,3142797.26,6268785.69,2850037.02,888200.51,15854700.77,38018514.42
研发费用,0,0,0,0,172261432.25,265953625.47
资产减值损失,4900837.49,3163220.34,7872638.77,7629797.77,15577355.34,0
公允价值变动收益,0,0,0,0,0,0
投资收益,1277950.55,0,0,2012433.30,7426613.16,-23702018.51
其中:对联营企业和合营企业的投资收益,0,0,0,0,3681220.08,-26644352.36
汇兑收益,0,0,0,-314990.59,0,0
三、营业利润,34542673.23,61601840.67,72438937.04,194007242.93,343933417.11,309530998.04
加:营业外收入,25798328.59,30890270.71,32767915.70,267961.54,185009.49,72404.99
减：营业外支出,221881.22,10674.02,26785.49,2021976.87,31187.73,413865.74
其中：非流动资产处置损失,0,0,0,0,0,0
四、利润总额,60119120.60,92481437.36,105180067.25,192253227.60,344087238.87,309189537.29
减：所得税费用,8620156.37,15066828.26,15157882.86,23291114.91,41004529.58,49125420.81
五、净利润,51498964.23,77414609.10,90022184.39,168962112.69,303082709.29,260064116.48
归属于母公司所有者的净利润,50219890.57,76750397.50,98684195.80,166847356.60,288959836.69,269710569.15
少数股东损益,1279073.66,664211.60,-8662011.41,2114756.09,14122872.60,-9646452.67
基本每股收益(元/股),0.840000,1.280000,1.600000,2.070000,1.800000,1.100000
稀释每股收益(元/股),0.840000,1.280000,1.600000,2.070000,1.800000,1.070000
七、其他综合收益,10118.54,-238779.30,1495702.78,-85906.59,2670782.94,2901479.36
八、综合收益总额,51509082.77,77175829.80,91517887.17,168876206.10,305753492.23,262965595.84
归属于母公司所有者的综合收益总额,50230009.11,76511618.20,100179898.58,166761450.01,291630619.63,272612048.51
归属于少数股东的综合收益总额,1279073.66,664211.60,-8662011.41,2114756.09,14122872.60,-9646452.67
