,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,597387036.46,365338046.42,609343267.73,3639638111.02,1183480818.53,1280982207.49
营业收入,597387036.46,365338046.42,609343267.73,2225647734.75,114678644.71,146867529.23
二、营业总成本,433220052.36,317403348.46,497238899.89,2749169807.28,1421520981.65,1569027827.46
营业成本,305366545.57,206997233.59,222049723.28,1058817586.85,71310617.65,85722658.33
营业税金及附加,53535926.92,20330193.53,95433275.21,164989314.61,7096232.97,8005499.32
销售费用,10364031.09,10317052.03,19348160.27,1051250000.21,913969142.87,966047987.25
管理费用,51509305.99,52227351.69,99331400.75,90986721.45,56818666.91,87494039.52
财务费用,28417223.40,27611517.62,60040923.39,16761218.00,-46245883.60,-9467528.90
研发费用,0,0,0,0,2169594.33,0
资产减值损失,-15972980.61,-80000.00,1035416.99,71945569.01,81234745.67,0
公允价值变动收益,0,0,0,-41497268.64,5694763.81,81014182.75
投资收益,24552248.36,67149910.57,43890009.31,164566647.67,118695844.68,282942829.11
其中:对联营企业和合营企业的投资收益,18794169.05,62390291.69,43890009.31,34471670.06,19619324.17,22799261.46
汇兑收益,0,0,0,-1307702.10,1535218.86,552405.95
三、营业利润,188719232.46,115084608.53,155994377.15,1018449455.92,-66847278.37,45059320.28
加:营业外收入,14934782.09,10330751.49,20651598.97,20088155.05,41040665.91,8911880.47
减：营业外支出,20876796.99,1583743.25,525651.90,1522228.23,6347739.02,23429593.93
其中：非流动资产处置损失,1412288.48,114452.71,4072.74,0,0,0
四、利润总额,182777217.56,123831616.77,176120324.22,1037015382.74,-32154351.48,30541606.82
减：所得税费用,30567987.97,11030035.70,45292965.69,292444846.08,-8747041.55,15097937.90
五、净利润,152209229.59,112801581.07,130827358.53,744570536.66,-23407309.93,15443668.92
归属于母公司所有者的净利润,154744885.52,130387303.66,154215505.27,774593053.99,21846336.34,64237614.08
少数股东损益,-2535655.93,-17585722.59,-23388146.74,-30022517.33,-45253646.27,-48793945.16
基本每股收益(元/股),0.295300,0.248800,0.290000,0.770000,0.020000,0.060000
稀释每股收益(元/股),0.295300,0.248800,0.290000,0.770000,0.020000,0.060000
七、其他综合收益,14710057.04,14025876.90,3158777.34,24571217.11,-118030443.57,9298920.48
八、综合收益总额,166919286.63,126827457.97,133986135.87,769141753.77,-141437753.50,24742589.40
归属于母公司所有者的综合收益总额,169454942.56,144413180.56,157374282.61,799030834.18,-96184107.23,73536534.56
归属于少数股东的综合收益总额,-2535655.93,-17585722.59,-23388146.74,-29889080.41,-45253646.27,-48793945.16
