,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,807718115.26,1299970709.91,2412927483.86,3434767796.22,4706909438.63,5134041894.14
营业收入,807718115.26,1299970709.91,2412927483.86,3434767796.22,4706909438.63,5134041894.14
二、营业总成本,751187529.71,1079730228.90,1947649446.25,2714879485.05,3596745491.67,4064620033.89
营业成本,604262674.43,910005123.72,1709819230.00,2183535677.82,2988347479.10,3216693002.97
营业税金及附加,3925855.84,8622474.85,19469218.96,27395313.32,38799324.90,29901424.39
销售费用,14476055.03,18405153.55,28864789.73,53294562.70,69514473.26,118009072.56
管理费用,124971328.53,147205865.69,186186319.38,311320508.05,142317021.22,205861023.81
财务费用,3553283.56,-10447900.49,-13488727.78,74863373.34,45562858.31,64471760.08
研发费用,0,0,0,0,278552360.65,429683750.08
资产减值损失,-1667.67,5939511.58,16798615.96,64470049.82,33651974.23,0
公允价值变动收益,0,0,0.00,0,0,4875000.00
投资收益,6318958.80,28595267.94,-10768730.36,883742.47,7922767.87,9456820.35
其中:对联营企业和合营企业的投资收益,6318958.80,190751.79,0.00,0,7322450.24,9456820.35
汇兑收益,0,0,0,0,0,0
三、营业利润,62849544.35,248835748.95,454509307.25,1064348631.97,1132916267.76,1173659991.98
加:营业外收入,7232444.67,6771587.72,88716496.25,3467236.24,294572.49,408218.84
减：营业外支出,784224.66,2654398.06,1413399.29,5266423.35,4907321.47,3429189.65
其中：非流动资产处置损失,326782.38,2293165.40,240566.97,0,0,0
四、利润总额,69297764.36,252952938.61,541812404.21,1062549444.86,1128303518.78,1170639021.17
减：所得税费用,6212057.42,31584151.79,18107062.32,171934739.31,138406072.96,143567459.10
五、净利润,63085706.94,221368786.82,523705341.89,890614705.55,989897445.82,1027071562.07
归属于母公司所有者的净利润,63085706.94,221368786.82,531568728.13,889046116.71,987800365.63,1019890543.35
少数股东损益,0,0,-7863386.24,1568588.84,2097080.19,7181018.72
基本每股收益(元/股),0.231300,0.391200,0.555100,0.908100,1.006900,1.049100
稀释每股收益(元/股),0.231300,0.391200,0.555100,0.908100,1.006900,1.049100
七、其他综合收益,735522.22,3335253.07,5520165.66,-6753167.87,12446544.69,4117618.90
八、综合收益总额,63821229.16,224704039.89,529225507.55,883861537.68,1002343990.51,1031189180.97
归属于母公司所有者的综合收益总额,63821229.16,224704039.89,537088893.79,882292948.84,1000246910.32,1024008162.25
归属于少数股东的综合收益总额,0,0,-7863386.24,1568588.84,2097080.19,7181018.72
