,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1368124701.08,1007113801.52,900917068.03,1253630516.62,1607590291.13,2288473587.90
营业收入,1368124701.08,1007113801.52,900917068.03,1253630516.62,1607590291.13,2288473587.90
二、营业总成本,1137274765.14,885972434.62,818555186.36,1118494711.25,1413710438.27,1874912844.06
营业成本,865465225.93,628089729.02,532361983.00,798714486.87,1010242108.47,1271848718.81
营业税金及附加,6556466.20,7267214.95,10375789.47,12282286.11,9191898.94,15388983.17
销售费用,108593985.14,71286197.43,71166978.97,132362767.86,163769352.58,389033401.39
管理费用,110953034.96,101094005.22,105931560.02,111044998.84,83383081.66,99802448.43
财务费用,11936201.41,3076067.56,2426931.19,12503176.03,15886355.11,21062603.96
研发费用,0,0,0,0,41131992.74,77776688.30
资产减值损失,33769851.50,75159220.44,96291943.71,51586995.54,90105648.77,0
公允价值变动收益,0,0,0,0,0,1569.29
投资收益,2695069.18,6752480.02,8378639.30,7838636.87,11643932.40,10510671.15
其中:对联营企业和合营企业的投资收益,2039316.57,-5045630.24,-3206603.13,682788.01,4162061.80,6075307.65
汇兑收益,0,0,0,0,0,0
三、营业利润,233545005.12,127893846.92,90740520.97,164107666.75,244693915.91,403993503.38
加:营业外收入,49125942.52,24775425.65,20674368.70,11769014.48,12160910.72,13485587.34
减：营业外支出,701774.85,202580.95,119853.86,4442063.20,1494119.01,7815781.03
其中：非流动资产处置损失,222848.85,16999.73,22441.52,0,0,0
四、利润总额,281969172.79,152466691.62,111295035.81,171434618.03,255360707.62,409663309.69
减：所得税费用,45434450.76,26930811.77,22914546.08,32469351.25,53943088.11,67088433.32
五、净利润,236534722.03,125535879.85,88380489.73,138965266.78,201417619.51,342574876.37
归属于母公司所有者的净利润,228425292.59,126337496.43,95902128.29,144670857.18,207487090.15,295453458.47
少数股东损益,8109429.44,-801616.58,-7521638.56,-5705590.40,-6069470.64,47121417.90
基本每股收益(元/股),0.960000,0.420000,0.150000,0.230000,0.330000,0.460000
稀释每股收益(元/股),0.960000,0.420000,0.150000,0.230000,0.330000,0.460000
七、其他综合收益,0,0,526553.94,-451.45,-1664.96,1105829.12
八、综合收益总额,236534722.03,125535879.85,88907043.67,138964815.33,201415954.55,343680705.49
归属于母公司所有者的综合收益总额,228425292.59,126337496.43,96428682.23,144670405.73,207485425.19,296559287.59
归属于少数股东的综合收益总额,8109429.44,-801616.58,-7521638.56,-5705590.40,-6069470.64,47121417.90
