,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1981535396.97,1743230062.69,2707438890.58,4746245600.64,2220653433.70,2434392553.75
收到的税费返还,55297826.04,50579718.12,78957201.32,80267966.47,131171737.76,102899353.78
收到的其他与经营活动有关的现金,36321737.25,88987115.70,25037259.19,936542969.82,364216233.67,79013279.79
经营活动现金流入小计,2073154960.26,1882796896.51,2811433351.09,5763056536.93,2716041405.13,2616305187.32
购买商品、接受劳务支付的现金,1359050574.76,1344199395.77,1972701085.20,3313252997.68,2357395815.30,1693049705.71
支付给职工以及为职工支付的现金,89521615.16,102542479.09,126111711.30,255609066.74,220566444.21,229857034.93
支付的各项税费,24328934.87,42528087.31,50693770.49,202778183.16,85807957.90,65613012.31
支付的其他与经营活动有关的现金,170838896.06,108868067.67,277304291.75,1655728969.59,447895784.07,252509582.24
经营活动现金流出小计,1643740020.85,1598138029.84,2426810858.74,5427369217.17,3111666001.48,2241029335.19
经营活动产生的现金流量净额,429414939.41,284658866.67,384622492.35,335687319.76,-395624596.35,375275852.13
收回投资所收到的现金,0,36000000.00,924000000.00,0,0,0
取得投资收益所收到的现金,0,3333807.75,229169.15,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,195248.19,589743.55,21885065.85,1543891.07,2101210.00
处置子公司及其他营业单位收到的现金净额,0,0,0,96556.50,0,0
收到的其他与投资活动有关的现金,0,2450000.00,23214944.83,0,38529.09,307350000.00
投资活动现金流入小计,0.00,41979055.94,948033857.53,21981622.35,1582420.16,309451210.00
购建固定资产、无形资产和其他长期资产所支付的现金,96709624.77,313260251.91,215348051.21,838707626.66,158989463.20,117594185.14
投资所支付的现金,36000000.00,430000000.00,520000000.00,1342500000.00,0,0
取得子公司及其他营业单位支付的现金净额,0,0,712530798.76,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,215773.25,0
投资活动现金流出小计,132709624.77,743260251.91,1447878849.97,2181207626.66,159205236.45,117594185.14
投资活动产生的现金流量净额,-132709624.77,-701281195.97,-499844992.44,-2159226004.31,-157622816.29,191857024.86
吸收投资收到的现金,2400000.00,950952605.55,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,2400000.00,279607.00,0,0,0,0
取得借款收到的现金,2014543292.42,1390050740.48,2417913900.47,5103757244.73,706770000.00,875024785.64
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,96376222.22,89793600.00,37586382.37,953491622.66,352128981.15,27987212.76
筹资活动现金流入小计,2113319514.64,2430796946.03,2455500282.84,6057248867.39,1058898981.15,903011998.40
