,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101,
货币资金,108010325.74,133479937.76,230977213.19,157449463.19,530237087.70,33518297.95,36217778.80,34788900.96,7605531.54,30436425.35,1975450.66,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,466033801.48,287587078.59,193084142.71,304336654.40,325969097.31,302600249.92,301217948.62,227112303.05,200258831.96,167352679.52,0,0,
应收票据,0,0,0,0.00,150046900.56,119486050.99,47408430.87,0,37699820.99,59375215.56,2421544.52,0,
应收账款,466033801.48,287587078.59,193084142.71,304336654.40,175922196.75,183114198.93,253809517.75,0,162559010.97,107977463.96,80876870.33,0,
应收款项融资,21211731.00,28583021.68,62921808.35,125509286.01,0,0,0,0,0,0,0,0,
预付款项,2463758.60,2879420.39,2342281.80,2009397.82,7245309.59,922794.08,1318955.56,522561.31,3844888.07,5188625.12,143598.42,0,
其他应收款(合计),6190006.18,12677245.13,8070510.10,6597894.83,6921778.69,6606566.51,12368133.19,11586975.22,11436209.19,8394455.27,0,0,
应收利息,0,0,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,12677245.13,0,6597894.83,0,6606566.51,12368133.19,0,11436209.19,8394455.27,5746978.40,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,
存货,403399654.39,365249136.45,324248681.82,256809356.96,266229990.97,228001182.78,257636683.58,315409707.39,236242857.15,141761773.87,114489320.84,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,10500000.00,9000000.00,0,3333333.00,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,141082603.26,215967763.90,248900938.99,342798148.09,9625208.13,15464972.95,19502755.49,27981990.94,27611851.08,8916008.83,12544483.01,0,
流动资产合计,1158891880.65,1055423603.90,1070545576.96,1198843534.30,1146228472.39,587114064.19,628262255.24,617402438.87,487000168.99,362049967.96,218198246.18,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,6125126.11,7329878.15,16043405.98,15765448.20,18829084.15,18567401.78,18067133.29,6501704.33,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,0,0,
投资性房地产,97663035.40,93709727.18,71316710.31,65116056.96,60401765.13,61187695.11,28600885.10,22132412.96,9630586.72,0,0,0,
在建工程(合计),221052655.42,163411192.44,129343709.36,107042527.87,66715299.27,61065236.24,103661889.22,84630557.51,108335686.36,5985137.54,0,0,
在建工程,0,163411192.44,0,107042527.87,0,61065236.24,103661889.22,84630557.51,108335686.36,5985137.54,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),703964772.01,685793580.12,566588576.32,535978801.82,484434860.16,476990997.62,431781153.91,392476949.18,291830861.49,135918161.87,0,0,
固定资产净额,0,685793580.12,0,535978801.82,0,476990997.62,431781153.91,392476949.18,291830861.49,135918161.87,72677736.55,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,
无形资产,63395161.95,63602883.09,63501153.89,63659763.35,64119545.77,64108407.82,28035582.94,26929167.05,27232667.88,4114777.56,4481657.99,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,52912659.70,51544968.14,44876506.24,48397736.15,47500384.98,45538723.28,47962898.47,34847820.90,30542670.94,20320634.93,13103960.30,0,
递延所得税资产,3828127.98,2500704.98,1445226.73,1880434.21,1363090.82,1961305.39,1908919.42,7249899.49,7361517.09,1128170.35,578481.34,0,
其他非流动资产,81404096.14,62547751.77,143256206.94,85075694.21,48992204.48,10060176.18,1843475.90,14095171.13,25086718.75,3341342.20,968433.01,0,
非流动资产合计,1230345634.71,1130440685.87,1036371495.77,922916462.77,792356234.76,739479943.42,661861938.25,588863682.55,500020709.23,170808224.45,91810269.19,0,
资产总计,2389237515.36,2185864289.77,2106917072.73,2121759997.07,1938584707.15,1326594007.61,1290124193.49,1206266121.42,987020878.22,532858192.41,310008515.37,0,
