,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1017669298.66,1592318301.09,2258109363.72,3699261187.21,4003161049.23,3593570974.04
营业收入,1017669298.66,1592318301.09,2258109363.72,3699261187.21,4003161049.23,3593570974.04
二、营业总成本,922192973.89,1411129443.69,2165447622.51,3428063845.45,3919643900.80,3458769106.20
营业成本,764118917.16,1178267170.65,1723092297.22,2943949135.59,3078981183.47,2919471222.74
营业税金及附加,5034925.85,8558950.20,16996768.46,23353940.10,21071378.88,19528732.41
销售费用,57144932.65,76530034.32,87325788.19,96016817.04,118950242.87,125679488.56
管理费用,91070503.41,137216826.33,198916164.57,296693689.56,158239812.17,207061453.70
财务费用,-5846176.88,-4096095.88,-2381004.90,31117989.83,35338213.20,13769889.32
研发费用,0,0,0,0,178772498.23,173258319.47
资产减值损失,10669871.70,14652558.07,141497608.97,36932273.33,328290571.98,0
公允价值变动收益,-554656.52,-783825.13,-1762413.63,-19424478.74,90276138.52,-92556100.84
投资收益,210768.10,3649125.04,34123448.41,65023304.08,-13449566.94,1030824.27
其中:对联营企业和合营企业的投资收益,1963237.98,3311494.72,1380517.13,1953025.60,-1663315.81,1317492.03
汇兑收益,0,0,0,0,0,0
三、营业利润,95132436.35,184054157.31,125022775.99,352663879.47,191936234.67,-922180464.70
加:营业外收入,16663404.02,13860671.04,36326117.15,57876757.52,80900408.28,42239530.45
减：营业外支出,572690.89,1112748.19,633719.76,2764379.82,20254742.74,30609017.37
其中：非流动资产处置损失,361756.25,677940.76,320233.27,0,0,0
四、利润总额,111223149.48,196802080.16,160715173.38,407776257.17,252581900.21,-910549951.62
减：所得税费用,17253031.65,31014299.30,22435767.10,55026204.84,65553093.31,28283682.22
五、净利润,93970117.83,165787780.86,138279406.28,352750052.33,187028806.90,-938833633.84
归属于母公司所有者的净利润,90909794.79,152186180.42,138165875.54,353489829.89,208876901.83,-876493573.32
少数股东损益,3060323.04,13601600.44,113530.74,-739777.56,-21848094.93,-62340060.52
基本每股收益(元/股),0.370000,0.250000,0.210000,0.510000,0.290000,-1.230000
稀释每股收益(元/股),0.370000,0.250000,0.210000,0.510000,0.290000,-1.230000
七、其他综合收益,0,-1659030.15,4967832.73,-6753311.35,3329180.23,-1068766.34
八、综合收益总额,93970117.83,164128750.71,143247239.01,345996740.98,190357987.13,-939902400.18
归属于母公司所有者的综合收益总额,90909794.79,150527150.27,143125882.21,346737257.27,212205682.92,-877554853.19
归属于少数股东的综合收益总额,3060323.04,13601600.44,121356.80,-740516.29,-21847695.79,-62347546.99
