,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,258253239.59,1462811106.84,1559580541.33,3040533567.56,2419982765.46,3578801158.40
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,549990739.99,0,529511565.86,610582045.80,719084741.27,1649924673.67
应收票据,16825821.00,62206590.00,97139482.06,69716928.93,43413463.00,46253114.90
应收账款,533164918.99,535945859.72,432372083.80,540865116.87,675671278.27,1603671558.77
应收款项融资,0,0,0,0,0,100000.00
预付款项,38065115.83,35836951.51,126520437.29,114515619.80,169511328.60,183696434.34
其他应收款(合计),216028451.15,0,363582610.87,363769120.13,463567244.20,377878973.62
应收利息,0,0,0,0,0,0
应收股利,105690.00,105690.00,105690.00,105690.00,105690.00,105690.00
其他应收款,215922761.15,335350425.58,363476920.87,363663430.13,463461554.20,377773283.62
买入返售金融资产,0,0,0,0,0,0
存货,325760176.88,436463768.74,512780254.62,571581535.37,726383330.69,640552316.07
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,3051095.22,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,39954820.07,188669163.56,703720682.65,110745313.12,103416429.37,98738385.41
流动资产合计,1428052543.51,3057389555.95,3798747187.84,4811727201.78,4601945839.59,6529691941.51
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,98269705.89,62056900.00,156159500.00,227159500.00,379722100.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,86703501.45,106021129.09,162773957.23,230006785.82,298704972.66,310271747.69
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,837943813.65,162127596.48,216186898.71,446824979.00
在建工程,637873292.68,12901865.89,837943813.65,162127596.48,216186898.71,446824979.00
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,1445067315.53,2672355945.94,2634114306.68,2892373592.92
固定资产净额,692314425.10,1495042611.21,1445040698.53,2672145483.01,2634114306.68,2892373592.92
固定资产清理,0,0,26617.00,210462.93,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,137835238.40,148616216.08,292427026.41,283210871.37,350689335.51,379330425.50
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,0,148862696.73
长期待摊费用,22500000.00,20883753.39,15000000.00,15000000.00,17931680.00,20022207.99
递延所得税资产,9831169.38,9733793.49,9167808.88,13837336.56,13945885.70,19255916.71
其他非流动资产,57271224.04,52211144.31,33214176.21,33171123.55,50973726.22,218668863.73
非流动资产合计,1742598556.94,1907467413.46,2951753597.91,3636869159.72,3962268905.48,4933047525.32
资产总计,3170651100.45,4964856969.41,6750500785.75,8448596361.50,8564214745.07,11462739466.83
短期借款,486000000.00,846000000.00,850000000.00,730000000.00,581800000.00,831642200.00
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,429093278.54,0,641859438.19,840489726.45,1046065992.99,1524326609.86
应付票据,0,0,0,0,3721663.50,84700000.00
应付账款,429093278.54,536861541.02,641859438.19,840489726.45,1042344329.49,1439626609.86
预收款项,110924648.90,120616221.22,135628216.70,363706415.39,297771866.96,131781801.55
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,6550569.40,8274221.26,17145866.25,17694992.58,19052053.21,33988710.62
应交税费,30029842.88,22237758.60,33840207.90,115022713.42,80198822.97,65699528.28
其他应付款(合计),284340462.31,0,368991734.48,354191611.09,314486705.26,268548514.55
应付利息,0,960787.36,1620841.82,1668615.50,1907367.58,3349480.16
应付股利,6357865.65,12126367.81,8788899.88,8688899.88,11633433.75,23833433.75
其他应付款,277982596.66,203817702.19,358581992.78,343834095.71,300945903.93,241365600.64
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,294000000.00,215000000.00,375000000.00,804000000.00,479000000.00,1142229316.39
其他流动负债,0,0,0,0,0,25416571.03
流动负债合计,1640938802.03,1965894599.46,2422465463.52,3225105458.93,2818375441.39,4023633252.28
长期借款,93000000.00,364412177.24,1198809241.45,1563809241.45,1434809241.50,1017356241.50
应付债券,0,0,0,0,0,854303735.40
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,3193420.60,3193420.60,3193420.60,4695089.15
长期应付款,0,0,0,0,0,4695089.15
专项应付款,0,10350000.00,3193420.60,3193420.60,3193420.60,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,0,0,0,0,0,3305109.95
长期递延收益,2712346.92,2012500.00,13129816.28,12277687.50,11340437.50,13596608.10
其他非流动负债,0.00,0,0,0,0,0
非流动负债合计,95712346.92,376774677.24,1215132478.33,1579280349.55,1449343099.60,1893256784.10
负债合计,1736651148.95,2342669276.70,3637597941.85,4804385808.48,4267718540.99,5916890036.38
实收资本(或股本),547200000.00,665680392.00,665680392.00,865384510.00,865384510.00,865384510.00
资本公积,191782557.53,1003712083.91,1003712083.91,803895750.70,803895750.70,803895750.70
减：库存股,0,0,0,0,0,0
其他综合收益,0,0,0,0,0,17977476.53
专项储备,1843919.01,765716.11,3823611.13,3854034.95,2751875.91,7854591.98
盈余公积,65693093.51,74478658.97,90063542.00,95504659.36,122053034.79,136605031.81
一般风险准备,0,0,0,0,0,0
未分配利润,319149506.80,429271397.71,625053537.02,896735122.78,1250520034.79,1600312719.48
归属于母公司股东权益合计,1125669076.85,2173908248.70,2388333166.06,2665374077.79,3044605206.19,3640987429.28
少数股东权益,308330874.65,448279444.01,724569677.84,978836475.23,1251890997.89,1904862001.17
所有者权益(或股东权益)合计,1433999951.50,2622187692.71,3112902843.90,3644210553.02,4296496204.08,5545849430.45
负债和所有者权益(或股东权益)总计,3170651100.45,4964856969.41,6750500785.75,8448596361.50,8564214745.07,11462739466.83
