,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,656186725.73,804279971.70,622927280.45,664229412.88,654088074.53,277988086.04
交易性金融资产,3290860.44,6340219.38,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,255023927.86,571938655.46,496733326.93,588458852.32
应收票据,411908107.12,213532345.56,245855895.00,364463282.17,161322934.78,0
应收账款,11831491.81,10744038.31,9168032.86,207475373.29,335410392.15,588458852.32
应收款项融资,0,0,0,0,0,169205605.04
预付款项,51846902.00,20831072.93,47486664.99,88729813.00,146144246.35,57409482.35
其他应收款(合计),0,0,45352710.81,99354167.25,78967533.69,37484969.04
应收利息,0,0,2391578.46,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,20461192.26,70240944.67,42961132.35,99354167.25,78967533.69,37484969.04
买入返售金融资产,0,0,0,0,0,0
存货,1033213351.55,819002499.40,713452634.56,941432880.43,1032187738.55,1218842840.89
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,20416140.18,60786438.38,44270920.08,44230703.77,34745126.61,50876954.46
流动资产合计,2209154771.09,2005757530.33,1728514138.75,2409915632.79,2442866046.66,2400266790.14
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,22192135.40,22565980.40,17822845.40,1531375.40,116125775.40,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,0,0,200001937.97,772826032.54,796931311.35
投资性房地产,39674319.34,45850504.16,43666442.90,0,9623583.58,0
在建工程(合计),0,0,119437.16,4858571.52,2803530.02,19694779.23
在建工程,141095800.08,2888035.56,119437.16,4858571.52,2803530.02,19694779.23
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,412979067.89,400593189.33,114172005.09,104653119.88
固定资产净额,1029941757.94,842452670.55,412979067.89,400593189.33,114172005.09,104653119.88
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,45563734.46,24101019.54,23316397.28,70795889.74,82122394.83,124855001.20
开发支出,0,0,0,565338.65,0.00,0
商誉,0,0,0,562398812.16,947224199.10,947224199.10
长期待摊费用,939572.01,5720490.89,6345877.96,8186065.42,5356752.28,3785073.42
递延所得税资产,2277260.53,5187884.57,10345788.84,6924227.66,1685352.33,15630724.54
其他非流动资产,0,0,0,9689270.57,0.00,3383939.00
非流动资产合计,1281684579.76,948766585.67,514595857.43,1265544678.42,2051939625.17,2133814259.72
资产总计,3490839350.85,2954524116.00,2243109996.18,3675460311.21,4494805671.83,4534081049.86
短期借款,51500000.00,50000000.00,50000000.00,25000000.00,94000000.00,300672411.21
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,180762738.64,416832491.41,679443695.32,818662308.76
应付票据,10000000.00,0,0,131530461.00,218434932.96,189662163.76
应付账款,384281722.69,224581114.33,180762738.64,285302030.41,461008762.36,629000145.00
预收款项,359515123.65,233282611.83,136469625.82,494806193.05,413593119.98,349845229.46
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,8219467.41,5576724.39,5363873.29,18079826.22,21396348.26,24301080.33
应交税费,242207671.85,155730420.34,162679475.99,272613074.11,448460890.39,15283373.86
其他应付款(合计),0,0,49530774.77,415020331.80,560200446.09,640603188.94
应付利息,80111.12,74097.22,42291.67,687973.60,674566.85,0
应付股利,6998210.66,6998210.56,6998210.56,6998210.56,3569210.56,2669210.56
其他应付款,109219999.91,54704486.33,42490272.54,407334147.64,555956668.68,637933978.38
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,81503333.34,80510572.67,40209906.00,20000000.00,105000000.00,10431669.34
