,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,691044808.15,654425778.81,717211958.23,760681817.26,718582947.43,467769887.01
营业收入,691044808.15,654425778.81,717211958.23,760681817.26,718582947.43,467769887.01
二、营业总成本,680251246.90,682044286.24,728066822.11,1309503102.29,837745981.95,458801721.06
营业成本,549773243.27,530995523.33,537235341.61,584909038.83,583926972.85,365428824.67
营业税金及附加,2150273.84,2084751.29,2983247.40,6465645.41,6887530.98,4009438.08
销售费用,32541540.92,33145780.24,35127358.87,35053115.46,26590574.95,15618204.78
管理费用,93195298.19,117027187.61,140575917.80,178885701.35,85797211.08,45321256.65
财务费用,-1168616.50,-3539446.28,7871021.68,46730349.00,45314810.67,9738807.58
研发费用,0,0,0,0,27611509.01,18685189.30
资产减值损失,3759507.18,2330490.05,4273934.75,457459252.24,61617372.41,0
公允价值变动收益,0,0,0,0,0,0
投资收益,-1220019.72,-93459.80,14494155.26,24588919.08,-24781039.02,-863677.53
其中:对联营企业和合营企业的投资收益,0,0,0,-305482.45,-6040303.49,-601700.86
汇兑收益,0,0,0,0,0,0
三、营业利润,9573541.53,-27711967.23,3639291.38,-524049964.03,-143816395.23,7431478.77
加:营业外收入,35706498.18,1260242.82,6988950.84,2738717.17,16326722.91,9786903.82
减：营业外支出,775779.53,303437.89,1027704.33,315048.72,19911244.97,1906387.16
其中：非流动资产处置损失,676847.62,275920.31,521358.44,0,0,0
四、利润总额,44504260.18,-26755162.30,9600537.89,-521626295.58,-147400917.29,15311995.43
减：所得税费用,9766125.76,-5219160.82,4350465.58,-6039503.89,25118136.15,-14005344.72
五、净利润,34738134.42,-21536001.48,5250072.31,-515586791.69,-172519053.44,29317340.15
归属于母公司所有者的净利润,33128076.00,-21654470.06,5142125.33,-513478199.64,-172488979.65,29281129.76
少数股东损益,1610058.42,118468.58,107946.98,-2108592.05,-30073.79,36210.39
基本每股收益(元/股),0.210000,-0.080000,0.020000,-1.940000,-0.650000,0.110000
稀释每股收益(元/股),0.210000,-0.080000,0.020000,-1.940000,-0.650000,0.110000
七、其他综合收益,-3209767.83,2356603.44,7187648.89,7742731.73,-4204373.80,-1841409.94
八、综合收益总额,31528366.59,-19179398.04,12437721.20,-507844059.96,-176723427.24,27475930.21
归属于母公司所有者的综合收益总额,29918308.17,-19357260.17,12129025.17,-505676398.92,-176693353.45,27439719.82
归属于少数股东的综合收益总额,1610058.42,177862.13,308696.03,-2167661.04,-30073.79,36210.39
