,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2385859481.97,3332804771.42,3951607265.23,4584919761.58,4809736097.86,6378151355.92
营业收入,2385859481.97,3332804771.42,3951607265.23,4584919761.58,4809736097.86,6378151355.92
二、营业总成本,1925645246.80,2665046114.50,3029247050.01,3961242051.07,4331759022.29,5514070591.92
营业成本,1692377880.72,2238285938.49,2755181021.44,3625909171.60,3863787241.21,5079270536.58
营业税金及附加,10504614.79,16865364.63,22981753.17,26899063.82,19415506.63,21803492.41
销售费用,44533756.27,55814573.65,63990855.88,78155881.20,86986311.49,112849091.05
管理费用,132505716.92,193757572.66,209367167.36,232178304.30,84266100.01,97549293.97
财务费用,-140391.88,30090965.14,10621668.56,14219765.60,-5484819.53,-277533.60
研发费用,0,0,0,0,179478183.61,202875711.51
资产减值损失,45863669.98,130231699.93,-32895416.40,-16120135.45,103310498.87,0
公允价值变动收益,0,0,0,1048300.00,-263525.84,-303076.14
投资收益,21406570.89,75772078.43,47882001.66,47830630.93,61685950.35,26918021.68
其中:对联营企业和合营企业的投资收益,0,0,0,1684345.31,580284.76,0
汇兑收益,0,0,0,0,0,0
三、营业利润,481620806.06,743530735.35,970242216.88,676935140.71,858369913.68,1094262225.71
加:营业外收入,24477165.43,22379694.77,18131834.73,327131.45,209579.67,1844761.87
减：营业外支出,2992426.65,12148624.64,4554867.88,2119609.47,2819248.51,3813636.88
其中：非流动资产处置损失,912056.07,0,0,0,0,0
四、利润总额,503105544.84,753761805.48,983819183.73,675142662.69,855760244.84,1092293350.70
减：所得税费用,71011762.56,106469138.68,136063769.72,89943292.12,105705108.36,137257538.92
五、净利润,432093782.28,647292666.80,847755414.01,585199370.57,750055136.48,955035811.78
归属于母公司所有者的净利润,432093782.28,647294574.95,847735895.32,585192012.41,751257491.27,957062795.31
少数股东损益,0,-1908.15,19518.69,7358.16,-1202354.79,-2026983.53
基本每股收益(元/股),1.210000,1.610000,2.110000,1.460000,1.440000,1.830000
稀释每股收益(元/股),1.210000,1.610000,2.110000,1.460000,1.440000,1.830000
七、其他综合收益,0,0,0,3690182.34,17136473.24,41755905.23
八、综合收益总额,432093782.28,647292666.80,847755414.01,588889552.91,767191609.72,996791717.01
归属于母公司所有者的综合收益总额,432093782.28,647294574.95,847735895.32,588882194.75,768393964.51,998818700.54
归属于少数股东的综合收益总额,0,-1908.15,19518.69,7358.16,-1202354.79,-2026983.53
