,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1119234262.44,1263877528.49,1364065491.37,1513674095.14,2575811742.71,2860963457.53
营业收入,1119234262.44,1263877528.49,1364065491.37,1513674095.14,2575811742.71,2860963457.53
二、营业总成本,983779932.75,1097342644.22,1195586934.65,1389533857.14,2387981711.89,2761112632.93
营业成本,789702027.50,889840609.49,965601580.25,1126048896.02,1861149285.92,2200127514.20
营业税金及附加,7173853.15,7651724.38,12256654.83,15445130.98,20357463.56,25979532.49
销售费用,69282563.72,80107560.08,97329927.65,105082114.15,200301620.98,245378878.60
管理费用,92946722.31,97305603.16,94070103.29,127364669.14,143442497.66,140679702.83
财务费用,7849219.24,13231545.77,4266320.63,2526423.96,25484393.34,49787045.12
研发费用,0,0,0,0,91560993.37,99159959.69
资产减值损失,16825546.83,9205601.34,22062348.00,13066622.89,45685457.06,0
公允价值变动收益,0,0,0,12200.00,-12200.00,5097886.70
投资收益,17279156.57,8809482.10,7782553.08,16244139.86,12095526.62,14358567.19
其中:对联营企业和合营企业的投资收益,17282791.57,8809482.10,3091037.62,10280988.94,1370016.94,12166282.63
汇兑收益,0,0,0,0,0,0
三、营业利润,152733486.26,175344366.37,176261109.80,154432955.09,213657646.86,182325236.67
加:营业外收入,3551346.55,26141582.18,11074198.36,9470305.44,338134.44,1895052.04
减：营业外支出,84508.50,1628442.23,576146.35,1628890.47,2753412.91,1818109.61
其中：非流动资产处置损失,60363.95,212317.73,265016.03,0,0,0
四、利润总额,156200324.31,199857506.32,186759161.81,162274370.06,211242368.39,182402179.10
减：所得税费用,21857024.94,27695364.87,25249355.97,23169593.09,32920154.57,28453227.60
五、净利润,134343299.37,172162141.45,161509805.84,139104776.97,178322213.82,153948951.50
归属于母公司所有者的净利润,134343299.37,172162141.45,161509805.84,154953117.19,169652113.20,159239332.27
少数股东损益,0,0,0,-15848340.22,8670100.62,-5290380.77
基本每股收益(元/股),0.373200,0.478200,0.407000,0.378800,0.383200,0.356000
稀释每股收益(元/股),0.373200,0.478200,0.407000,0.378800,0.383200,0.356000
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,134343299.37,172162141.45,161509805.84,139104776.97,178322213.82,153948951.50
归属于母公司所有者的综合收益总额,0,0,0,154953117.19,169652113.20,159239332.27
归属于少数股东的综合收益总额,0,0,0,-15848340.22,8670100.62,-5290380.77
