,20200930,20200630,20200331,20191231,20190630,20181231,20180630,20171231,20161231,20151231,19700101,
货币资金,2048628687.39,3406143887.57,1421914295.74,1334126192.18,812005772.66,932968407.42,1284340837.40,1028925047.83,1228367639.20,667557970.18,0,
交易性金融资产,700000000.00,0,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,1228670619.73,1168681919.21,1030185511.72,1017940800.69,1210050350.83,888497607.54,836772179.14,637814487.10,524794343.81,457046231.89,0,
应收票据,0,0,0,0,0,21049417.00,0,16927400.00,24170652.94,0,0,
应收账款,1228670619.73,1168681919.21,1030185511.72,1017940800.69,1210050350.83,867448190.54,0,620887087.10,500623690.87,0,0,
应收款项融资,46942576.93,62250113.70,46720600.00,41560600.00,40210280.00,0,0,0,0,0,0,
预付款项,99943178.23,90781165.78,65478569.28,59659899.15,72414182.76,41969599.65,29793185.61,28370765.12,28319367.69,13188107.43,0,
其他应收款(合计),33550877.65,43734931.26,66201123.11,82174769.38,119766370.70,119972965.23,94116022.96,71906519.82,61599931.66,58560103.03,0,
应收利息,0,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,43734931.26,0,0,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,693062970.04,621149659.06,539783762.54,604830194.06,578297610.72,466713318.81,407854182.44,313291517.62,276756439.07,266385781.17,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,40000000.00,47407081.41,50783415.09,52090000.00,49616250.85,20666212.34,18968537.02,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,556902317.55,389621516.29,415387710.37,399613510.59,337812757.20,289739181.96,178302986.79,163120952.14,90960091.68,120305569.75,0,
流动资产合计,5426481292.07,5839588807.60,3707797093.01,3579905966.05,3217964406.28,2790644495.70,2883269394.34,2293045540.48,2231464025.45,1602012300.47,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,1000000.00,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,20000000.00,40000000.00,69546540.47,90783415.03,128309665.84,148973878.14,0,
长期股权投资,563184654.64,496179474.32,454638343.32,458356456.63,431794204.04,359543910.13,346849557.43,288387611.70,234273502.69,30000000.00,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),3998918961.95,3527824675.49,2914046366.22,2584216184.30,1744363690.10,3437185983.34,0,2379732118.11,1131320493.63,0,0,
在建工程,0,3527824675.49,0,2584216184.30,0,0,3163872283.45,0,0,1731197056.01,0,
工程物资,0,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),481287810.25,490360557.23,493108126.16,501099254.60,491619821.65,479221357.49,0,317714635.13,332424831.52,0,0,
固定资产净额,0,490360557.23,0,501099254.60,0,0,456979936.76,0,0,149910865.08,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,0,
无形资产,8020859975.53,7790069959.70,7313604841.02,7265966684.93,6763509936.89,4452930581.44,4003145251.12,4066829288.22,4226067385.95,2677566072.79,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,
商誉,9328584.83,9328584.83,9328584.83,9328584.83,0,0,0,0,0,0,0,
长期待摊费用,15076885.74,17412155.88,9314412.67,9589138.48,865241.39,1019673.21,1175374.22,0,0,0,0,
递延所得税资产,55753422.75,52065378.00,49606811.28,47207827.33,46884491.85,39464305.54,28887053.93,25968658.64,19716174.46,12354660.28,0,
其他非流动资产,19886676.57,63805318.21,46999454.57,35053214.76,36550973.84,62350571.29,21254535.38,55130542.23,53850471.30,57562095.20,0,
非流动资产合计,13164296972.26,12447046103.66,11290646940.07,10910817345.86,9535588359.76,8871716382.44,8091710532.76,7224546269.06,6125962525.39,4808564627.50,0,
资产总计,18590778264.33,18286634911.26,14998444033.08,14490723311.91,12753552766.04,11662360878.14,10974979927.10,9517591809.54,8357426550.84,6410576927.97,0,
短期借款,781872201.01,1461916909.42,1701886957.73,1318575801.31,1040000000.00,800000000.00,687000000.00,570000000.00,205000000.00,180000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,1681455537.93,1568076232.97,1341281829.10,1412305097.53,1355201781.78,1241359075.10,1072677261.35,922540016.22,888523388.06,695861767.81,0,
应付票据,0,0,0,0,0,0,0,0,0,0,0,
应付账款,1681455537.93,1568076232.97,1341281829.10,1412305097.53,1355201781.78,1241359075.10,0,922540016.22,888523388.06,0,0,
预收款项,0,0,0,475990505.71,364159353.17,332418435.59,284866136.40,203411053.74,225713768.67,101595924.12,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,8631905.48,10737634.67,14183149.36,56662901.20,7246220.76,39851636.90,4958539.42,37138227.45,45716414.30,25454517.74,0,
应交税费,67751335.93,60237271.28,46708134.18,45946950.11,39474528.34,60586479.76,40357248.11,61429669.36,64059952.00,56902595.99,0,
其他应付款(合计),109266114.68,107861324.77,109812051.73,105584336.58,96075733.99,110700905.21,242550187.85,126996605.85,93517758.84,75429948.48,0,
应付利息,0,0,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,9907675.80,0,0,0,0,0,0,0,
其他应付款,0,107861324.77,0,95676660.78,0,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,578276443.69,879337601.72,830694336.38,695779525.56,708355900.00,656425300.00,460427000.00,303082000.00,502060000.00,173872800.00,0,
其他流动负债,184063914.00,196516426.25,165725056.05,143193689.58,161854707.83,142903799.87,90493588.10,111862686.56,115659394.50,60771336.72,0,
流动负债合计,4145620774.26,4926894765.12,4765147344.37,4254038807.58,3772368225.87,3384245632.43,2883329961.23,2336460259.18,2140250676.37,1369888890.86,0,
长期借款,6063227882.58,5319551769.76,4985383430.00,5129120155.00,4253310305.00,3908042455.00,3956066990.00,2826123513.00,2358898163.00,1776653663.78,0,
应付债券,0,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,100000000.00,100000000.00,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,100000000.00,0,
专项应付款,0,0,0,0,0,0,0,0,0,0,0,
预计非流动负债,270845651.42,263557282.71,245180586.93,241759028.98,217735808.41,163536760.67,123857995.18,119519435.06,114908606.61,69582369.31,0,
