,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20161231,20151231,19700101,
一、营业总收入,3670989342.19,2377075190.29,942207435.86,4363985032.38,3108677817.44,2003958692.38,863319791.48,3432770953.61,1599990088.36,2969990577.27,2428385080.91,2018681801.52,0,
营业收入,3670989342.19,2377075190.29,942207435.86,4363985032.38,3108677817.44,2003958692.38,863319791.48,3432770953.61,1599990088.36,2969990577.27,2428385080.91,2018681801.52,0,
二、营业总成本,3019840877.68,2005132437.18,792476240.84,3799214424.18,2599549061.24,1692822260.30,730676368.75,2947090099.92,1273911764.37,2506937564.83,2038391101.12,1665862373.28,0,
营业成本,2492362342.81,1665215670.07,644569812.77,3048593904.74,2106497767.15,1372793214.07,580637149.83,2414596244.06,1048031057.55,2075500740.84,1669241559.76,1389610625.67,0,
营业税金及附加,31887559.81,21189195.67,6596685.28,44496291.56,30525937.08,21044966.99,10435017.01,35999436.15,17750537.39,32417542.85,24134302.02,8704281.08,0,
销售费用,14549202.42,10016391.89,5574184.57,29181128.90,17532752.98,12049332.09,7546145.69,23880953.38,8808425.71,15856030.67,14733603.85,12206891.23,0,
管理费用,292237608.76,183560601.47,73948425.27,416773441.13,260393514.16,167263366.06,71973445.31,318607542.73,118837662.91,272725483.51,238165785.90,175362991.91,0,
财务费用,172044980.02,114638723.53,56793477.85,217821311.64,159233786.73,101581088.99,50192426.19,124566959.26,55056414.29,88027065.52,79749398.45,67893257.42,0,
研发费用,16759183.86,10511854.55,4993655.10,42348346.21,25365303.14,18090292.10,9892184.72,29438964.34,9231419.60,22410701.44,12366451.14,9524472.35,0,
资产减值损失,0,0,0,0,0,0,0,0,16196246.92,0,0,2559853.62,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资收益,21067056.01,5622703.69,-1343113.31,20509047.67,17949854.42,2880893.91,-2171133.37,-4751181.15,-242433.85,2594109.01,681172.69,-5066.49,0,
其中:对联营企业和合营企业的投资收益,21067056.01,5622703.69,-1343113.31,102507.51,-2456685.74,2880893.91,-2171133.37,-4751181.15,-242433.85,2594109.01,273502.69,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,730334990.75,413633171.23,159112458.35,642590021.05,560191421.84,324680785.50,126925625.17,552428778.18,358569005.80,530098999.54,304834533.95,353013272.66,0,
加:营业外收入,3371847.66,2778600.38,398413.53,28901190.84,27772095.86,3389095.27,2781399.34,54952992.39,50085199.08,4266740.71,92646338.12,37469096.63,0,
减：营业外支出,1227818.76,1075851.12,5908.66,4604443.54,793549.75,784439.60,9855.10,2546270.85,1156920.21,2571573.29,5383773.46,4447911.77,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,732479019.65,415335920.49,159504963.22,666886768.35,587169967.95,327285441.17,129697169.41,604835499.72,407497284.67,531794166.96,392097098.61,386034457.52,0,
减：所得税费用,102993930.06,62557098.07,26814776.97,95538325.59,80303125.79,48377811.49,21340395.12,70825935.31,44359320.69,64358084.00,58476004.50,45982969.23,0,
五、净利润,629485089.59,352778822.42,132690186.25,571348442.76,506866842.16,278907629.68,108356774.29,534009564.41,363137963.98,467436082.96,333621094.11,340051488.29,0,
归属于母公司所有者的净利润,613583182.13,338188632.18,120653741.08,553519241.05,488167026.37,264900033.28,96323363.37,513442604.10,343674197.92,452233027.04,301272082.79,232281396.20,0,
少数股东损益,15901907.46,14590190.24,12036445.17,17829201.71,18699815.79,14007596.40,12033410.92,20566960.31,19463766.06,15203055.92,32349011.32,107770092.09,0,
基本每股收益(元/股),0.420000,0.250000,0.090000,0.430000,0.380000,0.200000,0.070000,0.390000,0.260000,0,0,0,0,
稀释每股收益(元/股),0.420000,0.250000,0.090000,0.430000,0.380000,0.200000,0.070000,0.390000,0.260000,0,0,0,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,629485089.59,352778822.42,132690186.25,571348442.76,506866842.16,278907629.68,108356774.29,534009564.41,363137963.98,467436082.96,333621094.11,340051488.29,0,
归属于母公司所有者的综合收益总额,613583182.13,338188632.18,120653741.08,553519241.05,488167026.37,264900033.28,96323363.37,513442604.10,343674197.92,452233027.04,301272082.79,232281396.20,0,
归属于少数股东的综合收益总额,15901907.46,14590190.24,12036445.17,17829201.71,18699815.79,14007596.40,12033410.92,20566960.31,19463766.06,15203055.92,32349011.32,107770092.09,0,
