,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,2260736376.03,1311823003.90,1835551966.62,688383667.58,3371183597.58,4086529840.44
交易性金融资产,0.00,22502221.58,157584078.60,19093938.60,101919873.37,826968475.30
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,3128238775.66,5168353987.46,5071019534.49,4563588693.96
应收票据,324781672.89,453135086.63,870552774.19,1767290771.48,1393856619.52,171407422.64
应收账款,885616589.61,1018951038.70,2257686001.47,3401063215.98,3677162914.97,4392181271.32
应收款项融资,0,0,0,0,0,484058009.89
预付款项,237155191.77,750960755.23,549312420.32,763457801.73,641521783.54,741628515.55
其他应收款(合计),0,0,174913057.62,65475340.83,90728065.01,256289071.68
应收利息,0.00,23929029.56,22952816.65,21366183.11,6953254.72,2797711.77
应收股利,0.00,0,0,0.00,0,0
其他应收款,70126636.68,27092646.68,151960240.97,44109157.72,83774810.29,253491359.91
买入返售金融资产,0,0,0,0,0,0
存货,897166117.71,786797955.37,1808381646.73,2553521186.18,2918432300.83,4300498739.56
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,193580972.33,148893502.18,152509363.28,130595037.18,89329665.29,493373324.66
流动资产合计,4869163557.02,4544085239.83,7806491308.83,9388880959.56,12284134820.11,15752934671.04
发放贷款及垫款,0,1005338807.27,875058420.34,958566764.28,819751636.80,860046804.56
可供出售金融资产,815999997.86,815999997.86,815999997.86,815999997.86,815999997.86,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,1301651459.50,1181059230.31,1383363433.24,1491746038.48,1560813363.15,1607121950.88
投资性房地产,0.00,23090111.83,32291452.49,43371404.71,335689602.36,324494463.88
在建工程(合计),0,0,167895869.37,253529989.18,562878423.78,1501536260.51
在建工程,42616403.41,107151332.70,167895869.37,253529989.18,562878423.78,1501536260.51
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,1026536297.47,1526981307.77,1600174242.66,2247072526.95
固定资产净额,901366889.99,915714694.10,1026536297.47,1526981307.77,1600174242.66,2247072526.95
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,200477067.80,244331988.47,239094139.47,330062946.24,523236150.46,643087041.61
开发支出,69902.91,3129900.36,0,0,0,2191507.39
商誉,0,150785361.15,214690901.25,231465889.82,267372596.64,345157150.22
长期待摊费用,0.00,0,0,0,0,0
递延所得税资产,32055361.63,52347516.07,48802494.33,118429010.24,148128352.43,213229110.22
其他非流动资产,53061569.72,176693148.07,154070150.59,120931658.26,299984348.02,209391835.04
非流动资产合计,3347298652.82,4675642088.19,4957803156.41,5891085006.84,6934028714.16,8769328649.12
资产总计,8216462209.84,9219727328.02,12764294465.24,15279965966.40,19218163534.27,24522263320.16
短期借款,2442554028.87,2094571879.48,2096606892.79,4619783073.46,4108790798.52,4520194227.13
交易性金融负债,0,2842143.76,165302123.11,64587001.37,5411864.54,9806277.28
应付票据及应付账款,0,0,3714922211.71,2456802575.13,4402247145.85,5377539961.40
应付票据,0.00,720000000.00,899000000.00,286000000.00,919000000.00,1785028734.29
应付账款,1344275762.84,735296970.81,2815922211.71,2170802575.13,3483247145.85,3592511227.11
预收款项,100290179.96,81600763.67,170497588.13,216260015.36,196711415.20,405021694.89
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,73251714.73,66026178.98,66576098.06,135544323.11,192113524.58,273027030.65
应交税费,55962319.85,66346302.64,68153680.17,82418761.39,119617505.42,159179831.56
其他应付款(合计),0,0,189667342.73,317892305.92,190779691.37,228886468.81
应付利息,2204132.94,2530026.81,2693501.74,8093322.16,15452746.22,0
应付股利,0.00,24833158.13,15591094.60,0.00,0,0
其他应付款,61584698.07,74753362.82,171382746.39,309798983.76,175326945.15,228886468.81
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,890880750.00,79287073.19,1191439579.60,294125102.51,968786229.77,551855897.30
其他流动负债,14526.69,2728497.40,67164571.34,27629542.33,124829.25,26124332.15
流动负债合计,4971018113.95,3950816357.69,7730330087.64,8215042700.58,10184583004.50,11551635721.17
长期借款,0.00,1131301328.99,344372006.48,1445344399.99,525769100.00,357448300.64
应付债券,0,0,0,0,0,2470574972.22
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,6440555.68,7382647.95,131608932.59
长期应付款(合计),0,0,0,142175.13,59216.30,43294320.82
长期应付款,0,154613.33,0,142175.13,59216.30,43294320.82
专项应付款,0,0,0,0,0,0
