,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,399482171.38,352306536.48,512793942.51,572099057.36,363068539.27,173756816.34
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,171745094.99,328673802.96,313856465.57,237306192.67
应收票据,82537029.41,117584037.13,13620000.00,8539418.10,10614570.66,0
应收账款,158326990.27,236620939.08,158125094.99,320134384.86,303241894.91,237306192.67
应收款项融资,0,0,0,0,0,6500000.00
预付款项,142576959.52,57357578.35,12518617.09,57905394.68,74983753.99,66880518.12
其他应收款(合计),0,0,110228699.86,202861163.26,623269081.94,651679368.67
应收利息,798057.37,2666643.18,0,0,1406461.79,0
应收股利,0,0,0,0,0.00,41666.67
其他应收款,49985294.15,58374272.85,110228699.86,202861163.26,621862620.15,651637702.00
买入返售金融资产,0,0,0,0,0,0
存货,140563247.40,159940693.25,138380547.19,195892165.72,164766272.20,62684813.43
划分为持有待售的资产,0,0,831836037.92,0,0,0
一年内到期的非流动资产,1664242.05,5132846.01,6441046.03,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,29310780.36,32846978.15,32735577.77,42187290.39,32664445.61,11692466.87
流动资产合计,1005244771.91,1022830524.48,1816679563.36,1399618874.37,1572608558.58,1210500176.10
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,29180973.30,44763882.37,80503844.57,51867747.39,9525277.59,0
持有至到期投资,0,0,0,0,0,0
长期应收款,54202629.82,44751439.35,26859369.14,9227028.47,51600991.88,49978201.31
长期股权投资,1199687701.66,1323240076.04,589811124.68,693594733.16,343767992.48,119657952.46
投资性房地产,84870871.65,98480061.79,64384019.63,66603420.21,84869252.78,81439806.02
在建工程(合计),0,0,433498110.66,440829847.11,117696486.14,119348915.39
在建工程,1118323559.56,1328470753.44,433498110.66,440829847.11,117696486.14,119348915.39
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,1568473548.76,1645185663.70,1581529635.37,1514120993.20
固定资产净额,608115211.96,651633763.35,1568473548.76,1645185663.70,1581529635.37,1514120993.20
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
