,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,86515854.65,1960300820.83,370781114.18,630635735.09,1231651551.27,1567334715.15
交易性金融资产,0,0,0,11294400.00,2006992.50,731650.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,0,1475884916.23,2246739275.40,1967175118.32
应收票据,21260000.00,318155248.30,263656439.81,516941923.54,220992607.09,34411471.47
应收账款,335869064.38,2243107096.23,1118238125.91,958942992.69,2025746668.31,1932763646.85
应收款项融资,0,0,0,0,0,126846361.16
预付款项,49659484.15,602706832.01,936613810.49,1250414947.98,1516027992.35,1667699151.79
其他应收款(合计),0,0,0,56800985.91,75325915.84,92338127.90
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,5450665.83,929371649.63,31296354.82,56800985.91,75325915.84,92338127.90
买入返售金融资产,0,0,0,0,0,0
存货,174910248.67,739301016.83,1428439925.60,1443084018.72,1964798661.65,1065192998.75
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,0,129237558.93,105172320.82,167193301.06,137983653.94,206042546.22
流动资产合计,673665317.68,6922180222.76,4254198091.63,5035308304.99,7174534042.95,6693360669.29
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,0,0,14078779.80,17078779.80,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,0,63700000.00,396916584.99,203207370.54,276364194.65
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,0,1095144762.84,1127117259.62,1255936552.21
在建工程,0,51450030.63,413794084.79,1095144762.84,1127117259.62,1255936552.21
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,0,6415003497.41,8021256965.11,9198252866.41
固定资产净额,151281346.67,6666797963.17,6844252859.62,6415003497.41,8021256965.11,9198252866.41
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,0,517170842.19,522457206.43,517298340.57,1914736618.62,1982665813.08
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,67456926.72,67456926.72
长期待摊费用,0,0,0,0,0,0
递延所得税资产,6895633.85,512987374.48,491406422.30,331792512.19,139952465.85,99315824.09
其他非流动资产,4951674.00,190161509.13,6445833.34,12103951.68,19653825.47,29540159.51
非流动资产合计,163128654.52,7938567719.60,8342056406.48,8782338429.48,11510460211.73,12946611116.47
资产总计,836793972.20,14860747942.36,12596254498.11,13817646734.47,18684994254.68,19639971785.76
短期借款,0,298000000.00,0,0,2105981579.00,487000000.00
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,0,2249942652.23,4030163749.22,4533449874.12
应付票据,30000000.00,615857259.98,302104023.22,412811159.49,1328975762.30,1670148208.02
应付账款,207487632.24,4506614343.89,2066793449.59,1837131492.74,2701187986.92,2863301666.10
预收款项,70807737.62,86151787.49,206680478.36,196471414.34,498096897.97,438220016.10
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,13452918.60,140207717.45,91530140.52,64984102.40,56145247.64,63132067.67
应交税费,12445379.72,308085397.04,338591936.45,331914534.44,759937367.95,367800900.36
其他应付款(合计),0,0,0,876535684.64,1189951499.25,971034364.04
应付利息,0,6847150.01,1523859.71,4180021.53,10183775.90,8083650.30
应付股利,0,0,0,0,188056512.00,178056512.00
其他应付款,1690428.94,653015684.96,848471545.65,872355663.11,991711211.35,784894201.74
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,235000000.00,482266924.16,615839261.45,597634392.09,2084852220.74
其他流动负债,0,0,0,0,0,0
流动负债合计,335884097.12,6849779340.82,4337962357.66,4335687649.50,9237910733.12,8945489443.03
长期借款,0,1180174522.38,849774822.38,1042671501.49,1173804102.89,857662935.99
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,7758888.89,113100000.00,0
长期应付款,0,162688743.00,0,0,113100000.00,0
专项应付款,0,7758888.89,7758888.89,7758888.89,0,0
预计非流动负债,0,0,0,0,0,429324728.08
递延所得税负债,0,0,0,0,29834088.74,91030095.59
长期递延收益,0,1959980.00,1680000.00,28770336.60,32664512.72,37453504.00
其他非流动负债,0,0,0,0,0,0
非流动负债合计,0.00,1352582134.27,859213711.27,1079200726.98,1349402704.35,1415471263.66
