,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2025335059.63,2326730345.69,2708163074.48,3179005067.33,3853480246.44,5255131407.17
营业收入,2025335059.63,2326730345.69,2708163074.48,3179005067.33,3853480246.44,5255131407.17
二、营业总成本,1770695941.82,2085294936.80,2429728614.37,2972298619.69,3674017265.32,4705400126.57
营业成本,1219061075.53,1404086135.78,1614779570.92,1953135451.32,2388964928.64,3162653618.48
营业税金及附加,14147868.04,18892473.91,26969008.72,27911856.80,29642893.88,37402752.64
销售费用,341785640.09,443758700.38,545231550.34,670528857.24,809647954.67,984786611.20
管理费用,181860243.43,205636134.87,241246627.62,294526256.77,223795108.45,267213440.97
财务费用,5043460.73,2857541.77,-9299299.78,-3171653.17,1582672.26,-25104.97
研发费用,0,0,0,0,183654684.66,253368808.25
资产减值损失,8797654.00,10063950.09,10801156.55,29367850.73,36729022.76,0
公允价值变动收益,0,0,0,0,0,3630776.22
投资收益,0,0,3617621.09,8824218.66,2700895.86,-7869720.48
其中:对联营企业和合营企业的投资收益,0,0,0,-2986263.24,-6265333.50,-14143890.98
汇兑收益,0,0,0,0,0,0
三、营业利润,254639117.81,241435408.89,282052081.20,224801164.94,192822332.22,499237383.41
加:营业外收入,4465630.75,7629988.17,12797546.90,1096925.13,1460750.69,1168163.35
减：营业外支出,2128227.98,2832006.14,2841731.00,1956827.35,4515781.11,2705593.02
其中：非流动资产处置损失,528241.54,947120.74,1071652.55,0,0,0
四、利润总额,256976520.58,246233390.92,292007897.10,223941262.72,189767301.80,497699953.74
减：所得税费用,41197338.38,34906450.45,39869343.71,31038688.34,20549346.68,58206619.38
五、净利润,215779182.20,211326940.47,252138553.39,192902574.38,169217955.12,439493334.36
归属于母公司所有者的净利润,215287093.15,210747699.62,253179075.55,191097239.03,172125959.51,439319617.56
少数股东损益,492089.05,579240.85,-1040522.16,1805335.35,-2908004.39,173716.80
基本每股收益(元/股),1.270000,1.240000,1.250000,0.590000,0.540000,1.390000
稀释每股收益(元/股),1.270000,1.240000,1.250000,0.590000,0.540000,1.390000
七、其他综合收益,97514.29,24765.34,42310.96,-561287.39,-219783.46,1345646.80
八、综合收益总额,215876696.49,211351705.81,252180864.35,192341286.99,168998171.66,440838981.16
归属于母公司所有者的综合收益总额,215384607.44,210772464.96,253221386.51,190535951.64,171906449.86,440639288.12
归属于少数股东的综合收益总额,492089.05,579240.85,-1040522.16,1805335.35,-2908278.20,199693.04
